SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
AVLR,2020-12-31,USD,1602333000,832907000,673593000,673593000,None,75857000,763105000,34713000,29059000,599747000,86513000,513234000,None,None,None,3563000,44021000,522173000,378948000,20280000,209690000,None,4375000,94168000,67964000,None,None,None,67964000,274136000,380000,1080160000,None,-559377000,9000,85058000
AVLR,2020-09-30,USD,1426412000,1182306000,1064077000,1064077000,None,63056000,238555000,33553000,26374000,119809000,18139000,101670000,None,None,None,2440000,5551000,359722000,296152000,16642000,180640000,None,None,63570000,66479000,None,None,None,66479000,216750000,5537000,1066690000,None,-548346000,8000,84472000
AVLR,2020-06-30,USD,828221000,584401000,474411000,474411000,None,59783000,239324000,33820000,25473000,120517000,19319000,101198000,None,None,None,2060000,4496000,328019000,265477000,14345000,167719000,10194000,None,62542000,67313000,None,10194000,None,67313000,201441000,3439000,500202000,None,-535617000,8000,79515000
AVLR,2020-03-31,USD,805889000,561564000,450535000,450535000,None,53797000,241088000,34185000,24371000,121984000,20949000,101035000,None,None,None,2142000,3237000,329595000,267803000,15289000,165369000,10140000,None,61393000,70027000,None,10140000,None,70027000,210095000,836000,476294000,None,-525477000,8000,78295000
AVLR,2019-12-31,USD,807267000,566803000,466950000,466950000,None,51644000,237611000,34997000,23218000,124156000,22932000,101224000,None,None,197000,2301000,2853000,343545000,271727000,11693000,161241000,8756000,None,71818000,67057000,None,8756000,None,67057000,199769000,2375000,463722000,None,-510194000,8000,77448000
AVLR,2019-09-30,USD,724932000,535300000,446563000,446563000,None,49124000,187212000,34537000,21951000,125469000,24543000,100926000,None,None,298000,1677000,2420000,15351000,231947000,10962000,148466000,None,None,28418000,None,None,None,None,None,17306000,2361000,463869000,None,-494750000,8000,76889000
AVLR,2019-06-30,USD,692448000,528730000,441584000,441584000,None,43409000,161348000,34148000,19903000,103746000,24765000,78981000,None,None,154000,604000,2370000,5952000,220553000,8197000,None,None,None,19767000,None,None,None,None,None,25245000,1835000,452128000,None,-482396000,8000,75445000
AVLR,2019-03-31,USD,392686000,232179000,146878000,146878000,None,45381000,158683000,33819000,18360000,105282000,26440000,78842000,None,None,115000,1207000,1824000,5952000,203371000,9536000,None,None,None,20342000,None,None,None,None,None,20502000,1835000,168973000,None,-469223000,7000,69903000
AVLR,2018-12-31,USD,322932000,207299000,142322000,142322000,None,None,115633000,33373000,16375000,80671000,19371000,61300000,None,None,325000,501000,1589000,213379000,185673000,4847000,None,None,None,27706000,None,None,None,None,None,125260000,436000,109553000,None,-487602000,7000,66769000
AVLR,2018-09-30,USD,311327000,194643000,138093000,138093000,None,34743000,115354000,33113000,14683000,82241000,20797000,61444000,None,None,132000,1364000,1330000,189078000,161621000,6058000,None,None,None,18571000,None,None,None,None,None,109323000,435000,122249000,None,-469170000,7000,66490156
AVLR,2018-06-30,USD,352715000,226231000,173108000,173108000,None,28681000,219735000,32437000,13063000,93251000,22559000,70692000,None,None,160000,695000,796000,210561000,159892000,8531000,None,None,4375000,41989000,None,25218000,4375000,None,29593000,100664000,36000,142154000,None,-445067000,7000,66458000
