SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
MOGU,2020-12-31,CNY,1989098000,1060441000,659326000,659326000,1068000,None,928657000,10781000,None,506050000,506050000,186504000,None,62211000,160000000,99628000,163111000,433796000,413329000,None,None,None,None,20467000,None,None,None,None,None,14492000,2441000,1555302000,None,-7866020000,181000,2718074100
MOGU,2020-09-30,CNY,2084245000,999797000,571695000,571695000,1975000,None,1084448000,13794000,None,642024000,642024000,186504000,None,120868000,230000000,83106000,121258000,417874000,389247000,None,None,None,None,28627000,None,None,None,None,None,1354000,2866000,1666371000,None,-7829326000,181000,852154500
MOGU,2020-06-30,CNY,2323327000,1253625000,827943000,827943000,2502000,None,1069702000,12638000,None,741995000,741995000,186504000,None,114382000,220000000,84955000,14183000,432958000,409280000,None,None,None,None,23678000,None,None,None,None,None,1320000,3310000,1890369000,None,-7735589000,180000,2711688179
MOGU,2020-03-31,CNY,2440756000,1310576000,856567000,856567000,2926000,None,1130180000,14109000,None,813011000,813011000,186504000,None,102373000,238000000,6988000,14183000,460284000,435111000,None,None,None,None,25173000,None,None,None,None,None,375535000,3644000,1980472000,-6566000,-7646678000,180000,2711688179
MOGU,2019-12-31,CNY,2677458000,1500858000,865530000,865530000,13780000,None,1176600000,14868000,0,888526000,888526000,186504000,None,72349000,325000000,806000,14353000,574283000,547765000,None,None,None,0,26518000,0,0,0,None,0,6645000,3914000,2103175000,-5089000,-7507263000,180000,2711688179
MOGU,2019-09-30,CNY,4290602000,1573929000,898268000,898268000,3165000,None,2716673000,15422000,0,1003071000,1003071000,1568653000,None,112108000,389000000,806000,17419000,556275000,528211000,None,None,None,0,28064000,0,0,0,None,0,0,4299000,3734327000,-3483000,-5872625000,180000,109000000
MOGU,2019-06-30,CNY,4513403000,1743972000,1137609000,1137609000,5045000,None,2769431000,13561000,0,967251000,967251000,1568653000,None,219203000,324000000,806000,763000,518408000,511423000,None,None,None,0,6985000,0,0,0,None,0,0,4500000,3994995000,-3483000,-5546041000,179000,110000000
MOGU,2019-03-31,CNY,4603776000,1778697000,1276710000,1276710000,5042000,None,2825079000,11975000,0,1001967000,1001967000,1568653000,None,241721000,212000000,1006000,763000,556107000,548900000,None,None,None,0,7207000,0,0,0,None,0,0.05,4722000,4047669000,0,-5423040000,177000,1535278100
MOGU,2018-12-31,CNY,14633161.64,5882324.32,3890554.30,3890554.30,14327.95,None,0,34340.39,0,3191425.09,3191425.09,4819984.70,None,676618.67,1066223.50,504984.34,0,1840501.48,1814992.01,None,None,None,0,0,0,0,0,None,0,43401.75,0,12792660.16,0,-16230730.10,543.87,45000000
MOGU,2018-09-30,USD,632101355.38,209224766.70,129782789.09,129782789.09,57651.15,None,0,1552068.02,0,160767371.78,160767371.78,228370335.86,None,29257377.45,46768332.63,1906418.79,0,101457438.60,78886284.56,None,None,None,0,0,0,0,0,None,None,52683690.26,0,-733752420.33,0,-745202870.91,5386.60,0
MOGU,2018-06-30,USD,533404019.20,251719106.18,178254499.10,178254499.10,68386.32,None,0,1864577.08,0,13333233.35,13333233.35,235250899.82,None,29566286.74,36856778.64,1808788.24,0,128153719.26,104104529.09,None,None,None,0,0,0,0,0,None,None,78512747.45,0,-709217756.45,0,-716221355.73,5548.89,None
MOGU,2018-03-31,USD,570341000,None,195198000,195198000,18000,None,None,2632000,None,268696000,268696000,250080000,None,None,20885000,7834000,None,110848000,106825000,None,None,None,None,None,None,None,None,None,None,103510000,None,459493000,None,None,5000,None
MOGU,2017-03-31,USD,680563000,None,184550000,184550000,595000,None,None,14483000,None,300667000,300667000,227895000,None,None,58372000,8867000,None,172676000,156029000,None,None,None,None,None,None,None,None,None,None,153761000,None,507888000,None,None,5000,None
