SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
QTRX,2020-12-31,USD,271045000,219605000,181600000,181600000,14856000,17356000,51480000,13912000,None,24216000,13716000,10500000,None,None,None,43152000,357000,64920000,39803000,6799000,500000,8907000,7673000,27766000,23125000,7688000,7673000,None,7688000,3054000,2649000,206125000,None,-247774000,32000,31796544
QTRX,2020-09-30,USD,264105000,214928000,173162000,173162000,13274000,26335000,49163000,12827000,None,22942000,13242000,9700000,None,None,None,38205000,375000,55064000,28092000,5962000,500000,6910000,5744000,29509000,23325000,7688000,5744000,1907000,7688000,212000,2543000,209041000,None,-237953000,32000,31583509
QTRX,2020-06-30,USD,162940000,114238000,88806000,88806000,13789000,9634000,48702000,12353000,None,22700000,13310000,9390000,None,None,None,262000,529000,51906000,18897000,4878000,1700000,729000,None,35540000,23187000,7688000,729000,7630000,7688000,299000,2537000,111034000,None,-240156000,28000,28112201
QTRX,2020-03-31,USD,170305000,122538000,96359000,96359000,11392000,12156000,47767000,11992000,None,22029000,13115000,8914000,None,None,None,226000,525000,51259000,18010000,4723000,11668000,305000,None,35747000,23046000,7688000,305000,7608000,7688000,184000,2504000,119046000,None,-227854000,28000,28243442
QTRX,2019-12-31,USD,169951000,132661000,109155000,109155000,10463000,11092000,37290000,12047000,None,23660000,14307000,9353000,None,500000,None,335000,557000,41293000,19833000,5777000,1700000,75000,75000,21460000,None,7688000,75000,7587000,7688000,216000,13407000,128658000,None,-216244000,28000,28112201
QTRX,2019-09-30,USD,114353000,113327000,113327000,113327000,11161000,12235000,1026000,12064000,None,23182000,14221000,8961000,None,500000,None,308000,574000,0,18223000,4245000,None,75000,75000,23679000,None,7688000,75000,7565000,7688000,204000,13165000,136235000,None,-205286000,28000,27967713
QTRX,2019-06-30,USD,73051000,72025000,72025000,72025000,8850000,9229000,1026000,12082000,None,3362000,2054000,1308000,None,500000,None,6765000,552000,0,17018000,3510000,None,75000,75000,17645000,None,7688000,75000,7544000,7688000,78000,9727000,74745000,None,-195416000,25000,24894019
QTRX,2019-03-31,USD,34991000,33972000,33972000,33972000,7742000,7326000,1019000,8582000,None,3506000,2198000,1308000,None,500000,None,7027000,550000,0,16598000,3789000,None,75000,75000,13932000,None,7763000,75000,7572000,7763000,26000,6360000,34215000,None,-184853000,23000,22491447
QTRX,2018-12-31,USD,67611000,59496000,44429000,44429000,5945000,None,1000000,2923000,None,3656000,2348000,1308000,None,500000,None,6986000,536000,26546000,18125000,5110000,None,None,None,None,None,7763000,None,7623000,7763000,13580000,278000,41065000,None,-175888000,22000,22369036
QTRX,2018-09-30,USD,71193000,62701000,51423000,51423000,5375000,4666000,1000000,2836000,None,3820000,2512000,1308000,None,300000,None,6075000,836000,23505000,15242000,3866000,None,None,None,8263000,None,7687000,None,7586000,7687000,12939000,79000,47688000,None,-166554000,22000,22151410
QTRX,2018-06-30,USD,77772000,70698000,60474000,60474000,5486000,3605000,7074000,2406000,None,3984000,2676000,1308000,None,300000,None,5136000,684000,24597000,23356000,3117000,None,None,7605000,1241000,None,7688000,7605000,None,7688000,7276000,106000,53175000,None,-158897000,22000,21980681
QTRX,2018-03-31,USD,83683000,76617000,65231000,65231000,5332000,4847000,7066000,2234000,None,4149000,2841000,1308000,None,300000,None,5542000,683000,24352000,22790000,2963000,None,None,8463000,1562000,None,8591000,8463000,None,8591000,7276000,128000,59331000,None,-151554000,22000,21823282
QTRX,2017-12-31,USD,91779000,89252000,79682000,79682000,3571000,None,None,1874000,None,None,None,None,None,300000,None,400000,653000,25913000,19714000,3552000,None,None,5036000,None,None,4347000,5036000,None,9382000,11126000,144000,65866000,None,-144352000,22000,21707041
