SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
NSA,2020-12-31,USD,3513577000,18723000,18723000,18723000,None,None,267712000,1673000,None,40377000,32195000,8182000,3398102000,202533000,None,2978000,68149000,2083102000,221043000,None,16414000,None,None,2036059000,24756000,1911328000,174000000,None,1916971000,None,24756000,968957000,None,-251704000,713000,71293117
NSA,2020-09-30,USD,3280916000,16779000,16779000,16779000,None,None,239645000,1825000,None,8182000,0,8182000,3171279000,206284000,None,10806000,62320000,1920516000,297780000,None,15858000,None,None,1869236000,24929000,1738346000,246500000,None,1741703000,None,24929000,915229000,None,-242222000,692000,69177872
NSA,2020-06-30,USD,3285050000,17271000,17271000,17271000,None,None,243871000,1998000,None,8182000,0,8182000,3174740000,210114000,None,10825000,84504000,1916305000,253641000,None,15850000,None,211000000,1873664000,25095000,1702657000,211000000,None,1741544000,None,25095000,917569000,None,-228924000,687000,68703733
NSA,2020-03-31,USD,3278873000,18689000,18689000,18689000,None,None,247492000,2015000,None,8182000,0,8182000,3164819000,213497000,None,10234000,3067000,1897818000,240127000,None,16076000,None,200000000,1857691000,25243000,852783000,200000000,None,1731669000,None,25243000,923482000,None,-213447000,680000,68027212
NSA,2019-12-31,USD,3084245000,28261000,20558000,28261000,None,None,245042000,1925000,None,5750000,0,5750000,2976641000,214061000,7703000,8480000,3264000,1632144000,57909000,None,15523000,None,58569000,1574235000,24665000,1528834000,58569000,None,1534047000,None,24665000,919630000,None,-197075000,597000,59659108
NSA,2019-09-30,USD,23507000,44749000,44749000,44749000,None,None,23507000,8776000,None,5750000,0,5750000,2970798000,228446000,None,10236000,3464000,24777000,78849000,None,16029000,None,1111000,1574742000,24777000,419475000,1111000,None,1533936000,None,24777000,915702000,None,-187305000,593000,59328388
NSA,2019-06-30,USD,22971000,15255000,15255000,15255000,None,None,22971000,1704000,None,5750000,0,5750000,2961144000,233295000,None,9942000,810000,24152000,287554000,None,16218000,None,234500000,1510017000,24152000,1049512000,2351000,None,1469647000,None,24152000,957576000,None,-156192000,593000,59296969
NSA,2019-03-31,USD,23110000,15878000,15878000,15878000,None,None,23110000,1584000,None,5750000,0,5750000,2813548000,238606000,None,9173000,1017000,24166000,315182000,None,None,None,277500000,1455161000,24166000,1093342000,3588000,None,1414926000,None,40235000,893446000,None,-126309000,567000,56698686
NSA,2018-12-31,USD,2729263000,13181000,13181000,13181000,None,None,255649000,1574000,None,8950000,3200000,5750000,2652751000,245125000,None,7448000,1260000,1326964000,172630000,None,None,None,139500000,1293834000,None,464000000,4767000,None,1278102000,None,15732000,916839000,None,-114122000,567000,56654009
NSA,2018-09-30,USD,2715418000,15045000,15045000,15045000,None,None,257789000,1270000,None,5750000,13726000,5750000,2637100000,250769000,4704000,8604000,1503000,1281064000,199536000,None,None,None,163500000,1245028000,None,607843000,1181000,None,1229241000,None,15787000,950520000,None,-87903000,565000,56555690
