SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
AMRE,2014-09-30,USD,483718000,None,1622000,1622000,None,None,None,None,None,15997000,15997000,None,None,None,None,None,None,264019000,None,None,None,None,None,None,None,242894000,None,None,None,None,None,219699000,None,None,197000,None
AMRE,2014-06-30,USD,459552000,None,4884000,4884000,None,None,None,None,None,16160000,16160000,None,None,None,None,None,None,237138000,None,None,None,None,None,None,None,219286000,None,None,None,None,None,222414000,None,None,197000,None
AMRE,2014-03-31,USD,438702000,None,12484000,12484000,None,None,None,None,None,14697000,14697000,None,None,None,None,None,None,213887000,None,None,None,None,None,None,None,199372000,None,None,None,None,None,224815000,None,None,197000,None
AMRE,2013-12-31,USD,446581000,None,14297000,14297000,None,None,None,None,None,15849000,15849000,None,None,None,None,None,None,219314000,None,None,None,None,None,None,None,197643000,None,None,None,None,None,227267000,None,None,196000,None
AMRE,2013-09-30,USD,445783000,None,3422000,3422000,None,None,None,None,None,17173000,17173000,None,None,None,None,None,None,219065000,None,None,None,None,None,None,None,200271000,None,None,None,None,None,226718000,None,None,196000,None
AMRE,2013-06-30,USD,389526000,None,1400000,1400000,None,None,None,None,None,14494000,14494000,None,None,None,None,None,None,220298000,None,None,None,None,None,None,None,208486000,None,None,None,None,None,169228000,None,None,162000,None
AMRE,2013-03-31,USD,360244000,None,4913000,4913000,None,None,None,None,None,13331000,13331000,None,None,None,None,None,None,189100000,None,None,None,None,None,None,None,181096000,None,None,None,None,None,171144000,None,None,162000,None
AMRE,2012-12-31,USD,397394000,None,2992000,2992000,None,None,None,None,None,15976000,15976000,None,None,None,None,None,None,231679000,None,None,None,None,None,None,None,216989000,None,None,None,None,None,165715000,None,None,162000,None
AMRE,2012-09-30,USD,339470000,None,12324000,12324000,None,None,None,None,None,8437000,8437000,None,None,None,None,None,None,171484000,None,None,None,None,None,None,None,161995000,None,None,None,None,None,167986000,None,None,162000,None
AMRE,2012-06-30,USD,330957000,None,1104000,1104000,None,None,None,None,None,9025000,9025000,None,None,None,None,None,None,213750000,None,None,None,None,None,None,None,204953000,None,None,None,None,None,117207000,None,None,234000,None
AMRE,2012-03-31,USD,329878000,None,946000,946000,None,None,None,None,None,9534000,9534000,None,None,None,None,None,None,211923000,None,None,None,None,None,None,None,204105000,None,None,None,None,None,117955000,None,None,233000,None
AMRE,2011-12-31,USD,330610000,None,1050000,1050000,None,None,None,None,None,10139000,10139000,None,None,None,None,None,None,211686000,None,None,None,None,None,None,None,176921000,None,None,None,None,None,118924000,None,None,232000,None
AMRE,2011-09-30,USD,330173000,None,1316000,1316000,None,None,None,None,None,10724000,10724000,None,None,None,None,None,None,210384000,None,None,None,None,None,None,None,199684000,None,None,None,None,None,119789000,None,None,232000,None
AMRE,2011-06-30,USD,312828000,None,1284000,1284000,None,None,None,None,None,9430000,9430000,None,None,None,None,None,None,192063000,None,None,None,None,None,None,None,184304000,None,None,None,None,None,120765000,-52000,None,233000,None
AMRE,2011-03-31,USD,302464000,None,709000,709000,None,None,None,None,None,9065000,9065000,None,None,None,None,None,None,180171000,None,None,None,None,None,None,None,173527000,None,None,None,None,None,122293000,-52000,None,233000,None
AMRE,2010-12-31,USD,293848000,None,10025000,10025000,None,None,None,None,None,5975000,5975000,None,None,None,None,None,None,170781000,None,None,None,None,None,None,None,142166000,None,None,None,None,None,123067000,-28000,None,232000,None
AMRE,2010-09-30,USD,299988000,None,16907000,16907000,None,None,None,None,None,6028000,6028000,None,None,None,None,None,None,171327000,None,None,None,None,None,None,None,158963000,None,None,None,None,None,128661000,None,None,232000,None
AMRE,2010-06-30,USD,317000000,None,576000,576000,None,None,None,None,None,6386000,6386000,None,None,None,None,None,None,194177000,None,None,None,None,None,None,None,186585000,None,None,None,None,None,122552000,None,None,232000,None
AMRE,2010-03-31,USD,318233000,None,586000,586000,None,None,None,None,None,6750000,6750000,None,None,None,None,None,None,193276000,None,None,None,None,None,None,None,184906000,None,None,None,None,None,124690000,-115000,None,232000,None
AMRE,2009-12-31,USD,320332000,None,1067000,1067000,None,None,None,None,None,7194000,7194000,None,None,None,None,None,None,193154000,None,None,None,None,None,None,None,156821000,None,None,None,None,None,126913000,None,None,230000,None
AMRE,2009-09-30,USD,319055000,None,1312000,1312000,None,None,None,None,None,7732000,7732000,None,None,None,None,None,None,194599000,None,None,None,None,None,None,None,183046000,None,None,None,None,None,124193000,-9687000,None,66000,None
