SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
RYB,2020-09-30,USD,298931000,80159000,59691000,59691000,6336000,None,218772000,131008000,None,14653000,14653000,45061000,None,767000,0,1894000,15708000,243576000,145001000,None,None,None,None,98575000,89583000,None,26000,None,None,71690000,11225000,51633000,-10554000,-76501000,29000,27586346
RYB,2020-06-30,USD,287622000,68932000,48318000,48318000,6963000,None,218690000,129561000,None,15356000,15356000,44028000,None,2612000,0,None,14249000,225813000,126641000,None,None,None,45000,99172000,87752000,None,45000,None,87797000,49908000,10732000,58835000,-11116000,-69370000,29000,27586346
RYB,2020-03-31,USD,300729000,75167000,53902000,53902000,7176000,None,225562000,135891000,None,15702000,15702000,43741000,None,2632000,0,None,14328000,225259000,122762000,None,None,None,64000,102497000,92097000,None,64000,None,92161000,44113000,10830000,71272000,-11217000,-56523000,29000,27586346
RYB,2019-12-31,USD,336094000,91570000,68728000,68728000,7442000,None,244524000,133545000,None,17700000,17700000,52687000,None,5237000,1005000,4762000,1381000,228178000,125908000,None,None,None,87000,102270000,87411000,124000,87000,None,87498000,63530000,11034000,98520000,-12000000,-29493000,29000,27586346
RYB,2019-09-30,USD,346196000,106590000,80072000,80072000,7389000,None,239606000,132493000,None,17892000,17892000,50931000,None,4832000,None,None,14716000,242067000,137027000,None,None,None,78000,105040000,88970000,26000,78000,None,104000,63618000,10465000,95269000,-12000000,-29724000,29000,28000000
RYB,2019-06-30,USD,341725000,106362000,80673000,80673000,7030000,None,235363000,132642000,None,18745000,18745000,52284000,None,4564000,874000,None,9209000,232907000,125996000,None,None,None,80000,106911000,89095000,47000,80000,None,127000,56299000,10784000,99305000,-12000000,-26465000,29000,29000000
RYB,2019-03-31,USD,324050000,119709000,100092000,100092000,6159000,None,204341000,122987000,None,4408000,4408000,26538000,None,4835000,None,None,26962000,216976000,129315000,None,None,None,13461000,87661000,79709000,66248000,13461000,None,79709000,13461000,8484000,102985000,-4480000,-29408000,29000,29000000
RYB,2018-12-31,USD,243455000,121596000,104084000,104084000,4811000,None,None,45896000,None,4491000,4491000,25096000,None,4805000,None,3246000,746000,130115000,108339000,None,None,None,None,None,None,None,None,None,None,61763000,None,108729000,None,-27059000,29000,29000000
RYB,2018-09-30,USD,257529000,157946000,82468000,82468000,5009000,None,None,46039000,None,4766000,4766000,26369000,None,601000,55146000,14161000,5270000,147092000,125075000,None,None,None,None,None,None,None,None,None,None,61727000,None,106517000,None,-27622000,29000,29000000
RYB,2018-06-30,USD,232930000,163210000,142566000,142566000,4546000,None,None,41232000,None,1007000,1007000,8486000,None,197000,454000,14443000,4819000,120171000,97933000,None,None,None,None,None,None,None,None,None,None,42481000,None,110007000,None,-23277000,29000,31000000
RYB,2018-03-31,USD,237736000,177919000,162290000,162290000,4124000,None,None,41792000,None,444000,444000,444000,None,232000,478000,10219000,3889000,132198000,108289000,None,None,None,None,None,None,None,None,None,None,59326000,None,104203000,None,-27991000,29000,29000000
RYB,2017-12-31,USD,229738000,172808000,158691000,158691000,3549000,None,None,40163000,None,428000,428000,428000,None,256000,None,8813000,543000,124444000,97022000,None,None,None,None,None,None,None,None,None,None,84052000,None,103745000,None,-26201000,29000,27000000
RYB,2017-09-30,USD,246322000,193677000,177975000,177975000,3690000,None,None,36674000,None,418000,418000,418000,None,269000,451000,10420000,3475000,143571000,106220000,None,None,None,None,None,None,None,None,None,None,95092000,None,101703000,None,-26401000,29000,25000000
RYB,2017-06-30,USD,128674000,79278000,65059000,65059000,4060000,None,None,36350000,None,411000,411000,411000,None,294000,443000,7543000,381000,120475000,89611000,None,None,None,None,None,None,None,None,None,None,79017000,None,7150000,None,-27989000,23000,None
RYB,2017-03-31,USD,128674000,79278000,65059000,65059000,4060000,None,None,36350000,None,None,None,411000,None,294000,443000,5432000,None,120475000,89611000,None,None,None,None,None,None,None,None,None,None,53680000,None,3508000,None,-27989000,23000,25000000
RYB,2016-12-31,USD,104410000,63983000,46256000,46256000,3043000,None,None,29411000,None,401000,401000,401000,None,378000,432000,8770000,None,100449000,80287000,None,None,None,None,None,None,None,None,None,None,72504000,None,3508000,None,-33316000,23000,None
RYB,2016-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,25000000
RYB,2015-12-31,USD,73834000,39525000,24594000,24594000,1775000,None,None,25183000,None,430000,430000,430000,None,54000,None,7501000,None,77083000,58339000,None,None,None,None,None,None,None,None,None,None,53737000,None,-2910000,None,-39821000,23000,None
