SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
SRC,2020-12-31,USD,6396786000,70303000,70303000,70303000,7444000,None,6992485000,6392596000,None,593589000,367989000,225600000,5821628000,None,None,38816000,None,2795666000,167423000,None,None,None,500000000,2628243000,None,2506341000,None,None,2506341000,71748000,121902000,3601120000,None,-2688647000,5741000,114812615
SRC,2020-09-30,USD,6091419000,116814000,116814000,116814000,7444000,None,6598471000,6018724000,None,574947000,349347000,225600000,5478119000,None,None,46560000,None,2759238000,346034000,None,None,None,None,2626683000,121066000,2505617000,None,None,2505617000,8287000,121066000,3332181000,None,-2643063000,5294000,105884703
SRC,2020-06-30,USD,5977838000,97190000,97190000,97190000,7300000,None,6461351000,5880285000,None,576066000,350466000,225600000,5351887000,None,None,24903000,None,2694030000,136588000,None,None,None,None,2557442000,120934000,2436508000,None,None,2436508000,64402000,120934000,3283808000,None,-2587850000,5152000,103043270
SRC,2020-03-31,USD,6135169000,216692000,216692000,216692000,7300000,None,6495222000,5882924000,None,606998000,381398000,225600000,5414257000,None,None,14831000,5884502000,2785761000,124084000,None,None,None,500000000,2661677000,124097000,2537580000,500000000,None,2537580000,64338000,124097000,3349408000,None,-2518428000,5147000,102942162
SRC,2019-12-31,USD,5832661000,14492000,14492000,14492000,14465000,None,6366586000,5750507000,None,610679000,385079000,225600000,5468563000,34465000,None,12675000,5782560000,2419412000,139060000,None,None,None,116500000,2280352000,127335000,2153017000,116500000,None,2153017000,64049000,127335000,3413249000,None,-2432838000,5124000,102476152
SRC,2019-09-30,USD,358440000,358440000,358440000,358440000,14478000,None,5826012000,5281515000,None,537197000,311597000,225600000,4807247000,None,None,16744000,5263056000,62322000,136781000,None,None,None,None,2194023000,116515000,2077508000,None,None,2077508000,62322000,116515000,3332780000,None,-2370392000,4987000,99730073
SRC,2019-06-30,USD,9984000,9984000,9984000,9984000,16371000,None,5602042000,5076993000,None,523349000,297749000,225600000,4645792000,183490000,None,20367000,5250467000,56318000,134081000,None,None,None,814336000,2244492000,118477000,2126015000,814336000,None,2126015000,56318000,118477000,2929460000,None,-2385685000,4506000,90110727
SRC,2019-03-31,USD,9376000,9376000,9376000,9376000,20320000,None,5031595000,4804295000,None,225600000,0,225600000,4641976000,170866000,150000000,112855000,170320000,54254000,125183000,None,None,None,206500000,2215038000,114805000,2100233000,413905000,None,2100233000,54254000,114805000,2818636000,None,-2371531000,4341000,86811786
SRC,2018-12-31,USD,5096316000,14493000,14493000,14493000,20289000,None,5277780000,4757717000,None,520063000,294463000,225600000,4549795000,119071000,150000000,81131000,150000000,2294567000,119768000,None,None,None,146300000,2174799000,None,2054637000,146300000,None,2054637000,53617000,120162000,2801749000,None,-2357255000,4289000,85787355
SRC,2018-09-30,USD,5092909000,7578000,7578000,7578000,None,None,4955858000,4730258000,None,225600000,302954000,225600000,4564024000,4597582000,150000000,61322000,150000000,2287551000,99670000,None,None,None,157000000,2187881000,None,2064268000,157000000,None,2064268000,53560000,123613000,2805358000,None,-2354908000,4285000,428478845
