SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
GFIG,2015-09-30,USD,1136756000,None,128886000,128886000,7768000,None,None,50806000,None,160122000,160122000,134434000,None,None,145000,None,None,878806000,None,None,None,None,None,None,None,240000000,None,None,None,125323000,None,255834000,-73367000,None,1444000,None
GFIG,2015-06-30,USD,1151932000,None,102302000,102302000,5888000,None,None,52473000,None,162195000,162195000,134580000,None,None,156000,None,None,901402000,None,None,None,None,None,None,None,240000000,None,None,None,135839000,None,248182000,-73367000,None,1444000,None
GFIG,2015-03-31,USD,1840645000,None,131870000,131870000,31970000,None,None,53743000,None,163200000,163200000,134358000,None,None,157000,None,None,1589894000,None,None,None,None,None,None,None,240000000,None,None,None,124696000,None,248527000,-73368000,None,1444000,None
GFIG,2014-12-31,USD,1361942000,None,183432000,183432000,201001000,None,None,55897000,None,165447000,165447000,134542000,None,None,163000,16523000,None,1065808000,None,None,None,None,None,None,None,240000000,None,None,None,113569000,None,294228000,-73445000,None,1442000,None
GFIG,2014-09-30,USD,1474061000,None,165850000,165850000,None,None,None,59990000,None,172834000,172834000,134702000,None,None,54907000,None,None,1171486000,None,None,None,None,None,None,None,240000000,None,None,None,96348000,None,300918000,-74059000,None,1443000,None
GFIG,2014-06-30,USD,1441509000,None,172783000,172783000,None,None,None,62113000,None,176371000,176371000,134926000,None,None,62362000,None,None,1129062000,None,None,None,None,None,None,None,240000000,None,None,None,99925000,None,310538000,-74334000,None,1435000,None
GFIG,2014-03-31,USD,1702208000,None,149044000,149044000,None,None,None,61823000,None,299551000,299551000,256120000,None,None,63068000,None,None,1292210000,None,None,None,None,None,None,None,240000000,None,None,None,96954000,None,408073000,-74894000,85905000,1431000,None
GFIG,2013-12-31,USD,1161542000,None,174606000,174606000,6165000,None,None,61396000,None,301604000,301604000,255920000,None,None,62863000,23499000,None,752744000,None,None,None,None,None,None,None,240000000,None,None,None,93737000,None,407276000,-75018000,86924000,1405000,None
GFIG,2013-09-30,USD,1531750000,None,168878000,168878000,None,None,None,63149000,None,310443000,310443000,267771000,None,None,60783000,None,None,1096661000,None,None,None,None,None,None,None,240000000,None,None,None,90730000,None,433652000,-75439000,120361000,1403000,None
GFIG,2013-06-30,USD,1629489000,None,179123000,179123000,None,None,None,59295000,None,308620000,308620000,264523000,None,None,69050000,None,None,1201715000,None,None,None,None,None,None,None,240000000,None,None,None,97700000,None,426707000,-75495000,119043000,1380000,None
