SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
LACQU,2020-12-31,USD,12854634,226464,49202,49202,None,None,12628170,None,None,None,None,None,None,None,None,None,12628170,7801692,260404,None,None,None,None,225000,None,225000,None,225000,225000,None,None,5052942,None,4999385,622,6219174
LACQU,2020-09-30,USD,13289375,101817,53492,53492,None,None,13187558,None,None,None,None,None,None,None,None,None,13187558,8018370,452102,326425,None,None,None,566268,None,566268,None,566268,566268,None,None,5271005,None,4935997,624,6257127
LACQU,2020-06-30,USD,13412051,186333,123883,123883,None,None,13225718,None,None,None,None,None,None,13225718,None,None,13225718,8359869,793601,163687,None,None,None,566268,None,566268,None,566268,566268,None,None,5052182,None,4717174,626,6257127
LACQU,2020-03-31,USD,61601723,274272,167951,167951,None,None,61327451,None,None,None,None,None,None,61327451,None,None,61327450,52060483,3494215,3494215,None,None,None,566268,None,566268,None,566268,566268,None,None,9541240,None,2106940,660,6604785
LACQU,2019-12-31,USD,196511899,1199722,1061151,1061151,None,None,195312177,None,None,None,None,None,None,195312177,None,None,195312180,10337313,2771025,2771045,None,None,None,566268,None,566268,None,566268,566268,None,None,186174586,None,2456794,638,6375178
LACQU,2019-09-30,USD,1273926,1273926,1273926,1273926,None,None,205832491,None,None,None,None,None,None,205832491,None,None,205832490,8134091,1125171,1125171,None,None,None,7008920,None,None,None,None,None,None,None,199076643,None,3775378,614,6139524
LACQU,2019-06-30,USD,1402157,1402157,1402157,1402157,None,None,204888032,None,None,None,None,None,None,204888032,None,None,204888030,7770352,327388,745553,None,None,None,7013014,None,None,None,None,None,None,None,198586920,None,3285655,610,6100218
LACQU,2019-03-31,USD,1506596,1506596,1506596,1506596,None,None,203944088,None,None,None,None,None,None,203943978,None,None,203944090,7387249,387249,341554,None,None,None,7000000,None,None,None,None,None,None,None,198168018,None,2866753,605,6047864
LACQU,2018-12-31,USD,204831755,1916016,1658398,1658398,None,None,202915739,None,None,None,None,None,None,None,None,None,202915740,199831754,437886,429246,None,None,None,None,None,None,None,None,None,None,None,197392110,None,2090840,604,6039072
LACQU,2018-09-30,USD,204028049,1883016,1754266,1754266,None,None,202145033,None,None,None,None,None,None,None,None,None,202145030,7359152,359152,350173,None,None,None,None,None,None,None,None,None,None,None,5000001,None,1367632,603,6025842
LACQU,2018-06-30,USD,203226492,1894860,1722360,1722360,None,None,201331632,None,None,None,None,None,None,None,None,None,201300000,7135244,135244,126604,None,None,None,None,None,None,None,None,None,None,None,5000001,None,789983,601,6010149
LACQU,2018-03-31,USD,202873569,2126537,1902667,1902667,None,None,200747032,None,None,None,None,None,None,None,None,None,200700000,7197431,197431,72041,None,None,None,None,None,None,None,None,None,None,None,5000001,None,374873,599,5989961
LACQU,2017-12-31,USD,202426311,2307174,2090074,2090074,None,None,200119137,None,None,None,None,None,None,None,None,None,None,7156239,156239,111964,None,None,None,None,None,None,None,None,None,None,None,None,None,None,673,6734320
LACQU,2017-09-30,USD,400000,340000,340000,340000,None,None,None,None,None,None,None,None,None,None,None,None,100000,380000,380000,None,None,None,375000,None,None,None,375000,None,400000,5000,None,20000,None,-5000,719,7187500
