SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ZLTQ,2016-12-31,USD,214345000,165264000,54815000,54815000,37963000,None,49059000,12140000,None,4442000,4442000,None,None,1961000,1603000,15614000,1423000,76618000,72759000,None,None,None,None,3859000,None,None,None,None,None,9142000,None,137727000,None,-89032000,43000,None
ZLTQ,2016-09-30,USD,195557000,145709000,60369000,60369000,32246000,None,49848000,9637000,None,4605000,4605000,None,None,2217000,2460000,10286000,1146000,73581000,72424000,None,None,None,None,1157000,None,None,None,None,None,18708000,1015000,121976000,None,-99309000,43000,None
ZLTQ,2016-06-30,USD,186619000,133751000,46930000,46930000,28103000,None,52868000,7730000,None,4767000,4767000,None,None,508000,4497000,11135000,1227000,72649000,71549000,None,None,None,127000,1100000,74000,74000,None,None,None,20013000,858000,113970000,None,-104498000,43000,None
ZLTQ,2016-03-31,USD,172485000,117014000,33508000,33508000,32562000,None,55471000,7511000,None,4930000,4930000,None,None,857000,4663000,13709000,917000,56809000,55642000,None,None,None,125000,1167000,106000,106000,None,None,None,10637000,847000,115676000,None,-99596000,43000,None
ZLTQ,2015-12-31,USD,178827000,121802000,35710000,35710000,28095000,None,57025000,6969000,None,5092000,5092000,None,None,3490000,12867000,11771000,999000,54525000,53400000,None,None,None,124000,1125000,138000,138000,None,None,None,7682000,761000,124302000,None,-89726000,43000,None
ZLTQ,2015-09-30,USD,131511000,117260000,35618000,35618000,28783000,None,14251000,4770000,None,5255000,5255000,None,None,3620000,11235000,8716000,606000,52394000,51499000,None,None,None,123000,895000,170000,170000,None,None,None,7198000,568000,79117000,None,-130332000,42000,None
ZLTQ,2015-06-30,USD,118710000,104021000,37306000,37306000,18372000,None,14689000,4186000,None,5430000,5430000,None,None,4363000,11404000,6239000,710000,44460000,43470000,None,None,None,122000,990000,201000,201000,None,None,None,8027000,476000,74250000,None,-132479000,42000,None
ZLTQ,2015-03-31,USD,103379000,90141000,25057000,25057000,17353000,None,13238000,3608000,None,5605000,5605000,None,None,3411000,15822000,7384000,614000,34405000,33316000,None,None,None,121000,1089000,232000,232000,None,None,None,5674000,385000,68974000,None,-133657000,42000,None
ZLTQ,2014-12-31,USD,103905000,89003000,28649000,28649000,15536000,None,14902000,3724000,None,5780000,5780000,None,None,4805000,16286000,7060000,593000,33386000,32463000,None,None,None,120000,923000,262000,262000,None,None,None,5069000,661000,70519000,None,-131528000,42000,None
ZLTQ,2014-09-30,USD,95616000,82336000,24941000,24941000,18181000,None,13280000,2691000,None,5955000,5955000,None,None,3976000,19157000,4378000,658000,27107000,26942000,None,None,None,None,165000,None,None,None,None,None,4084000,165000,68509000,None,-132845000,42000,None
ZLTQ,2014-06-30,USD,86837000,73546000,20262000,20262000,18555000,None,13291000,2289000,None,6130000,6130000,None,None,4467000,18565000,2256000,405000,25788000,25613000,None,None,None,None,175000,None,None,None,None,None,3792000,175000,61049000,None,-137627000,42000,None
ZLTQ,2014-03-31,USD,81528000,64213000,14546000,14546000,15231000,None,17315000,2340000,None,6306000,6306000,None,None,8234000,18442000,3676000,435000,26058000,25854000,None,None,None,None,204000,None,None,None,None,None,2532000,204000,55470000,None,-140396000,41000,None
ZLTQ,2013-12-31,USD,88054000,67633000,25798000,25798000,8406000,None,20421000,2158000,None,6481000,6481000,None,None,11442000,18840000,4368000,340000,25478000,25203000,None,None,None,None,275000,None,None,None,None,None,1674000,275000,62576000,None,-133059000,41000,None
ZLTQ,2013-09-30,USD,84021000,62198000,24219000,24219000,8418000,None,21823000,2086000,None,6656000,6656000,None,None,12666000,18980000,3943000,415000,20454000,20209000,None,None,None,None,245000,None,None,None,None,None,1250000,245000,63567000,None,-127654000,41000,None
ZLTQ,2013-06-30,USD,82589000,63030000,22062000,22062000,9616000,None,19559000,2177000,None,6831000,6831000,None,None,10128000,20340000,3470000,423000,17975000,17744000,None,None,None,None,231000,None,None,None,None,None,1133000,231000,64614000,None,-124843000,41000,None
ZLTQ,2013-03-31,USD,81094000,62114000,16846000,16846000,9505000,None,18980000,2149000,None,7006000,7006000,None,None,9364000,25359000,4396000,461000,14824000,14595000,None,None,None,None,229000,None,None,None,None,None,1042000,229000,66270000,None,-121236000,40000,None
ZLTQ,2012-12-31,USD,90269000,67043000,22876000,22876000,10871000,None,23226000,2336000,None,7181000,7181000,None,None,13141000,22563000,3600000,568000,17689000,17453000,None,None,None,None,236000,None,None,None,None,None,1401000,236000,72580000,None,-113754000,39000,None
ZLTQ,2012-09-30,USD,94922000,69290000,22172000,22172000,7679000,None,25632000,2085000,None,7357000,7357000,None,None,15715000,29022000,3374000,475000,17463000,17279000,None,None,None,None,184000,None,None,None,None,None,1119000,184000,77459000,None,-107239000,38000,None
ZLTQ,2012-06-30,USD,94592000,70208000,32542000,32542000,5717000,None,24384000,2054000,None,7532000,7532000,None,None,14416000,23901000,1901000,382000,15610000,15515000,None,None,None,None,95000,None,None,None,None,None,602000,95000,78982000,None,-102057000,37000,None
ZLTQ,2012-03-31,USD,99683000,89972000,75304000,75304000,5344000,None,9711000,1995000,None,7707000,7707000,None,None,None,255000,3210000,9000,14930000,14864000,None,None,None,None,66000,None,None,None,None,None,312000,66000,84753000,None,-93956000,37000,None
ZLTQ,2011-12-31,USD,105999000,95965000,83908000,83908000,4476000,None,10034000,2144000,None,7882000,7882000,None,None,None,255000,2385000,8000,11696000,11624000,None,None,None,310000,72000,None,None,None,None,None,375000,72000,94303000,None,-83611000,37000,None
