SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CLPS,2020-12-31,USD,65523876,59616425,25981167,25981167,None,None,5907451,585079,None,1202449,1202449,2234615,None,900091,0,884720,None,28285988,27813294,None,None,None,None,472694,None,16925,5005402,None,None,2562157,311923,35836897,None,4983784,1635,16345053
CLPS,2020-09-30,USD,None,59616425,None,None,None,None,None,585079,None,None,None,None,None,None,None,884720,None,None,27813294,None,None,None,None,None,None,None,None,None,None,2562157,None,None,None,4983784,1635,None
CLPS,2020-06-30,USD,45352358,40508842,12652120,12652120,None,None,4843516,452472,None,1144579,1144579,2118700,None,680131,636934,15780,None,16734998,16354342,None,None,None,None,380656,None,22554,2161239,None,None,1175236,194939,27348644,None,123668,1593,15930330
CLPS,2020-03-31,USD,None,40508842,None,None,None,None,None,452472,None,None,None,None,None,None,None,15780,None,None,16354342,None,None,None,None,None,None,None,None,None,None,1175236,None,None,None,123668,1593,None
CLPS,2019-12-31,USD,40538899,35067258,11234260,11234260,None,None,5471641,471886,None,1240490,1240490,2184001,None,1102691,0,2722851,5471641,15211428,15211428,None,None,None,802510,192127,None,None,802514,None,None,2774169,None,24243837,None,-445629,1425,14249030
CLPS,2019-09-30,USD,40538899,35067258,11234260,11234260,None,None,None,471886,None,1240490,1240490,2184001,None,1102691,None,2722851,None,15211428,15211428,None,None,None,None,None,None,None,None,None,None,2774169,None,24243837,None,-445629,1425,14151400
CLPS,2019-06-30,USD,32662984,29746100,6601335,6601335,None,None,2916884,566591,None,427769,427769,447790,None,914006,1791697,200000,2916884,11266386,11266386,None,None,None,2185000,0,None,None,2184996,None,None,479735,None,20788436,None,-4509729,1391,21949200
CLPS,2019-03-31,USD,32662984,29746100,6601335,6601335,None,None,None,566591,None,427769,427769,447790,None,914006,1791697,1858944,None,11266386,11266386,None,None,None,None,None,None,None,None,None,None,479735,None,20788436,None,-2675927,1391,13141200
CLPS,2018-12-31,USD,32861550,29963760,5791930,5791930,0,None,0,453700,0,508050,508050,436420,None,299799,5672315,1769813,0,13152350,12593420,None,None,None,1890770,0,0,0,0,None,None,2032792,0,19709200,0,-838780,1380,20495400
CLPS,2018-09-30,USD,32861549,29963764,5791926,5791926,0,None,0,453703,0,508054,508054,436418,None,299799,5672315,1769813,0,12593421,12593421,None,None,None,0,0,0,0,0,None,None,2032792,0,19709200,0,-838782,1381,13801800
CLPS,2018-06-30,USD,30944910,29052210,9742890,9742890,0,None,0,333900,0,260060,260060,173560,None,293714,0,1437578,0,13465840,12789560,None,None,None,2553990,0,0,0,0.05,None,None,888836,0,17479070,0,593850,1360,14027000
CLPS,2018-03-31,USD,20665280,19190300,2900660,2900660,0,None,0,371520,0,288290,288290,210840,None,95654,0,1370400,0,13700170,12962570,None,None,None,2694260,0,0,0,0.22,None,None,2708581,0,6965110,0,-134150,1130,11000000
CLPS,2017-12-31,USD,17853000,16619705,4659000,4659000,None,None,None,417000,None,494000,494000,203000,None,None,None,1087000,None,10985000,10985000,None,None,None,753116,None,None,None,753116,None,None,9705000,None,6376000,None,-509285,1000,40090400
CLPS,2017-09-30,USD,17853399,16619705,4659037,4659037,None,None,None,417026,None,291384,291384,203265,None,None,None,1087053,None,10985416,10985416,None,None,None,753116,None,None,None,753116,None,None,1826803,None,6375968,None,-509285,1129,11282500
CLPS,2017-06-30,USD,13522000,12325296,4815000,4815000,None,None,None,273000,None,501000,501000,195000,None,None,None,748000,None,8211000,8211000,None,None,None,None,None,None,None,None,None,None,7972000,None,4834000,None,-1840614,1000,13254200
CLPS,2017-03-31,USD,13521923,12325296,4814568,4814568,None,None,None,273347,None,305464,305464,195080,None,None,None,169557,None,8210625,8210625,None,None,None,None,None,None,None,None,None,None,1938162,None,4834188,None,-1840614,1129,3529400
CLPS,2016-06-30,USD,10472000,9910841,5278000,5278000,None,None,None,328000,None,None,None,None,None,45141,None,260000,None,6264000,6264000,None,None,None,None,None,None,None,None,None,None,6141000,None,4203000,None,-2566221,1000,40220300
