SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ITEK,2017-09-30,USD,104655000,None,49146000,49146000,None,None,None,615000,None,None,None,None,None,None,53979000,747000,None,53580000,3767000,None,None,None,None,None,None,49390000,None,None,None,3384000,None,51075000,None,None,272000,None
ITEK,2017-06-30,USD,111065000,None,27610000,27610000,None,None,None,1076000,None,None,None,None,None,None,81144000,1067000,None,53535000,4016000,None,None,None,None,None,None,49242000,None,None,None,3648000,None,57530000,None,None,270000,None
ITEK,2017-03-31,USD,117923000,None,25273000,25273000,None,None,None,1122000,None,None,None,None,None,None,89432000,1928000,None,54659000,5268000,None,None,None,None,None,None,49099000,None,None,None,3366000,None,63264000,None,None,270000,None
ITEK,2016-12-31,USD,129647000,None,29798000,29798000,None,None,None,1130000,None,None,None,None,None,None,96675000,1876000,None,56479000,7212000,None,None,None,None,None,None,48960000,None,None,None,5620000,None,73168000,None,None,270000,None
ITEK,2016-09-30,USD,140139000,None,83004000,83004000,None,None,None,1045000,None,None,None,None,None,None,54579000,1341000,None,55085000,5944000,None,None,None,None,None,None,48820000,None,None,None,4167000,None,85054000,None,None,269000,None
ITEK,2016-06-30,USD,99851000,None,38519000,38519000,None,None,None,976000,None,None,None,None,None,None,59703000,480000,None,4407000,4071000,None,None,None,None,None,None,None,None,None,None,3150000,None,95444000,None,None,269000,None
ITEK,2016-03-31,USD,104207000,None,58706000,58706000,None,None,None,790000,None,None,None,None,None,None,43559000,982000,None,4965000,4614000,None,None,None,None,None,None,None,None,None,None,3238000,None,99242000,None,None,264000,None
ITEK,2015-12-31,USD,113321000,None,80042000,80042000,None,None,None,812000,None,None,None,None,None,None,31238000,1086000,None,4508000,4141000,None,None,None,None,None,None,None,None,None,None,2508000,None,108813000,None,None,264000,None
ITEK,2015-09-30,USD,120124000,None,89248000,89248000,None,None,None,756000,None,None,None,None,None,None,29117000,859000,None,3649000,3243000,None,None,None,None,None,None,None,None,None,None,1534000,None,116475000,None,None,264000,None
ITEK,2015-06-30,USD,51688000,None,49012000,49012000,None,None,None,29000,None,None,None,None,None,None,None,465000,None,19969000,2452000,None,None,None,None,None,None,8926000,None,None,None,1639000,None,31719000,None,None,163000,None
ITEK,2015-03-31,USD,55526000,None,53139000,53139000,None,None,None,None,None,None,None,None,None,None,None,301000,None,21574000,2457000,None,None,None,None,None,None,8667000,None,None,None,1156000,None,33952000,None,None,163000,None
ITEK,2014-12-31,USD,5520000,None,3618000,3618000,None,None,None,None,None,None,None,None,None,None,None,52000,None,10278000,7222000,None,None,None,None,None,None,2550000,None,None,None,1472000,None,None,None,None,10000,None
ITEK,2014-09-30,USD,6498000,None,5357000,5357000,None,None,None,None,None,None,None,None,None,None,None,74000,None,9108000,5496000,None,None,None,None,None,None,3294000,None,None,None,1468000,None,None,None,None,10000,None
ITEK,2013-12-31,USD,12863000,None,12793000,12793000,None,None,None,None,None,None,None,None,None,None,None,66000,None,10525000,3218000,None,None,None,None,None,None,5395000,None,None,None,1579000,None,2338000,-176000,None,10000,None
ITEK,2012-12-31,USD,1421000,None,1372000,1372000,None,None,None,None,None,None,None,None,None,None,None,45000,None,3789000,3765000,None,None,None,None,None,None,None,None,None,None,665000,None,None,-176000,None,10000,None
