SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
DVAX,2020-12-31,USD,353272000,290015000,32073000,165000000,63689000,None,63257000,30567000,None,2297000,0,2297000,265926000,None,132963000,38629000,3573000,294579000,77411000,3312000,38212000,None,1498000,217168000,38036000,179811000,None,179811000,-1094000,3247000,2568000,58693000,None,-1294064000,110000,110190000
DVAX,2020-09-30,USD,353395000,290003000,32688000,177200000,59033000,None,63392000,30379000,None,2196000,0,2196000,288946000,None,144473000,18786000,3238000,284111000,66625000,5273000,21712000,None,None,217486000,38668000,179733000,None,179733000,-1172000,8849000,2234000,69284000,None,-1278597000,110000,110173000
DVAX,2020-06-30,USD,329314000,265466000,60485000,200700000,54392000,None,63848000,30476000,None,2103000,0,2103000,280446000,None,140223000,9463000,3181000,271019000,53222000,2695000,None,None,None,217797000,39276000,179656000,None,179656000,-1248000,3045000,1910000,58295000,None,-1282998000,109000,109503000
DVAX,2020-03-31,USD,259256000,194147000,37899000,129500000,48099000,None,65109000,30897000,None,2263000,202000,2061000,183268000,None,91634000,8380000,3301000,247432000,29279000,4557000,None,2951000,None,218153000,39923000,179583000,2951000,179583000,271217000,2951000,1598000,11824000,None,-1231419000,88000,87599000
DVAX,2019-12-31,USD,279068000,208653000,39884000,151100000,41332000,None,70415000,32022000,None,4581000,2500000,2081000,111171000,None,111171000,7380000,3344000,270778000,53047000,9278000,None,3039000,None,217731000,37845000,178601000,3039000,178601000,289772000,9987000,1285000,8290000,None,-1218824000,84000,83871000
DVAX,2019-09-30,USD,37916000,37297000,37297000,37297000,39356000,None,619000,31461000,None,6868000,4823000,2045000,275298000,None,137649000,5711000,3509000,0,46348000,7660000,None,3058000,None,215511000,36964000,177615000,3058000,177615000,315264000,9849000,932000,39156000,None,-1182068000,84000,83865119
DVAX,2019-06-30,USD,34853000,34225000,34225000,34225000,36629000,None,628000,34393000,None,9278000,7147000,2131000,212538000,None,106269000,6745000,1799000,0,44573000,11226000,None,1663000,None,211920000,34641000,176636000,1663000,176636000,282905000,8296000,643000,10588000,None,-1148609000,65000,65155000
DVAX,2019-03-31,USD,112748000,112133000,112133000,112133000,27569000,None,615000,25305000,None,11547000,9445000,2102000,142166000,None,71083000,5948000,3104000,0,42251000,11868000,None,None,1884000,176114000,35076000,175673000,1884000,175673000,246756000,8369000,441000,43159000,None,-1105896000,65000,65020000
DVAX,2018-12-31,USD,210884000,174364000,49348000,49348000,19022000,None,619000,17064000,None,13861000,11717000,2144000,96188000,None,96188000,6102000,4976000,147819000,38033000,5278000,None,None,None,109786000,None,100871000,None,100871000,197059000,7000000,8915000,63065000,None,-1066224000,63000,62862478
DVAX,2018-09-30,USD,236388000,198784000,38712000,180200000,12452000,None,622000,16933000,None,16215000,14041000,2174000,283018000,None,141509000,4604000,3834000,139375000,31598000,4089000,None,None,None,107777000,None,100319000,None,100319000,241828000,7000000,7458000,97013000,None,-1026255000,63000,62691478
