SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
BOOT,2020-12-31,USD,892172000,351234000,76342000,76342000,246008000,13876000,540936000,109793000,None,258407000,60907000,197500000,None,None,None,15008000,2425000,529564000,234722000,103095000,None,36796000,None,294842000,13703000,109591000,35648000,109591000,109591000,36796000,1424000,362608000,1735000,188475000,3000,28950823
BOOT,2020-09-30,USD,864306000,324321000,35672000,35672000,260940000,13281000,539985000,107764000,None,258431000,60929000,197502000,None,None,None,14428000,2189000,534272000,237887000,81003000,None,103704000,67763000,296385000,13895000,177165000,67763000,109402000,177165000,35941000,1189000,330034000,1717000,158909000,3000,28865379
BOOT,2020-06-30,USD,903453000,368847000,83123000,83123000,261546000,10703000,534606000,109327000,None,258454000,60952000,197502000,None,None,None,13475000,2127000,580907000,294863000,80702000,None,164855000,129900000,286044000,12795000,239112000,129900000,109212000,239112000,34955000,1044000,322546000,1685000,153151000,3000,28853928
BOOT,2020-03-31,USD,924711000,384651000,69563000,69563000,288717000,17259000,540058000,109603000,None,258474000,60974000,197500000,None,None,None,14284000,1738000,603018000,312625000,95334000,None,164679000,129900000,290393000,12954000,238922000,129900000,109022000,238546000,34779000,635000,321693000,1200000,153641000,3000,28809620
BOOT,2019-12-31,USD,876835000,345886000,45446000,45446000,275352000,11239000,530949000,102597000,None,258521000,61019000,197502000,None,None,None,13849000,1749000,562896000,280166000,122800000,None,79135000,45000000,282730000,6232000,153832000,45000000,108832000,153832000,34135000,4642000,313939000,1151000,147912000,3000,28764670
BOOT,2019-09-30,USD,862818000,338591000,13219000,13219000,301737000,7388000,524227000,98127000,None,258576000,61074000,197502000,None,None,None,16247000,1559000,0,297124000,131220000,None,116588000,85000000,280545000,6413000,193642000,85000000,108642000,193642000,31588000,4548000,285149000,1151000,123093000,3000,28564239
BOOT,2019-06-30,USD,810601000,296075000,22739000,22739000,253895000,6552000,514568000,93733000,None,256669000,60769000,195900000,None,None,None,12889000,1464000,0,259154000,99471000,None,110831000,80001000,275752000,6581000,188465000,80001000,108464000,188465000,30830000,4495000,275695000,1090000,115413000,3000,28476411
BOOT,2019-03-31,USD,636075000,277343000,16614000,16614000,240734000,9629000,358732000,98663000,None,258703000,62845000,195858000,None,None,None,11900000,1366000,371911000,151943000,104955000,None,617000,None,230534000,6746000,173921000,617000,174264000,173921000,13514000,21756000,264164000,668000,105692000,3000,28348484
BOOT,2018-12-31,USD,655646000,298209000,50614000,50614000,225241000,8006000,357437000,97206000,None,258850000,62992000,195858000,None,None,None,14348000,1381000,400885000,184213000,122655000,None,565000,None,216672000,6876000,174005000,565000,174005000,174005000,2144000,20648000,254761000,597000,96995000,3000,28329003
BOOT,2018-09-30,USD,619185000,264030000,9406000,9406000,230089000,4445000,355155000,95014000,None,258998000,63140000,195858000,None,None,None,20090000,1143000,384223000,169093000,102764000,None,26673000,26120000,215130000,7023000,199865000,26673000,173745000,199865000,1711000,19725000,234962000,574000,77965000,3000,28329969
