SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
OPWR,2016-03-31,USD,163645000,114933000,17057000,17057000,None,None,48712000,19170000,None,None,None,None,None,28805000,43729000,6442000,737000,90216000,88027000,None,None,None,None,2189000,None,None,None,None,None,74410000,123000,73429000,None,-181004000,None,None
OPWR,2015-12-31,USD,173761000,119131000,25931000,25931000,None,None,54630000,17879000,None,None,None,None,None,36464000,35017000,5528000,287000,95626000,93855000,None,None,None,None,1771000,None,None,None,None,None,73305000,95000,78135000,None,-169853000,None,None
OPWR,2015-09-30,USD,156216000,101936000,38180000,38180000,None,None,54280000,18472000,None,None,None,None,None,35475000,31395000,6018000,333000,70905000,69897000,None,None,None,None,1008000,None,None,None,None,None,54886000,511000,85311000,None,-156286000,None,None
OPWR,2015-06-30,USD,168936000,150305000,120535000,120535000,None,None,18631000,18262000,None,None,None,None,None,None,None,5607000,369000,80350000,78920000,None,None,None,None,1430000,None,None,None,None,None,63081000,634000,88586000,None,-147995000,None,None
OPWR,2015-03-31,USD,170176000,151535000,127395000,127395000,None,None,18641000,18402000,None,None,None,None,None,None,None,5526000,239000,75179000,72851000,None,None,None,None,2328000,None,None,None,None,None,58506000,906000,94997000,None,-135970000,None,None
OPWR,2014-12-31,USD,184497000,166674000,125725000,125725000,None,None,17823000,17672000,None,None,None,None,None,None,None,4654000,151000,83696000,80184000,None,None,None,None,3512000,None,None,None,None,None,64080000,1232000,100801000,None,-124994000,None,None
OPWR,2014-09-30,USD,178171000,162948000,137565000,137565000,None,None,15223000,15017000,None,None,None,None,None,None,None,3854000,206000,70845000,68936000,None,None,None,None,1909000,None,None,None,None,None,56281000,1351000,107326000,None,-113224000,None,None
OPWR,2014-06-30,USD,190877000,177115000,148674000,148674000,None,None,13762000,13438000,None,None,None,None,None,None,None,3584000,324000,80756000,78109000,None,None,None,None,2647000,None,None,None,None,None,64820000,1600000,110121000,None,-105028000,None,None
OPWR,2014-03-31,USD,65870000,52189000,25483000,25483000,None,None,13681000,11491000,None,None,None,None,None,None,None,3138000,2190000,76048000,70694000,None,None,None,None,5354000,None,2467000,None,None,None,58993000,2217000,-10178000,None,-90223000,None,None
OPWR,2013-12-31,USD,63135000,None,28819000,28819000,None,None,None,10813000,None,None,None,None,None,None,None,1988000,None,69398000,62886000,None,None,None,None,None,None,3572000,None,None,None,61723000,None,None,None,None,None,None
OPWR,2012-12-31,USD,42637000,None,24597000,24597000,None,None,None,6127000,None,None,None,None,None,None,None,1330000,None,40651000,38145000,None,None,None,None,None,None,None,None,None,None,37021000,None,1986000,-1000,None,None,None
