SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
NVCR,2020-12-31,USD,1051983000,999441000,234674000,234674000,27422000,None,52542000,11395000,None,None,None,None,None,None,607902000,32744000,10908000,575457000,113612000,None,None,None,None,461845000,14293000,429905000,None,None,444198000,59965000,31940000,476526000,None,-631077000,None,102334276
NVCR,2020-09-30,USD,431049000,383485000,234461000,234461000,26479000,None,47564000,10271000,None,None,None,None,None,None,0,37984000,11039000,124012000,95334000,None,None,None,None,28678000,13080000,None,None,None,13080000,53128000,28678000,307037000,None,-635994000,None,101728327
NVCR,2020-06-30,USD,528939000,487781000,196784000,196784000,26136000,None,41158000,36298000,None,None,None,None,None,None,149930000,801000,4860000,261117000,85121000,None,None,None,None,175996000,13668000,149507000,None,None,299437000,46615000,173000,267822000,None,-645278000,None,101020721
NVCR,2020-03-31,USD,502448000,462178000,181919000,181919000,22502000,None,40270000,35446000,None,None,None,None,None,None,149349000,786000,4824000,260500000,84203000,None,None,None,None,176297000,13274000,149465000,None,None,298814000,43795000,267000,241948000,None,-646933000,None,100362973
NVCR,2019-12-31,USD,479448000,439947000,177321000,177321000,23701000,None,39501000,34597000,None,None,None,None,None,None,148769000,7192000,4904000,261658000,86311000,None,None,None,None,175347000,14140000,149424000,None,None,298193000,23847000,182000,217790000,None,-650885000,None,99528435
NVCR,2019-09-30,USD,443858000,406942000,208034000,208034000,24388000,None,36916000,31199000,None,None,None,None,None,None,104565000,2134000,5717000,253493000,80405000,None,None,None,None,173088000,11367000,149384000,None,None,253949000,44158000,295000,190365000,None,-655145000,None,108000000
NVCR,2019-06-30,USD,406189000,369983000,180073000,180073000,25454000,None,36206000,30524000,None,None,None,None,None,None,104511000,2110000,5682000,247283000,73567000,None,None,None,None,173716000,11582000,149344000,None,None,253855000,39550000,306000,158906000,None,-657075000,None,96000000
NVCR,2019-03-31,USD,370255000,335673000,152067000,152067000,24138000,None,34582000,29607000,None,None,None,None,None,None,104535000,2094000,4975000,243861000,70948000,None,None,None,3768000,172913000,11015000,149305000,3768000,None,253840000,37237000,363000,126394000,None,-655805000,None,95000000
NVCR,2018-12-31,USD,339793000,321369000,140622000,140622000,22555000,None,18424000,8442000,None,None,None,None,None,113000,105256000,16413000,2945000,227534000,64560000,None,None,None,None,162974000,None,149268000,None,None,254524000,21135000,3777000,112259000,None,-643655000,None,93254185
NVCR,2018-09-30,USD,315512000,296825000,122959000,122959000,21641000,None,18687000,8564000,None,0,0,0,None,114000,104743000,12094000,2709000,200576000,48087000,None,None,None,None,152489000,None,149231000,None,None,253974000,28034000,3258000,114936000,0,-628024000,0,93007844
NVCR,2018-06-30,USD,309876000,289889000,114456000,114456000,19906000,None,19987000,8891000,None,0,0,0,None,111000,104499000,13385000,2877000,197795000,45247000,None,None,None,149195000,152548000,None,149195000,149195000,None,253694000,24813000,3353000,112081000,0,-616330000,0,92503273
NVCR,2018-03-31,USD,303479000,282842000,111603000,111603000,20386000,None,20637000,8902000,None,0,0,0,None,113000,104712000,12097000,2602000,197361000,44759000,None,None,None,149160000,152602000,None,149160000,149160000,None,253872000,25340000,3442000,106118000,0,-600820000,0,90398901
NVCR,2017-12-31,USD,265298000,245134000,78592000,78592000,22025000,None,20164000,9031000,None,0,0,0,None,111000,104719000,10231000,1986000,151734000,50202000,None,None,None,97470000,101532000,None,97342000,97470000,None,202680000,32964000,4190000,113564000,0,-582258000,0,89478032
NVCR,2017-09-30,USD,262278000,241887000,82104000,82104000,24642000,None,20391000,9361000,None,0,0,0,None,104000,104453000,7688000,1978000,145593000,40985000,None,None,None,97049000,104608000,None,97049000,97049000,None,201502000,26842000,7559000,116685000,0,-571313000,0,89355679
NVCR,2017-06-30,USD,257042000,236492000,80190000,80190000,25147000,None,20550000,9621000,None,0,0,0,None,102000,104186000,13081000,1766000,139497000,35171000,None,None,None,96765000,104326000,None,96765000,96765000,None,200951000,22010000,7561000,117545000,0,-559815000,0,88630205
NVCR,2017-03-31,USD,264628000,243460000,84587000,84587000,25949000,None,21168000,10039000,None,0,0,0,None,95000,104664000,14899000,1756000,135728000,31915000,None,None,None,96492000,103813000,None,96492000,96492000,None,201156000,17116000,7321000,128900000,0,-538641000,0,88133366
NVCR,2016-12-31,USD,282081000,261873000,99780000,99780000,25549000,None,20208000,9812000,None,0,0,0,None,88000,119854000,10084000,1500000,139736000,36882000,None,None,None,96424000,102854000,None,96231000,96424000,None,216085000,18456000,6623000,142345000,0,-519926000,0,87066446
NVCR,2016-09-30,USD,291093000,271430000,115822000,115822000,23972000,None,19663000,9886000,None,0,0,0,None,89000,119724000,11840000,1646000,132850000,29712000,None,None,None,95970000,103138000,None,95970000,95970000,None,215694000,14469000,7168000,158243000,0,-497758000,0,85775203
NVCR,2016-06-30,USD,250519000,234698000,80871000,80871000,21215000,None,15821000,8813000,None,0,0,0,None,82000,119979000,12534000,1076000,63873000,34618000,None,None,None,23000000,29255000,None,23292000,23000000,None,143271000,12611000,5963000,186646000,0,-464130000,0,85774774
NVCR,2016-03-31,USD,279018000,263641000,115932000,115932000,16446000,None,15377000,7090000,None,0,0,0,None,84000,119842000,11335000,992000,58592000,29428000,None,None,None,None,29164000,None,23193000,None,None,143035000,10850000,5971000,220426000,0,-423518000,0,84426720
NVCR,2015-12-31,USD,307336000,293904000,119423000,119423000,13594000,None,None,12581000,None,0,0,0,None,None,150001000,1521000,772000,56516000,28627000,None,None,None,23351000,None,None,23351000,23351000,None,173098000,11809000,None,250820000,0,-388081000,0,30000000
