SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
GMET,2015-09-30,USD,18827000,18826693,18627000,18627000,None,None,None,None,None,None,None,None,None,None,None,200000,None,138000,138000,None,None,None,None,None,None,None,None,None,None,None,None,18689000,-94000,-210475881,41000,None
GMET,2015-06-30,USD,21605000,21605052,21594000,21594000,None,None,None,None,None,None,None,None,None,None,None,11000,None,262000,262000,None,None,None,None,None,None,None,None,None,None,2543,None,21343000,-94000,-209553680,41000,None
GMET,2015-03-31,USD,22178000,22178170,22098000,22098000,None,None,None,None,None,None,None,None,None,None,None,80000,None,170000,170000,None,None,None,None,None,None,None,None,None,None,2543,None,22008000,-94000,-208889020,41000,None
GMET,2014-12-31,USD,23043000,23042707,22894000,22894000,None,None,None,None,None,None,None,None,None,None,None,149000,None,278000,278000,None,None,None,None,None,None,None,None,None,None,123000,None,22765000,-94000,-208132750,41000,None
GMET,2014-09-30,USD,24434000,None,24118000,24118000,None,None,None,None,None,None,None,None,None,None,None,305000,None,1063000,1063000,None,None,None,None,None,None,None,None,None,None,533000,None,23371000,-94000,None,41000,None
GMET,2014-06-30,USD,27950000,None,24979000,24979000,None,None,None,None,None,None,None,None,None,None,None,2859000,None,3967000,3967000,None,None,None,None,None,None,None,None,None,None,3101000,None,23983000,-94000,None,41000,None
GMET,2014-03-31,USD,54170000,None,7559000,7559000,None,None,None,None,None,None,None,None,None,None,None,46554000,None,89142000,87782000,None,None,None,None,None,None,None,None,None,None,87251000,None,None,-94000,None,41000,None
GMET,2013-12-31,USD,54800000,None,8108000,8108000,None,None,None,42329000,None,None,None,None,None,None,None,693000,None,90659000,80921000,None,None,None,None,None,None,None,None,None,None,2173000,None,None,-94000,None,41000,None
GMET,2013-09-30,USD,58353000,None,9705000,9705000,None,None,None,43517000,None,None,None,None,None,None,None,1312000,None,92151000,81968000,None,None,None,None,None,None,None,None,None,None,1199000,None,None,-95000,None,41000,None
GMET,2013-06-30,USD,63139000,None,11533000,11533000,107000,None,None,44533000,None,None,None,None,None,None,None,1209000,None,99286000,88944000,None,None,None,None,None,None,None,None,None,None,4349000,None,None,-94000,None,41000,None
GMET,2013-03-31,USD,87857000,None,7382000,7382000,270000,None,None,73661000,None,None,None,None,None,None,None,1234000,None,166070000,21674000,None,None,None,None,None,None,129000000,None,None,None,9089000,None,None,-94000,None,41000,None
GMET,2012-12-31,USD,96326000,None,7234000,7234000,263000,None,None,75124000,None,None,None,None,None,None,None,5368000,None,167788000,23773000,None,None,None,None,None,None,129000000,None,None,None,3914000,None,None,-94000,None,41000,None
GMET,2012-09-30,USD,108088000,None,7006000,7006000,299000,None,None,84712000,None,None,None,None,None,None,None,8200000,None,171671000,27831000,None,None,None,None,None,None,131500000,None,None,None,4953000,None,None,-95000,None,41000,None
GMET,2012-06-30,USD,144478000,None,5424000,5424000,627000,None,None,112167000,None,None,None,None,None,None,None,15694000,None,173555000,30638000,None,None,None,None,None,None,132700000,None,None,None,7983000,None,None,-94000,None,40000,None
GMET,2012-03-31,USD,199215000,None,791000,791000,597000,None,None,157251000,None,None,None,None,None,None,None,25115000,None,176646000,18551000,None,None,None,None,None,None,149747000,None,None,None,10514000,None,22569000,-94000,None,40000,None
GMET,2011-12-31,USD,257146000,None,458000,458000,597000,None,None,176393000,None,None,None,None,None,None,None,21827000,None,182032000,15714000,None,None,None,None,None,None,158172000,None,None,None,8121000,None,75114000,-94000,None,40000,None
GMET,2011-09-30,USD,174973000,None,463000,463000,621000,None,None,114512000,None,None,None,None,None,None,None,8237000,None,97374000,10131000,None,None,None,None,None,None,81295000,None,None,None,4153000,None,77599000,-94000,None,40000,None
GMET,2011-06-30,USD,171123000,None,784000,784000,867000,None,None,111431000,None,None,None,None,None,None,None,5891000,None,96116000,10610000,None,None,None,None,None,None,79719000,None,None,None,4264000,None,75007000,-94000,None,40000,None
GMET,2011-03-31,USD,167748000,None,626000,626000,832000,None,None,107581000,None,None,None,None,None,None,None,6029000,None,94035000,9543000,None,None,None,None,None,None,78841000,None,None,None,3691000,None,73713000,-94000,None,40000,None
GMET,2010-12-31,USD,170086000,None,537000,537000,1002000,None,None,106087000,None,None,None,None,None,None,None,8039000,None,97004000,10634000,None,None,None,None,None,None,80863000,None,None,None,4550000,None,73082000,-94000,None,40000,None
GMET,2010-09-30,USD,171511000,None,698000,698000,1448000,None,None,102607000,None,None,None,None,None,None,None,10802000,None,114711000,12624000,None,None,None,None,None,None,79885000,None,None,None,6140000,None,56800000,-94000,None,40000,None
