SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
VNOM,2020-12-31,USD,2461375000,53994000,19121000,19121000,None,32210000,4806747000,2405054000,None,None,None,None,None,None,None,665000,2327000,600542000,44898000,43000,None,None,26593000,555644000,None,555644000,None,None,555644000,26593000,None,1860833000,None,None,634446000,158515653
VNOM,2020-09-30,USD,2600700000,54764000,7374000,7374000,None,32108000,5078127000,2537879000,None,None,None,None,None,None,None,371000,8057000,647556000,44189000,95000,None,None,23263000,5487000,None,597880000,None,None,597880000,27994000,None,1953144000,None,None,726680000,158560578
VNOM,2020-06-30,USD,2624273000,43180000,9663000,9663000,None,32118000,5140926000,2565521000,None,None,None,None,None,None,None,482000,15572000,682788000,46406000,11000,None,None,33956000,5875000,None,630507000,None,None,630507000,33956000,None,1941485000,None,None,729229000,158541288
VNOM,2020-03-31,USD,2679481000,79341000,40271000,40271000,None,37960000,5182109000,2587657000,None,None,None,None,838000,62000,None,334000,12421000,689314000,24309000,324000,None,None,7362000,965000,None,664040000,None,None,664040000,7362000,None,1990167000,None,None,757513000,158541288
VNOM,2019-12-31,USD,2785626000,72664000,3602000,3602000,None,58089000,5254947000,2547673000,None,None,None,None,None,None,None,397000,22823000,600206000,13432000,None,None,None,None,586774000,None,586774000,None,None,586774000,150000,None,2185420000,None,None,930246000,158515653
VNOM,2019-09-30,USD,2006938000,77525000,19952000,19952000,None,43288000,3666270000,1742545000,None,None,None,None,None,18503000,None,252000,21483000,414870000,5370000,None,None,None,None,409500000,None,409500000,None,None,409500000,None,None,1592068000,None,None,775805000,63000000
VNOM,2019-06-30,USD,1820433000,68872000,12804000,12804000,None,46819000,3312585000,1566712000,None,None,None,None,None,18167000,None,211000,21290000,216392000,3892000,None,None,None,None,212500000,None,425000000,None,None,425000000,None,None,797893000,None,None,796893000,63000000
VNOM,2019-03-31,USD,1767442000,55850000,10133000,10133000,None,38083000,3095313000,1539872000,None,None,None,None,None,None,None,258000,21257000,159780000,2780000,None,None,None,None,157000000,None,314000000,None,None,314000000,None,None,819004000,None,None,818004000,55000000
VNOM,2018-12-31,USD,1654064000,65245000,22676000,22676000,None,38823000,3057236000,1474105000,None,None,None,None,None,14531000,None,257000,17831000,417022000,6022000,None,None,None,None,411000000,None,411000000,None,None,818694000,None,None,542102000,None,None,541102000,72000000
VNOM,2018-09-30,USD,1568977000,62751000,16829000,16829000,None,38018000,2792316000,1387329000,None,None,None,None,None,20200000,None,146000,23346000,301210000,4710000,None,None,None,None,296500000,None,593000000,None,None,593000000,4706000,None,572217000,None,None,571217000,48000000
VNOM,2018-06-30,USD,1316355000,72401000,32886000,32886000,None,31083000,2317249000,1146345000,None,None,None,None,None,20400000,None,295000,25560000,353057000,3057000,None,None,None,350000000,350000000,None,700000000,350000000,None,700000000,3048000,None,388797000,None,None,387797000,73000000
VNOM,2018-03-31,USD,1130049000,53890000,18151000,18151000,None,28873000,1076159000,1057335000,None,None,None,None,None,16000000,None,361000,18824000,242994000,2494000,None,None,None,240500000,240500000,None,481000000,240500000,None,481000000,1918000,None,887055000,None,None,887055000,114000000
VNOM,2017-12-31,USD,1013037000,55448000,24197000,24197000,None,25754000,1872020000,914431000,None,None,None,None,None,33854000,None,355000,36854000,99129000,5629000,None,None,None,93500000,93500000,None,90496000,93500000,None,183996000,2669000,None,913908000,None,None,913908000,104000000
VNOM,2017-09-30,USD,948217000,25430000,4438000,4438000,None,17199000,922787000,887858000,None,None,None,None,None,None,None,147000,34929000,38357000,2857000,None,None,None,35500000,35500000,None,71000000,35500000,None,71000000,2747000,None,909860000,None,None,None,110000000
VNOM,2017-06-30,USD,771280000,16127000,1614000,1614000,None,11098000,755153000,720070000,None,None,None,None,None,None,None,191000,35083000,83197000,1697000,None,None,None,81500000,81500000,None,163000000,81500000,None,163000000,1693000,None,688083000,None,None,None,98000000
VNOM,2017-03-31,USD,692590000,44939000,28563000,28563000,None,9217000,647651000,612598000,None,None,None,None,None,None,None,208000,35053000,872000,872000,None,None,None,None,None,None,None,None,None,None,841000,None,691718000,None,None,None,95000000
VNOM,2016-12-31,USD,670549000,23413000,9213000,9213000,None,10043000,647136000,611870000,None,None,None,None,None,None,500000,187000,35266000,122651000,2151000,None,None,None,120500000,120500000,None,119167000,120500000,None,120500000,371000,None,547898000,None,None,547898000,83000000
VNOM,2016-09-30,USD,605369000,18269000,7758000,7758000,None,9918000,587100000,552203000,None,None,None,None,None,None,500000,93000,34897000,56290000,1790000,None,None,None,None,54500000,None,54500000,None,None,54500000,1753000,None,549079000,None,None,None,85000000
VNOM,2016-06-30,USD,482577000,14725000,6144000,6144000,None,None,467852000,432504000,None,None,None,None,None,None,500000,130000,35348000,52915000,1415000,None,None,None,None,51500000,None,51500000,None,None,51500000,1390000,None,429662000,None,None,None,80000000
VNOM,2016-03-31,USD,498514000,11822000,4663000,4663000,None,None,486692000,451268000,None,None,None,None,None,None,500000,205000,35424000,43910000,910000,None,None,None,None,43000000,None,43000000,None,None,43000000,910000,None,454604000,None,None,None,80000000
