SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ICEL,2014-12-31,USD,58830000,None,34408000,34408000,4456000,None,None,3832000,None,10630000,10630000,6817000,None,None,None,1046000,None,21014000,13424000,None,None,None,None,None,None,7590000,None,None,None,7068000,None,37816000,None,None,2000,None
ICEL,2014-09-30,USD,62701000,None,40969000,40969000,3971000,None,None,3904000,None,10770000,10770000,6817000,None,None,None,1171000,None,20126000,11210000,None,None,None,None,None,None,8916000,None,None,None,6107000,None,42575000,None,None,2000,None
ICEL,2014-06-30,USD,69395000,None,47435000,47435000,4161000,None,None,3276000,None,10921000,10921000,6817000,None,None,None,569000,None,19469000,9547000,None,None,None,None,None,None,9922000,None,None,None,5834000,None,49926000,None,None,2000,None
ICEL,2014-03-31,USD,75287000,None,53700000,53700000,4353000,None,None,2616000,None,10937000,10937000,6817000,None,None,None,857000,None,17691000,6793000,None,None,None,None,None,None,10898000,None,None,None,4184000,None,57596000,None,None,2000,None
ICEL,2013-12-31,USD,83395000,None,62029000,62029000,3884000,None,None,2052000,None,10939000,10939000,6817000,None,None,None,964000,None,18508000,6629000,None,None,None,None,None,None,11879000,None,None,None,4800000,None,64887000,None,None,2000,None
ICEL,2013-09-30,USD,87163000,None,68575000,68575000,3507000,None,None,901000,None,10959000,10959000,6817000,None,None,None,1092000,None,16303000,4495000,None,None,None,None,None,None,11808000,None,None,None,3231000,None,70860000,None,None,2000,None
ICEL,2013-06-30,USD,52588000,None,33539000,33539000,2643000,None,None,738000,None,10995000,10995000,6817000,None,None,None,2288000,None,15930000,3933000,None,None,None,None,None,None,11736000,None,None,None,2230000,None,36658000,None,None,None,None
ICEL,2013-03-31,USD,46287000,None,28488000,28488000,2483000,None,None,777000,None,11087000,11087000,6817000,None,None,None,1544000,None,4777000,4141000,None,None,None,None,None,None,636000,None,None,None,2049000,None,41510000,None,None,None,None
ICEL,2012-12-31,USD,51496000,None,33900000,33900000,2381000,None,None,873000,None,11012000,11012000,6817000,None,None,None,662000,None,4505000,3771000,None,None,None,None,None,None,734000,None,None,None,2400000,None,46991000,None,None,None,None
ICEL,2011-12-31,USD,51524000,None,36729000,36729000,2725000,None,None,1827000,None,8970000,8970000,6817000,None,None,None,340000,None,4502000,3432000,None,None,None,None,None,None,1070000,None,None,None,1876000,None,47022000,None,None,None,None
