SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
XUE,2015-09-30,USD,317254000,None,113179000,113179000,None,None,None,27893000,None,855000,855000,855000,None,None,124034000,24381000,None,202902000,176627000,None,None,None,None,None,None,None,None,None,None,162602000,None,114510000,None,None,None,None
XUE,2015-06-30,USD,288482000,None,139416000,139416000,None,None,None,29016000,None,876000,876000,876000,None,None,70596000,27029000,None,173564000,152605000,None,None,None,None,None,None,None,None,None,None,135510000,None,115075000,None,None,None,None
XUE,2015-03-31,USD,314625000,None,143413000,143413000,None,None,None,29705000,None,876000,876000,876000,None,None,94563000,25773000,None,211700000,183617000,None,None,None,None,None,None,None,None,None,None,171888000,None,102955000,None,None,None,None
XUE,2014-12-31,USD,278949000,None,113825000,113825000,None,None,None,30433000,None,875000,875000,875000,None,None,94721000,17969000,None,168235000,144548000,None,None,None,None,None,None,None,None,None,None,135484000,None,110793000,-16124000,1699000,13000,None
XUE,2014-09-30,USD,287856000,None,97109000,97109000,None,None,None,32363000,None,885000,885000,885000,None,None,112040000,19775000,None,161738000,136583000,None,None,None,None,None,None,None,None,None,None,127944000,None,126159000,None,None,None,None
XUE,2014-06-30,USD,286986000,None,96394000,96394000,None,None,None,33848000,None,875000,875000,875000,None,None,102354000,28572000,None,153007000,131300000,None,None,None,None,None,None,None,None,None,None,120117000,None,133943000,None,None,None,None
XUE,2014-03-31,USD,308948000,None,159994000,159994000,None,None,None,33461000,None,874000,874000,874000,None,None,70359000,21237000,None,192077000,159990000,None,None,None,None,None,None,None,None,None,None,151590000,None,116561000,None,None,None,None
XUE,2013-12-31,USD,331618000,None,117063000,117063000,None,None,None,34826000,None,897000,897000,897000,None,None,129619000,17704000,None,179119000,148876000,None,None,None,None,None,None,None,None,None,None,139493000,None,152387000,-16124000,11348000,14000,None
XUE,2013-09-30,USD,323658000,None,81137000,81137000,None,None,None,33634000,None,4308000,4308000,3796000,None,None,169982000,19302000,None,168323000,138016000,None,None,None,None,None,None,None,None,None,None,128234000,None,153862000,None,None,None,None
XUE,2013-06-30,USD,313310000,None,52036000,52036000,None,None,None,36191000,None,4316000,4316000,3785000,None,None,183089000,24034000,None,162070000,136280000,None,None,None,None,None,None,None,None,None,None,125528000,None,149656000,None,None,None,None
XUE,2013-03-31,USD,318498000,None,171009000,171009000,None,None,None,38128000,None,4285000,4285000,3740000,None,None,67107000,24102000,None,186059000,152524000,None,None,None,None,None,None,None,None,None,None,147251000,None,130905000,None,None,None,None
XUE,2012-12-31,USD,316265000,None,211944000,211944000,None,None,None,40616000,None,4292000,4292000,3729000,None,None,26126000,14994000,None,187038000,157525000,None,None,None,None,None,None,None,None,None,None,153196000,None,127864000,-16124000,None,14000,None
XUE,2012-09-30,USD,313541000,None,196418000,196418000,None,None,None,43346000,None,3389000,3389000,2811000,None,None,35005000,20696000,None,145256000,118132000,None,None,None,None,None,None,None,None,None,None,113688000,None,167672000,None,None,None,None
XUE,2012-06-30,USD,309604000,None,171059000,171059000,None,None,None,45283000,None,3372000,3372000,2780000,None,None,53518000,27155000,None,136459000,113542000,None,None,None,None,None,None,None,None,None,None,106962000,None,172485000,None,None,None,None
XUE,2012-03-31,USD,313283000,None,202558000,202558000,None,None,None,41258000,None,862000,862000,862000,None,None,42874000,19274000,None,153835000,126601000,None,None,None,None,None,None,None,None,None,None,121801000,None,159448000,None,None,None,None
XUE,2011-12-31,USD,289835000,None,217746000,217746000,None,None,None,35613000,None,863000,863000,863000,None,None,7944000,15134000,None,128484000,105246000,None,None,None,None,None,None,None,None,None,None,101199000,None,161351000,-8846000,None,14000,None
XUE,2011-09-30,USD,289790000,None,186369000,186369000,None,None,None,26009000,None,852000,852000,852000,None,None,15679000,23843000,None,110439000,89404000,None,None,None,None,None,None,None,None,None,None,85996000,None,179351000,None,1948000,14000,None
XUE,2011-06-30,USD,281308000,None,194156000,194156000,None,None,None,22982000,None,840000,840000,840000,None,None,8389000,18750000,None,97280000,79413000,None,None,None,None,None,None,None,None,None,None,75112000,None,184028000,None,8118000,14000,None
XUE,2011-03-31,USD,282894000,None,191117000,191117000,None,None,None,17739000,None,829000,829000,829000,None,None,13744000,17061000,None,115712000,86595000,None,None,None,None,None,None,None,None,None,None,83808000,None,167182000,None,None,14000,None
XUE,2010-12-31,USD,263182000,None,211370000,211370000,None,None,None,15775000,None,823000,823000,823000,None,None,21212000,8575000,None,102490000,77470000,None,None,None,None,None,None,None,None,None,None,75350000,None,160692000,None,None,14000,None
XUE,2010-09-30,USD,77108000,None,39363000,39363000,None,None,None,12534000,None,812000,812000,812000,None,None,7473000,13593000,None,83486000,63232000,None,None,None,None,None,None,None,None,None,None,61215000,None,None,None,None,7000,None
