SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
TDACU,2020-09-30,USD,63589535,269562,217858,217858,None,None,63318773,None,None,None,None,None,None,None,None,None,63154834,9170488,4139238,None,None,None,None,5031250,None,None,3825000,None,None,None,None,54419047,None,3316367,7439,7438735
TDACU,2020-06-30,USD,70122395,1018748,965102,965102,None,None,69102447,None,None,None,None,None,None,69102447,None,None,69102447,8558971,3527721,None,None,None,None,5031250,None,None,2725000,None,None,None,None,61563424,None,3678893,7292,7292117
TDACU,2020-03-31,USD,75851071,710760,637207,637207,None,None,75139111,None,None,None,None,None,None,75139111,None,None,1200,70851070,2333990,None,None,None,1405000,5031250,None,None,1405000,None,1405000,None,None,68485832,None,3934526,7207,7206801
TDACU,2019-12-31,USD,74536195,158378,55461,55461,None,None,74376617,None,None,None,None,None,None,74376617,None,None,1200,69536190,1018810,None,None,None,180000,5031250,None,None,180000,None,180000,None,None,68486137,None,3934831,7149,7148526
TDACU,2019-09-30,USD,211619271,672202,247429,633459,None,None,210945869,None,None,None,None,None,None,210945869,None,386030,1200,206619270,959100,None,None,None,425000,5231011,None,None,425000,None,425000,None,None,205429164,None,3747374,7138,7138471
TDACU,2019-06-30,USD,210700514,820528,351228,737258,None,None,209878786,None,None,None,None,None,None,209878786,None,386030,1200,205700510,931850,None,None,None,425000,5062856,None,None,425000,None,425000,None,None,204705807,None,3024017,7113,7113052
TDACU,2019-05-07,USD,386030,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
