SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
EDN,2020-12-31,ARS,148796000000,23310000000,4362000000,4362000000,1873000000,None,125486000000,125194000000,None,None,None,None,None,250000000,78000000,190000000,None,85898000000,42168000000,None,None,None,None,44052000000,356000000,8261000000,143000000,None,None,10304000000,322000000,62898000000,None,27573000000,875000000,875074229
EDN,2020-09-30,ARS,155519368000,28225607000,7788668000,7788668000,1807274000,None,127293761000,127263935000,None,None,None,None,None,10574000,0,570258000,None,84697764000,41107560000,None,None,None,None,43590204000,388983000,7476877000,1290798000,None,None,10547727000,1000000,70821604000,-2723419000,39013396000,875074000,875074229
EDN,2020-06-30,ARS,138784221000,22143436000,3231003000,3231003000,1969239000,None,116640785000,116587457000,None,None,None,None,None,10574000,0,209676000,None,73323711000,30553920000,None,None,None,None,42769791000,352000000,9537411000,1058691000,None,None,10800718000,None,65460510000,-2518526000,36018087000,875074000,875074229
EDN,2020-03-31,ARS,130749446000,21516263000,1375307000,1375307000,1792789000,None,109233183000,109198219000,None,None,None,None,None,11152000,1931053000,101944000,-1000000,66449464000,26492822000,None,None,None,None,39956642000,214543000,8825805000,2022631000,None,None,10117469000,1000000,64299982000,-2379145000,36466918000,875074000,875074229
EDN,2019-12-31,ARS,146759098000,17876094000,306729000,306729000,1926863000,None,101596515000,101559335000,0,0,0,0,None,11152000,2789831000,93800000,101596515000,74098719000,24583000000,None,None,None,0,35738760000,134177000,10069650000,1659236000,None,0,11253432000,0,72660379000,-2723419000,33256647000,875074000,875074229
EDN,2019-09-30,ARS,110359524000,20072167000,3015522000,3015522000,1808160000,None,90287357000,24483802000,0,0,0,0,None,10212000,2941217000,60356000,90287357000,55863104000,22741621000,None,None,None,0,33121483000,120633000,10141536000,1898471000,None,0,2506000,1000000,54496420000,-1975149000,31323984000,875074000,44000000
EDN,2019-06-30,ARS,97147968000,17003517000,3192986000,3192986000,1686529000,None,80144451000,21148156000,0,0,0,0,None,10212000,2154344000,55940000,80144451000,48882158000,22092072000,None,None,None,0,26790086000,86148000,7473124000,1205371000,None,0,865000,2000000,48265810000,-1754722000,27645597000,875074000,44000000
EDN,2019-03-31,ARS,88488142000,16318165000,51341000,51341000,1817896000,None,72169977000,19289092000,0,0,0,0,None,9885000,3313519000,49981000,305862000,54101174000,24877555000,None,None,None,0,29223619000,158579000,8172974000,1442052000,None,0,2496000,147284000,34386968000,-1527007000,15486078000,877128000,44000000
EDN,2018-12-31,ARS,76992178000,13707750000,27608000,27608000,1259799000,None,0,62474843000,0,0,0,0,None,8844000,1208770000,130317000,0,46023206000,20978647000,None,None,None,0,0,0,9474643000,1077453000,None,None,10917612000,0,30968972000,-1447322000,13736429000,883342000,45000000
EDN,2018-09-30,USD,40837727000,18464021000,2897364000,2897364000,834716000,None,0,18404309000,0,0,0,0,None,432000,229887000,203192000,0,38456666000,19974923000,None,None,None,0,0,0,11432892000,350298000,None,None,9144433000,0,2381061000,-17926000,1783336000,886015000,45000000
EDN,2018-06-30,USD,32685070000,14207218000,745395000,745395000,614034000,None,0,16850632000,0,0,0,0,None,432000,511444000,47806000,0,31151414000,16371166000,None,None,None,0,0,0,8518483000,104195000,None,None,8260541000,0,1533656000,-25122000,935931000,886015000,45000000
EDN,2018-03-31,USD,30687831000,13646212000,144983000,144983000,485577000,None,None,15611256000,None,0,0,0,None,424000,405494000,41902000,None,28228601000,14832423000,None,None,None,169716000,None,None,6482403000,169716000,None,None,6335448000,None,2459230000,0,1133515000,898933000,45000000
EDN,2017-12-31,USD,1355331000,9262994000,4438000,4438000,20990000,None,None,793332000,None,None,None,None,None,424000,155793000,165127000,None,1298511000,671713000,None,None,None,71205000,None,None,224506000,71205000,None,None,93980000,None,56820000,None,-257122000,48550000,45000000
EDN,2017-09-30,USD,1260293000,7183071000,3864000,3864000,18297000,None,None,777877000,None,None,None,None,None,447000,102532000,123321000,None,1200590000,643944000,None,None,None,132384000,None,None,172312000,132384000,None,None,90227000,None,59703000,None,-279362000,51677000,45000000
EDN,2017-06-30,USD,1266857000,6894530000,4423000,4423000,17235000,None,None,774236000,None,None,None,None,None,447000,100765000,134334000,None,1221941000,652012000,None,None,None,4400102000,None,None,176516000,4400102000,None,None,87125000,None,44916000,None,-570538000,55140000,44000000
EDN,2017-03-31,USD,1283313000,6774135000,4457000,4457000,17136000,None,None,769651000,None,None,None,None,None,435000,108265000,167842000,None,1231048000,619130000,None,None,None,4199181000,None,None,174121000,4199181000,None,None,73355000,None,52265000,None,-517929000,58838000,45000000
EDN,2016-12-31,USD,1202468000,6622166000,16421000,16421000,18279000,None,None,711120000,None,None,None,None,None,44864000,126730000,102403000,None,1179488000,607373000,None,None,None,53684000,None,None,175897000,53684000,None,None,81864000,None,22980000,None,-939312000,57569000,45000000
EDN,2016-09-30,USD,1154965000,5756610000,5950000,5950000,15249000,None,None,689979000,None,None,None,None,None,46204000,130028000,140008000,None,1175617000,636784000,None,None,None,4077809000,None,None,173618000,4077809000,None,None,17194000,None,None,None,-1592896000,59019000,45000000
EDN,2016-06-30,USD,1017729000,4258000000,20903000,20903000,8358000,None,None,671485000,None,None,None,None,None,45000000,138112000,82054000,None,994990000,477195000,None,None,None,2896000000,None,None,175282000,2896000000,None,None,18959000,None,22739000,None,-936000000,60696000,45000000
EDN,2016-03-31,USD,1005420000,4821000000,11714000,11714000,7989000,None,None,645029000,None,None,None,None,None,45000000,122958000,97541000,None,909673000,435275000,None,None,None,4059000000,None,None,189724000,4059000000,None,None,19194000,None,95747000,None,5611000,61992000,45000000
EDN,2015-12-31,USD,999532000,3867315000,9929000,9929000,10385000,None,None,684206000,None,None,None,None,None,24000000,120153000,88313000,None,882103000,437231000,None,None,None,48798000,None,None,189495000,48798000,None,None,19344000,None,117429000,None,15945000,69797000,46000000
