SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
WHD,2020-12-31,USD,815594000,425142000,288659000,288659000,72880000,52768000,390452000,142825000,None,7824000,None,7824000,None,None,None,34753000,1206000,264824000,48915000,20163000,2168000,3823000,3823000,20848000,2240000,None,0,None,3823000,232483000,195061000,352970000,None,150086000,477000,75368000
WHD,2020-09-30,USD,811488000,411894000,273941000,273941000,87702000,48690000,399594000,148696000,None,7824000,None,7824000,None,None,None,41952000,1248000,264928000,47997000,15573000,1100000,4009000,4009000,22315000,2286000,None,0,None,30480000,233998000,194616000,351019000,None,151240000,475000,75363000
WHD,2020-06-30,USD,822152000,416666000,270673000,270673000,90719000,52724000,405486000,157145000,None,7824000,None,7824000,None,None,None,38774000,1285000,274245000,58778000,13288000,1000000,5398000,None,21366000,2977000,None,0,None,30811000,21402000,194101000,346746000,None,149356000,475000,75362000
WHD,2020-03-31,USD,850095000,435274000,230202000,230202000,100301000,116736000,414821000,162871000,130853000,7824000,None,7824000,None,None,None,42231000,1338000,307669000,81414000,34476000,1500000,13033000,None,24353000,4033000,None,6535000,None,35875000,16130000,201902000,342458000,None,147670000,474000,75356000
WHD,2019-12-31,USD,834964000,414883000,202603000,202603000,103599000,111665000,420081000,161748000,123397000,7824000,None,7824000,None,None,None,45429000,1403000,318569000,91126000,40957000,1371000,6735000,None,25541000,3910000,None,0,None,37665000,19038000,201902000,327466000,None,132990000,472000,75117000
WHD,2019-09-30,USD,811137000,386950000,167545000,167545000,111590000,100305000,424187000,157124000,117428000,7824000,None,7824000,None,None,None,41871000,1478000,322078000,89580000,40959000,1492000,14100000,None,26393000,5339000,None,6739000,None,39671000,14815000,206105000,312325000,None,119237000,471000,47000000
WHD,2019-06-30,USD,793765000,364535000,131149000,131149000,110060000,112963000,429230000,155988000,109167000,7824000,None,7824000,None,None,None,42365000,1486000,339235000,92955000,46346000,1763000,14501000,None,25237000,6519000,None,6763000,None,38873000,9574000,221043000,293031000,None,99898000,471000,47000000
WHD,2019-03-31,USD,742633000,315199000,88116000,88116000,108182000,128173000,157965000,148856000,102441000,7824000,None,7824000,None,None,None,43962000,1285000,326272000,84081000,44847000,None,None,6772000,1244000,7225000,18754000,6772000,None,39707000,9574000,214968000,268597000,None,78490000,464000,75000000
WHD,2018-12-31,USD,584744000,274505000,70841000,70841000,92527000,119069000,310239000,142054000,96412000,7824000,None,7824000,None,None,None,19382000,1308000,222416000,74624000,42047000,None,None,16094000,9777000,8741000,None,None,None,16094000,147589000,None,177658000,None,51683000,377000,74889772
WHD,2018-09-30,USD,565672000,242579000,41981000,41981000,85321000,134641000,143828000,135391000,None,7824000,7824000,7824000,None,None,None,17160000,613000,240809000,68897000,44261000,None,None,16215000,10115000,None,9021000,None,None,16215000,161797000,None,161952000,None,34759000,377000,36000000
WHD,2018-06-30,USD,406075000,209298000,28403000,28403000,77954000,125569000,126470000,118599000,None,7824000,7824000,7824000,None,None,None,13196000,47000,140782000,67821000,44226000,None,None,15634000,9972000,None,9260000,15634000,None,15634000,62989000,None,100492000,None,16087000,265000,27000000
WHD,2018-03-31,USD,358335000,167756000,7860000,7860000,69533000,109100000,117364000,109492000,None,7824000,7824000,7824000,None,None,None,5563000,48000,131024000,58737000,38575000,None,None,14387000,9298000,None,8809000,14387000,None,14387000,1100000,None,87484000,None,3753000,265000,27000000
WHD,2017-12-31,USD,266456000,163929000,7574000,7574000,64450000,None,None,94654000,None,7824000,7824000,7824000,None,None,None,7732000,49000,302673000,52874000,35080000,None,None,2568000,None,None,249383000,2568000,None,None,10033000,None,-36217000,None,None,-36299000,74898200
