SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
TSC,2020-12-31,USD,9896816000,430677000,429980000,429980000,2723000,None,132774000,12369000,16241000,63911000,22251000,41660000,10056406000,842545000,842545000,18783000,320978000,9139671000,833209000,None,None,None,833209000,5676000,22958000,400493000,5000000,None,400493000,8489089000,22958000,757145000,36277000,254054000,331098000,32620150
TSC,2020-09-30,USD,9493790000,603032000,603032000,603032000,2724000,None,97838000,11666000,15597000,64389000,22729000,41660000,17104907000,7623740000,552898000,18282000,347188000,8850590000,806939000,None,None,None,806939000,5577000,23341000,395439000,None,None,395439000,8183713000,23341000,643200000,36031000,245162000,295937000,29828143
TSC,2020-06-30,USD,9129841000,720109000,720109000,720109000,2724000,None,97863000,10818000,15010000,64867000,23207000,41660000,16127207000,7147494000,563777000,18534000,351046000,8497010000,8072903000,None,None,None,None,5129000,23426000,395552000,None,None,395552000,7831471000,23426000,632831000,35422000,237796000,295820000,29851550
TSC,2020-03-31,USD,8990061000,1004969000,1004969000,1004969000,4250000,None,97526000,10089000,14479000,65352000,23693000,41659000,8315156000,6940845000,275170000,22106000,334805000,8375681000,8020071000,None,None,None,30000000,2366000,23244000,330000000,30000000,None,330000000,7782759000,23244000,614380000,35402000,229382000,295587000,29762578
TSC,2019-12-31,USD,7765810000,397717000,403855000,396217000,4250000,None,98012000,9569000,13975000,65854000,24194000,41660000,7551076000,6563451000,248782000,22326000,231605000,7144529000,6758954000,None,None,None,None,6931000,23644000,355000000,None,None,355000000,6634613000,23644000,621281000,32823000,218449000,295349000,29355986
TSC,2019-09-30,USD,7198449000,388755000,383948000,388755000,4250000,None,97209000,7764000,13591000,66357000,24697000,41660000,7015928000,6003306000,4807000,22157000,246196000,0,6235376000,None,None,None,330000000,358566000,24037000,330000000,330000000,None,330000000,6094605000,24037000,604507000,32502000,205807000,294188000,29296970
TSC,2019-06-30,USD,6846003000,462969000,458269000,462969000,3024000,None,97127000,6490000,13189000,66859000,25199000,41660000,6559684000,5650918000,4700000,21957000,210084000,0,5893273000,None,None,None,None,363749000,24433000,335000000,None,None,335000000,5786983000,24433000,588981000,31255000,191435000,293837000,29339152
TSC,2019-03-31,USD,6344010000,255311000,243911000,255311000,3124000,None,72740000,5379000,12789000,67361000,25701000,41660000,990234000,5322013000,11400000,23847000,194412000,0,5420156000,None,None,None,3250000,427297000,24766000,398216000,3250000,None,398216000,5337704000,24766000,496557000,30944000,177894000,293697000,29351833
TSC,2018-12-31,USD,6035655000,202646000,189985000,202646000,3424000,None,67863000,5126000,12385000,67863000,26203000,41660000,6072027000,5119665000,12661000,20702000,165555000,5556301000,5145702000,None,None,None,4250000,410599000,None,404166000,34916000,None,404166000,5050461000,2920000,479354000,30511000,164009000,293355000,28878674
TSC,2018-09-30,USD,5573288000,186535000,186535000,186535000,3576000,None,73344000,4979000,12004000,68365000,26706000,41659000,801823000,4744773000,13800000,18470000,157027000,5105668000,4835411000,None,None,None,2500000,270257000,None,262365000,262365000,None,262365000,4754588000,3138000,467620000,28288000,149569000,292821000,28920978
TSC,2018-06-30,USD,5233936000,164367000,164367000,164367000,3576000,None,73742000,4875000,11609000,68867000,27208000,41659000,589386000,4537607000,8630000,16187000,153359000,4780042000,4507399000,None,None,None,230000000,272643000,None,264814000,287288000,None,264814000,4441202000,3138000,453894000,26166000,135937000,291608000,28947883
TSC,2018-03-31,USD,4906753000,145033000,145033000,145033000,3576000,None,69622000,4725000,11225000,64897000,26173000,38724000,268194000,4287948000,161601000,15012000,143788000,4466524000,4157067000,None,None,None,321527000,309457000,None,304764000,321527000,None,304764000,4098955000,None,440229000,24279000,122107000,290718000,28976214
TSC,2017-12-31,USD,4777897000,156153000,156153000,156153000,3576000,None,65358000,4885000,10844000,65358000,26634000,38724000,444673000,4169827000,147485000,13519000,147603000,4388826000,4048761000,None,None,None,6200000,340065000,None,335913000,347991000,None,335913000,3987611000,None,389071000,23704000,111732000,289507000,28591101
TSC,2017-09-30,USD,4496013000,136579000,136579000,136579000,3581000,None,70924000,5103000,None,65821000,65821000,None,237834000,3914691000,151810000,11732000,135064000,4118680000,3839518000,None,None,None,4500000,279162000,None,279162000,291224000,None,279162000,3769870000,None,377333000,21506000,99689000,288800000,28642573
TSC,2017-06-30,USD,4307835000,119715000,119715000,119715000,3871000,None,71532000,5249000,None,66283000,66283000,None,238213000,3755344000,141922000,10607000,122884000,3940196000,3576584000,None,None,None,4000000,363612000,None,363612000,375222000,None,363612000,3529868000,None,367639000,19149000,89657000,287936000,28665726
TSC,2017-03-31,USD,4075037000,112501000,112501000,112501000,4178000,None,72058000,5312000,None,66746000,66746000,None,239066000,3520905000,160254000,10375000,117516000,3715378000,3365817000,None,None,None,349561000,349561000,None,349561000,349561000,None,349561000,3317880000,None,359659000,16070000,81236000,286334000,28731963
TSC,2016-12-31,USD,3930457000,103994000,103994000,103994000,4178000,None,67209000,5471000,None,67209000,28485000,38724000,242673000,3382292000,174892000,9614000,116200000,3578650000,3339140000,None,None,None,250119000,239510000,None,239510000,250119000,None,239510000,3286779000,None,351807000,15029000,73744000,285480000,28415654
TSC,2016-09-30,USD,3715518000,120736000,120736000,120736000,4268000,None,71279000,3608000,None,67671000,28947000,38724000,247643000,3154442000,183134000,None,106545000,3372379000,3132919000,None,None,None,239460000,239460000,None,239460000,239460000,None,239460000,3087230000,None,343139000,14213000,66173000,283501000,28317154
TSC,2016-06-30,USD,3528591000,114297000,114297000,114297000,1730000,None,71697000,3563000,None,68134000,29410000,38724000,242217000,2980094000,183811000,None,101013000,3190897000,2931488000,None,None,None,259409000,259409000,None,259409000,259409000,None,259409000,2888192000,None,337694000,13081000,57719000,281708000,28211282
TSC,2016-03-31,USD,3399871000,110493000,110493000,110493000,1730000,None,54058000,3632000,None,50426000,50426000,None,233794000,2878057000,186538000,None,92674000,3069629000,3069629000,None,None,None,284358000,None,None,284358000,None,None,284358000,2756207000,None,330242000,11646000,50946000,281444000,28300798
