SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
INOV,2020-12-31,USD,1971398000,323076000,123880000,123880000,None,172667000,1671522000,168113000,None,1408439000,452558000,955881000,None,None,None,61884000,36415000,1262684000,164278000,52998000,22300000,13763000,9800000,1098406000,25759000,2682674000,9800000,882937000,2682674000,39835000,54350000,708714000,199817000,300890000,1000,155328866
INOV,2020-09-30,USD,1925676000,287846000,120096000,120096000,None,183254000,1661930000,160520000,None,1410695000,454814000,955881000,None,None,None,23196000,29451000,1244273000,147556000,36650000,24606000,14125000,9800000,1096717000,26461000,888718000,9800000,866500000,888718000,41777000,58648000,681403000,199817000,279477000,1000,155452224
INOV,2020-06-30,USD,1900276000,257851000,95611000,95611000,None,172984000,1666525000,159193000,None,1421941000,466060000,955881000,None,None,None,22956000,28293000,1228740000,136832000,36168000,30042000,14013000,9800000,1091908000,26715000,890073000,9800000,861146000,890073000,36911000,66576000,671536000,199817000,278653000,1000,155360637
INOV,2020-03-31,USD,1996872000,344643000,182875000,182875000,None,164562000,1666129000,146798000,None,1436787000,480906000,955881000,None,None,None,24606000,25750000,1330131000,118643000,31947000,35363000,20485000,9800000,1211488000,11600000,990439000,9800000,903158000,990439000,28676000,84066000,666741000,199817000,276628000,1000,155526158
INOV,2019-12-31,USD,1908634000,257237000,93094000,93094000,None,180002000,1651397000,147741000,None,1438922000,483041000,955881000,None,None,None,20141000,19681000,1220475000,130360000,34845000,27364000,12333000,9800000,1090115000,12266000,869737000,9800000,898206000,2705224000,26298000,46529000,688159000,199817000,278246000,1000,155076964
INOV,2019-09-30,USD,1943190000,286974000,133555000,133555000,None,157323000,1671116000,139415000,None,1451875000,495994000,955881000,None,None,None,20596000,19828000,0,125868000,29196000,36012000,21031000,9800000,1143379000,13005000,944935000,9800000,949660000,944935000,25047000,55512000,673943000,199817000,273528000,1000,149000000
INOV,2019-06-30,USD,1940952000,272304000,129850000,130353000,None,141668000,1684048000,136592000,None,1464991000,509110000,955881000,503000,None,503000,21283000,19498000,0,134145000,32220000,39834000,21281000,9800000,1140673000,13545000,946383000,9800000,945200000,946383000,39050000,48540000,666134000,199817000,266686000,1000,148000000
INOV,2019-03-31,USD,1931862000,267122000,119880000,121690000,None,158590000,1632409000,138282000,None,1478108000,522227000,955881000,1810000,None,1810000,20442000,16019000,0,141000000,30163000,None,9800000,9800000,975188000,14154000,947843000,9800000,944289000,947843000,37420000,37145000,670289000,199817000,262148000,1000,148000000
INOV,2018-12-31,USD,1921415000,272127000,115591000,122591000,None,135235000,956029000,141758000,None,1491372000,535343000,956029000,7000000,None,7000000,34801000,16158000,1238826000,141310000,31295000,None,12705000,9800000,1097516000,13927000,921114000,9800000,922021000,2876178000,51384000,33406000,682589000,199817000,270471000,1000,145000000
INOV,2018-09-30,USD,1917013000,257260000,103516000,114893000,None,151869000,1659753000,137061000,None,1499777000,548709000,951068000,11377000,8119000,11377000,21398000,22915000,1214995000,124389000,32916000,None,11676000,9800000,974902000,14462000,950796000,9800000,949608000,950796000,37843000,19444000,702018000,199817000,281491000,1000,147000000
INOV,2018-06-30,USD,1904683000,228652000,68007000,68007000,None,135089000,1678131000,139626000,None,1519371000,584678000,934693000,15674000,3462000,15674000,17982000,17034000,1210760000,117291000,27033000,None,11596000,9800000,975007000,14940000,949838000,9800000,918968000,949838000,41325000,20029000,693923000,199817000,282335000,1000,147000000
INOV,2018-03-31,USD,975556000,554686000,410000000,410000000,None,101611000,420870000,139989000,None,270407000,85475000,184932000,40275000,None,40275000,14200000,10474000,343795000,123788000,32010000,None,46815000,45000000,197245000,15134000,225000000,45000000,180000000,225000000,19163000,2111000,631761000,199817000,292801000,1000,139000000
INOV,2017-12-31,USD,995078000,588714000,208944000,208944000,None,102041000,184932000,125768000,None,274258000,89326000,184932000,267288000,None,267288000,10441000,6338000,352306000,122086000,34109000,None,45336000,45000000,203359000,12109000,236250000,45000000,191250000,236250000,15277000,None,642772000,199817000,308905000,1000,143000000
INOV,2017-09-30,USD,1010558000,625325000,232555000,232555000,None,87922000,385233000,101419000,None,278108000,93176000,184932000,None,None,293101000,11747000,5706000,358468000,111199000,30509000,None,41358000,41250000,214568000,136000,243750000,41250000,202500000,243750000,7708000,11932000,652090000,-171217000,291456000,1000,142000000
INOV,2017-06-30,USD,1019695000,645934000,192012000,192012000,None,103535000,373761000,86898000,None,281586000,96027000,185559000,None,None,339536000,10851000,5277000,361889000,99754000,26134000,None,37617000,37500000,228912000,155000,251250000,37500000,213750000,251250000,8973000,15007000,657806000,-151404000,283215000,1000,143000000
INOV,2017-03-31,USD,1027654000,660641000,147888000,147888000,None,114344000,367013000,78826000,None,284333000,99776000,184557000,None,None,385422000,12987000,3854000,362251000,93970000,17672000,None,33867000,33750000,267087000,187000,258750000,33750000,225000000,258750000,14443000,7403000,665403000,-131614000,277729000,1000,145000000
INOV,2016-12-31,USD,1053344000,685854000,127683000,127683000,None,100756000,184557000,76420000,None,184557000,103549000,184557000,None,None,445315000,12100000,2964000,369767000,84134000,16474000,None,30115000,30000000,284176000,215000,266250000,30000000,236250000,266250000,9468000,13158000,683577000,-106231000,274087000,1000,151000000
INOV,2016-09-30,USD,1077012000,813788000,214386000,214386000,None,91700000,263224000,70379000,None,189999000,56429000,133570000,None,None,498935000,8767000,2846000,348393000,68608000,13890000,None,26362000,26250000,278076000,242000,270000000,26250000,243750000,270000000,4824000,None,728619000,-51118000,273963000,1000,152000000
INOV,2016-06-30,USD,1134010000,865658000,159795000,159795000,None,104651000,268352000,68456000,None,195934000,58201000,137733000,None,None,584088000,17124000,3962000,364197000,72601000,11699000,None,22610000,22500000,289636000,270000,273750000,22500000,251250000,273750000,16802000,None,769813000,None,266156000,1000,153000000
INOV,2016-03-31,USD,1117107000,850128000,126885000,126885000,None,90428000,266979000,65278000,None,197761000,60028000,137733000,None,None,611598000,21217000,3940000,366496000,68911000,17716000,None,18859000,18750000,295334000,309000,277500000,18750000,258750000,277500000,14168000,None,750611000,None,249905000,1000,152000000
