SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
SNX,2020-11-30,USD,13468590000,8769127000,1564672000,1564672000,2684530000,3870789000,5276406000,609294000,675311000,3244941000,985006000,2259935000,None,None,None,362808000,758169000,9129731000,5630092000,3891815000,None,158715000,158714000,3926413000,None,5383111000,158715000,None,2775049000,67088000,732182000,4338860000,191216000,3133058000,54000,51133000
SNX,2020-08-31,USD,13263107000,8564151000,1452273000,1452273000,2832607000,3580970000,5239947000,583951000,636808000,3288460000,1031168000,2257292000,None,None,None,375273000,710283000,9169525000,5632148000,3655215000,None,244114000,244114000,3952498000,178723000,5338587000,244114000,None,2860297000,441298000,722343000,4093582000,178775000,2917906000,53000,50926000
SNX,2020-05-31,USD,12639159000,7968621000,1112556000,1112556000,3033320000,3215370000,5208679000,563346000,584631000,3294578000,1060510000,2234068000,None,None,None,296381000,694994000,8804778000,5229297000,3405317000,None,159440000,159440000,3575482000,177686000,5373083000,177686000,None,2811972000,149297000,715635000,3834381000,178609000,2783449000,53000,50852000
SNX,2020-02-29,USD,11727054000,6947456000,296193000,296193000,2710251000,3294218000,5234950000,575772000,561557000,3362464000,1113141000,2249323000,None,None,None,344195000,728504000,7871366000,4227152000,2589888000,None,423611000,423611000,3644215000,None,5409583000,173609000,None,3113502000,58395000,742167000,3855687000,175107000,2726525000,53000,50856000
SNX,2019-11-30,USD,11697960000,7452992000,225529000,225529000,2547224000,3926709000,4244969000,569899000,532803000,3416614000,1162212000,2254402000,None,None,None,385024000,160917000,7909510000,4607122000,3149443000,None,298969000,298969000,3302388000,None,2718267000,298969000,None,3025688000,34860000,361911000,3788450000,172627000,2624680000,53000,51032000
SNX,2019-08-31,USD,11426327000,7202488000,262279000,262279000,2787159000,3452976000,4134146000,552904000,508284000,3422423000,1208308000,2214115000,None,535000,None,361759000,158819000,7824517000,4578681000,2932046000,None,571718000,571718000,3245836000,None,5635755000,571718000,None,3337898000,-1000,299311000,3601811000,165710000,2467795000,53000,50845000
SNX,2019-05-31,USD,11275958000,7015116000,271491000,271491000,2608453000,3457110000,4178762000,564290000,475292000,3458747000,1266671000,2192076000,None,1342000,None,327730000,155452000,7738905000,4461217000,2764919000,None,728962000,728962000,3097668000,None,5670219000,728962000,None,3531479000,31697000,305019000,3537053000,165601000,2363779000,53000,50939000
SNX,2019-02-28,USD,10761335000,6429154000,243605000,243605000,2430392000,3167301000,4253349000,568549000,415985000,3530451000,1328801000,2201650000,None,50742000,None,317500000,154119000,7250894000,3880479000,2187706000,None,701083000,701083000,3174256000,None,5703377000,701083000,None,3539290000,72829000,346640000,3510443000,150242000,2268508000,53000,50927000
SNX,2018-11-30,USD,11543498000,7162817000,454694000,454694000,2518319000,3855496000,2203316000,571326000,384844000,3580621000,1377305000,2203316000,None,54298000,2581000,323323000,152227000,8108444000,4953627000,3048102000,None,833216000,833216000,3154817000,None,2622782000,763454000,None,3467318000,52810000,325119000,3432068000,149533000,2198621000,53000,46633000
SNX,2018-08-31,USD,7258302000,5405197000,203988000,207309000,2040103000,2951043000,1821527000,343548000,364406000,1350927000,497013000,853914000,None,50998000,3321000,199892000,126828000,4930940000,3581999000,2214040000,None,732272000,3570000000,1261068000,None,2918491000,732272000,None,1827837000,42135000,170414000,2327362000,134841000,2100345000,41000,39475000
SNX,2018-05-31,USD,7315808000,5427351000,354176000,358116000,2129779000,2712711000,1856865000,344290000,360187000,1387322000,525867000,861455000,None,51177000,3940000,220573000,125043000,5004333000,3639823000,2257594000,None,None,705120000,1276905000,None,2922316000,705120000,None,1811742000,61239000,170283000,2311475000,124801000,2044939000,41000,39742000
SNX,2018-02-28,USD,7457783000,5525766000,372344000,378042000,2323259000,2621544000,1900548000,346705000,348901000,1429514000,558408000,871106000,None,50777000,5698000,197278000,124111000,5142344000,3741173000,2427847000,None,None,694560000,1313566000,None,2941186000,694560000,None,1815766000,555893000,192360000,2315439000,78775000,1965221000,41000,39978000
SNX,2017-11-30,USD,7756343000,5739778000,550688000,556163000,2162626000,2846448000,872641000,346589000,329588000,1455692000,583051000,872641000,None,45866000,5475000,168704000,124780000,5414831000,4041207000,2626720000,None,None,805471000,1373624000,None,1136089000,805860000,1136089000,1941560000,558769000,124008000,2283695000,77133000,1954758000,41000,39867000
SNX,2017-08-31,USD,5739360000,4453933000,243265000,248752000,2242083000,1861481000,1219212000,329885000,313990000,816124000,279818000,536306000,None,None,5487000,97940000,73203000,3522489000,2773362000,1770435000,None,None,489904000,678236000,None,1058407000,1060906000,564085000,1053989000,464745000,114151000,2216871000,71184000,1875648000,41000,39748000
SNX,2017-05-31,USD,5528922000,4325509000,305566000,310853000,2112590000,1787437000,1143019000,320950000,293183000,752159000,266532000,485627000,None,None,5287000,110502000,69910000,3412712000,2665243000,1686977000,None,None,510717000,688353000,None,1094741000,510717000,579032000,1089749000,431322000,109321000,2116210000,70873000,1810440000,41000,39711000
SNX,2017-02-28,USD,5107768000,3896996000,210147000,215381000,1853901000,1724942000,1151730000,315316000,272078000,769829000,280888000,488941000,None,None,5234000,99472000,66585000,3069549000,2315999000,1486263000,None,None,418852000,753550000,None,2021240000,418852000,None,1009251000,374127000,104035000,2038219000,70295000,1747255000,41000,39705000
SNX,2016-11-30,USD,5215281000,3995030000,380717000,385826000,1741734000,1756596000,486239000,312716000,249867000,784789000,298550000,486239000,None,7869000,5109000,104609000,64182000,3247465000,2477828000,1683155000,None,None,363737000,762951000,None,966966000,363595000,None,966966000,383160000,103217000,1975776000,67262000,1695400000,41000,39494000
SNX,2016-08-31,USD,4821936000,3615722000,223282000,230241000,1568697000,1651173000,1177244000,315239000,231953000,794565000,274861000,519704000,None,None,6959000,117952000,67440000,2895153000,2115983000,1515939000,None,None,187878000,779170000,None,808422000,187878000,None,808422000,376102000,101369000,1926745000,61631000,1619997000,41000,39534000
SNX,2016-05-31,USD,4442821000,3637139000,589006000,596376000,1378055000,1512760000,778316000,277739000,225238000,441222000,142368000,298854000,None,None,7370000,109583000,59355000,2567820000,1842122000,1378358000,None,None,91433000,725698000,None,715971000,91433000,None,715971000,345116000,91990000,1874394000,61047000,1569215000,41000,39477000
SNX,2016-02-29,USD,4183700000,3388365000,447627000,452780000,1273467000,1485155000,769127000,263669000,213472000,445841000,151075000,294766000,None,None,5153000,103586000,59617000,2362298000,1630423000,1197307000,None,None,69493000,731875000,None,1339993000,None,None,704743000,334982000,90015000,1820795000,58850000,1532773000,40000,39462000
