SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
INCR,2017-09-30,USD,7296954000,1362802000,305528000,305528000,None,None,None,172912000,None,1394728000,1394728000,4265175000,None,None,None,96894000,None,4270645000,1073610000,None,None,None,50691000,None,None,3006889000,50691000,None,None,510930000,None,3026309000,None,-353699000,1042000,None
INCR,2017-06-30,USD,1336259000,582727000,170290000,170290000,None,None,None,58558000,None,95610000,95610000,553158000,None,None,None,37904000,None,982821000,507223000,None,None,None,23750000,None,None,449258000,23750000,None,None,298573000,None,353438000,None,-207424000,542000,None
INCR,2017-03-31,USD,1291598000,539146000,165040000,165040000,None,None,None,57485000,None,105074000,105074000,553071000,None,None,None,27272000,None,956152000,458247000,None,None,None,17813000,None,None,470053000,17813000,None,None,287920000,None,335446000,None,-210813000,541000,None
INCR,2016-12-31,USD,1288507000,522629000,103078000,103078000,None,None,None,58306000,None,114486000,114486000,552502000,None,None,None,34202000,None,987034000,466727000,None,None,None,11875000,None,None,485849000,11875000,None,None,277600000,None,301473000,None,-229991000,538000,None
INCR,2016-09-30,USD,1244154000,487041000,103582000,103582000,None,None,None,45960000,None,124004000,124004000,553026000,None,None,None,36008000,None,982292000,482721000,None,None,None,30938000,None,None,466641000,30938000,None,None,283431000,None,261862000,None,-267482000,536000,None
INCR,2016-06-30,USD,1252104000,484429000,92533000,92533000,None,None,None,46350000,None,133434000,133434000,552815000,None,None,None,35819000,None,963467000,474467000,None,None,None,15625000,None,None,456804000,15625000,None,None,284205000,None,288637000,None,-246110000,546000,None
