SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
OOMA,2020-10-31,USD,85745000,53421000,15511000,27616000,10233000,4990000,42617000,5037000,None,10103000,5839000,4264000,None,None,12105000,124000,10975000,48271000,45153000,7409000,32804000,None,None,3207000,6893000,None,None,None,6893000,16313000,89000,37474000,None,-126442000,4000,22700000
OOMA,2020-07-31,USD,80633000,48751000,10889000,25342000,9249000,4264000,41036000,4876000,None,10429000,6165000,4264000,None,None,14453000,1472000,9818000,46420000,42620000,4836000,32778000,None,None,3919000,7516000,None,None,None,7516000,16270000,119000,34213000,None,-126029000,4000,22400000
OOMA,2020-04-30,USD,80090000,48060000,9036000,23287000,10293000,5421000,32030000,5006000,None,10755000,6491000,4264000,None,None,14251000,830000,8712000,48882000,44168000,11355000,31044000,3819000,None,4862000,8385000,None,3819000,None,8385000,15374000,148000,31208000,None,-125662000,4000,22100000
OOMA,2020-01-31,USD,80611000,48016000,11680000,26064000,8369000,4591000,40007000,5270000,None,11082000,6818000,4264000,None,None,14384000,1408000,8186000,52196000,46872000,8499000,15971000,3263000,None,5498000,8413000,None,3263000,None,8413000,15797000,174000,28415000,None,-124596000,4000,21700000
OOMA,2019-10-31,USD,78725000,50455000,11688000,11688000,9484000,5015000,28270000,4977000,None,11413000,7149000,4264000,None,None,15786000,1836000,7539000,51297000,48136000,10415000,32390000,1629000,None,3351000,4521000,None,1629000,None,4521000,16005000,269000,27428000,None,-122302000,4000,21400000
OOMA,2019-07-31,USD,14018000,14018000,14018000,14018000,11266000,4683000,23752000,5017000,None,12490000,8226000,4264000,None,None,14637000,1341000,6245000,48487000,46311000,10697000,None,None,None,601000,3500000,None,None,None,3500000,16272000,353000,30811000,None,-115518000,4000,21100000
OOMA,2019-04-30,USD,11372000,11372000,11372000,11372000,10699000,3661000,17533000,4726000,None,6326000,2428000,3898000,None,None,25803000,1244000,6481000,46168000,43639000,11511000,None,None,1836000,665000,3972000,2136000,1836000,None,3972000,15955000,393000,32024000,None,-110535000,4000,20600000
OOMA,2019-01-31,USD,78388000,61913000,15370000,15370000,10117000,3723000,16475000,4563000,None,6533000,2635000,3898000,None,None,27253000,1354000,5379000,45341000,44722000,10231000,None,None,None,926000,None,None,None,None,4552000,15443000,619000,33047000,None,-105795000,4000,20300000
OOMA,2018-10-31,USD,13356000,13356000,13356000,13356000,7817000,2880000,16877000,4571000,None,6639000,2836000,3803000,None,None,33527000,1199000,2967000,41206000,40435000,7866000,None,None,None,771000,None,None,None,None,4078000,15098000,771000,34381000,None,-102306000,3000,20100000
OOMA,2018-07-31,USD,76650000,62928000,16944000,16944000,7601000,3103000,15422000,4858000,None,6836000,3033000,3803000,None,None,31687000,1955000,2028000,41469000,40522000,10189000,None,None,None,947000,None,None,None,None,None,15117000,947000,35181000,None,-98812000,2000,19800000
OOMA,2018-04-30,USD,76121000,63115000,8494000,8494000,6394000,3547000,13806000,4811000,None,7034000,3231000,3803000,None,None,41251000,1888000,1161000,39881000,38915000,8094000,None,None,None,1368000,None,None,None,None,3773000,14629000,966000,36240000,None,-94908000,2000,19500000
OOMA,2018-01-31,USD,73431000,65124000,4483000,4483000,6079000,2858000,8307000,4732000,None,3239000,1292000,1947000,None,None,47307000,1415000,336000,36363000,35786000,5453000,None,None,None,577000,None,None,None,None,None,15556000,577000,37068000,None,-90931000,2000,19100000
OOMA,2017-10-31,USD,73750000,67529000,4947000,4947000,6216000,3542000,6221000,4527000,None,1410000,293000,1117000,None,None,48574000,4250000,284000,35492000,34985000,6206000,None,None,None,975000,None,None,None,None,None,15812000,507000,38258000,None,-88004000,2000,18979480
OOMA,2017-07-31,USD,74092000,67938000,10433000,10433000,6831000,4258000,6154000,4496000,None,1490000,373000,1117000,None,None,43370000,3046000,168000,34795000,34297000,7262000,None,None,None,980000,None,None,None,None,None,15585000,498000,39297000,None,-84825000,2000,18461549
OOMA,2017-04-30,USD,74044000,67949000,9008000,9008000,6984000,4442000,6095000,4364000,None,1571000,454000,1117000,None,None,44267000,3248000,160000,34082000,33560000,7895000,None,None,None,1013000,None,None,None,None,None,15470000,522000,39962000,None,-81202000,2000,18249811
OOMA,2017-01-31,USD,73338000,67256000,3990000,3990000,5830000,4714000,6082000,4176000,None,1654000,537000,1117000,None,None,49211000,3511000,252000,33518000,32957000,5857000,None,None,None,1070000,None,None,None,None,None,15521000,561000,39820000,None,-77810000,2000,17995555
OOMA,2016-10-31,USD,72548000,66296000,6308000,6308000,4592000,4866000,6252000,4212000,None,1737000,620000,1117000,None,None,47054000,3476000,303000,32192000,31649000,4778000,None,None,None,1012000,None,None,None,None,None,14899000,543000,40356000,None,-74978000,2000,17892367
OOMA,2016-07-31,USD,73159000,66554000,6712000,6712000,4564000,4478000,6605000,4478000,None,1820000,703000,1117000,None,None,47126000,3674000,307000,31657000,31432000,5493000,None,None,None,339000,None,None,None,None,None,15134000,225000,41502000,None,-72104000,2000,17399272
OOMA,2016-04-30,USD,72968000,65962000,8982000,8982000,3909000,5022000,7006000,4272000,None,1904000,787000,1117000,None,None,44695000,3354000,830000,30728000,30490000,4160000,None,None,None,351000,None,None,None,None,None,14351000,238000,42240000,None,-68764000,2000,17190777
OOMA,2016-01-31,USD,76536000,69355000,27413000,27413000,5011000,5609000,7181000,4291000,None,1647000,530000,1117000,None,None,27991000,3331000,888000,33646000,33464000,4786000,None,None,632000,218000,None,None,632000,None,632000,15036000,182000,42890000,None,-64808000,2000,16916250
