SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
SWCH,2020-12-31,USD,2114456000,122848000,90719000,90719000,None,21723000,2035505000,1737415000,699923000,None,None,None,None,None,None,2235000,48366000,1503489000,103600000,14588000,38732000,3512000,3512000,1063508000,57516000,991213000,3512000,991213000,991213000,37862000,22897000,266458000,None,9000,241000,240649000
SWCH,2020-09-30,USD,2085388000,180771000,156081000,156081000,None,16480000,1908349000,1675229000,671365000,None,None,None,None,None,None,2761000,47965000,1476305000,115185000,18134000,38040000,9823000,6000000,1059887000,57543000,990821000,6000000,984821000,990821000,30127000,25143000,242950000,None,-325000,241000,240622000
SWCH,2020-06-30,USD,1907450000,55575000,31730000,31730000,None,16573000,1855485000,1630119000,635114000,None,None,None,None,None,None,3190000,44270000,1301608000,103233000,18696000,36444000,10015000,6000000,906720000,85940000,837800000,6000000,832775000,842000000,46144000,26014000,238889000,None,98000,241000,240563000
SWCH,2020-03-31,USD,1854539000,91201000,64711000,64711000,None,15371000,1766731000,1583491000,599118000,None,None,None,None,None,None,4436000,45429000,1236702000,108912000,16400000,40582000,10561000,6000000,888928000,87266000,794500000,6000000,814074000,823500000,55430000,24981000,215690000,None,-1754000,241000,241445385
SWCH,2019-12-31,USD,1773743000,59040000,24721000,24721000,None,23365000,1754219000,1551117000,566670000,None,None,None,None,None,None,3817000,45785000,1146098000,113930000,19477000,42843000,10805000,6000000,812478000,88573000,751372000,6000000,745372000,751372000,63090000,13112000,207451000,None,2420000,241000,240815000
SWCH,2019-09-30,USD,56753000,52478000,52478000,52478000,None,18741000,1468389000,1444993000,545653000,None,None,None,None,None,None,2428000,18349000,958132000,105113000,17476000,None,6000000,6000000,683656000,19466000,665100000,6000000,646671000,656500000,55136000,17519000,210622000,None,-51000,245000,86000000
SWCH,2019-06-30,USD,60169000,60169000,60169000,60169000,None,14259000,1368536000,1346348000,515573000,None,None,None,None,None,None,2359000,18103000,834962000,84068000,23842000,None,6000000,6000000,612013000,19466000,592500000,6000000,577969000,588000000,32280000,14578000,199010000,None,454000,246000,79000000
SWCH,2019-03-31,USD,86958000,86958000,86958000,86958000,None,9994000,1330210000,1309514000,486018000,None,None,None,None,None,None,2339000,17363000,753461000,72139000,15810000,None,6000000,6000000,605632000,19466000,590300000,6000000,579268000,589500000,32990000,6898000,143599000,None,1665000,248000,247000000
SWCH,2018-12-31,USD,1460030000,108327000,81560000,81560000,None,17654000,28550000,1302770000,457825000,141000,141000,None,None,None,None,9113000,17050000,751678000,75028000,20501000,None,6000000,6000000,619939000,19466000,586566000,6000000,580566000,586566000,33491000,1823000,143210000,None,2693000,247000,46000000
SWCH,2018-09-30,USD,81560000,81560000,81560000,81560000,None,14196000,1300216000,1281057000,432012000,None,None,None,None,None,None,3091000,14871000,754012000,83681000,22158000,None,5527000,5194000,603989000,19466000,582671000,5194000,582671000,587865000,36685000,1852000,129775000,None,981000,247000,51000000
SWCH,2018-06-30,USD,1487252000,204734000,184004000,184004000,None,10670000,1282518000,1248939000,403233000,None,None,None,None,None,None,6085000,28867000,738506000,73695000,18090000,None,7503000,5194000,625277000,19466000,583969000,5194000,583969000,589163000,31796000,1877000,133951000,None,1774000,253000,42000000
SWCH,2018-03-31,USD,1462469000,265913000,238561000,238561000,None,18511000,1196556000,1183165000,377778000,None,None,None,None,None,None,3679000,9194000,704911000,79007000,18717000,None,7503000,5194000,624033000,19466000,585268000,5194000,585268000,590462000,40325000,1871000,113678000,None,2273000,253000,253000000
SWCH,2017-12-31,USD,1434759000,288190000,264666000,264666000,None,16386000,1145588000,1133572000,353393000,None,None,None,None,None,None,2101000,8174000,692626000,66091000,18934000,None,8309000,5194000,607153000,19466000,586566000,6000000,585760000,591760000,27168000,1927000,108894000,None,1602000,253000,8000000
SWCH,2017-09-30,USD,7992000,7992000,7992000,7992000,None,None,None,1072823000,None,None,None,None,None,None,7600000,6084000,None,962660000,103047000,None,None,None,5194000,None,None,838331000,5194000,None,None,74837000,None,161720000,None,None,None,1
