SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
KNSA,2020-12-31,USD,349464000,333249000,114038000,114038000,None,None,10000,4051000,None,None,None,None,None,None,209444000,9767000,5588000,37529000,31846000,None,None,None,None,5683000,6985000,None,None,None,6985000,2144000,5683000,311935000,None,-517473000,18000,68215022
KNSA,2020-09-30,USD,384413000,378413000,85874000,85874000,None,None,3000,4573000,None,None,None,None,None,None,278521000,14018000,1424000,25904000,24892000,None,None,None,55000,1012000,1547000,None,None,None,110000,1492000,1012000,358509000,None,-463816000,18000,67917250
KNSA,2020-06-30,USD,271441000,264493000,123456000,123456000,None,None,6948000,6533000,None,None,None,None,None,None,128942000,None,415000,21025000,20552000,None,None,None,None,473000,1819000,None,None,None,278000,None,334000,250416000,None,-419980000,16000,60486556
KNSA,2020-03-31,USD,226108000,213055000,106336000,106336000,None,None,13053000,7433000,None,None,None,None,None,None,97870000,8849000,5620000,20274000,19342000,None,None,None,None,932000,2240000,None,None,None,None,1689000,381000,205834000,None,-382511000,15000,55581445
KNSA,2019-12-31,USD,254534000,241627000,46928000,46928000,None,None,12907000,8325000,None,None,None,None,None,None,186452000,8247000,4582000,29111000,27830000,None,None,None,None,1281000,2652000,None,None,None,None,25000,326000,225423000,None,-356092000,15000,54937628
KNSA,2019-09-30,USD,281805000,268340000,68809000,68809000,None,None,13465000,8627000,None,None,None,None,None,None,189936000,9595000,4838000,29894000,27560000,None,None,None,None,2334000,3001000,None,None,None,None,150000,943000,251911000,None,-324295000,15000,55000000
KNSA,2019-06-30,USD,308137000,296458000,82810000,82810000,None,None,11679000,8862000,None,None,None,None,None,None,204637000,9011000,2817000,32940000,30178000,None,None,None,None,2762000,3315000,None,None,None,None,165000,943000,275197000,None,-297237000,15000,54000000
KNSA,2019-03-31,USD,346159000,334956000,82629000,82629000,None,None,11203000,9537000,None,None,None,None,None,None,243904000,8423000,1666000,39640000,36892000,None,None,None,1384000,2748000,3623000,2239000,1384000,None,None,1384000,509000,306519000,None,-260046000,15000,52000000
KNSA,2018-12-31,USD,321965000,313750000,71976000,71976000,None,None,8215000,6356000,None,None,None,None,None,None,235328000,6446000,1859000,42698000,42554000,None,None,None,None,144000,None,None,None,None,None,15218000,144000,279267000,None,-194225000,13000,30000000
KNSA,2018-09-30,USD,347101000,341528000,69663000,69663000,0,None,5573000,2360000,None,0,0,0,None,None,268200000,3665000,3213000,28188000,28021000,None,None,None,None,167000,None,0,None,None,None,10000000,167000,318913000,0,-151645000,13000,48000000
KNSA,2018-06-30,USD,365129000,363869000,285518000,285518000,0,None,1260000,350000,None,0,0,0,None,None,73672000,4679000,210000,23330000,23144000,None,None,None,None,186000,None,0,None,None,None,10000000,186000,341799000,0,-127239000,13000,18000000
KNSA,2018-03-31,USD,224775000,222453000,221108000,221108000,None,None,None,126000,None,None,None,None,None,None,105000,105000,None,19298000,19268000,None,None,None,None,None,None,None,None,None,None,10000000,None,-105115000,None,-106980000,1000,2000000
KNSA,2017-12-31,USD,47492000,47104000,45555000,45555000,None,None,None,125000,None,None,None,None,None,None,105000,1444000,None,17430000,17430000,None,None,None,None,None,None,None,None,None,None,16212000,None,30062000,None,-90998000,1000,None
KNSA,2017-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2000000
KNSA,2017-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2000000
KNSA,2017-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-25732000,None,None,None,None
KNSA,2016-12-31,USD,56467000,56334000,55970000,55970000,None,None,None,84000,None,None,None,None,None,None,105000,259000,None,2302000,2302000,None,None,None,None,None,None,None,None,None,None,2090000,None,54165000,None,-26125000,1000,None
