SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
BLKB,2020-12-31,USD,2044734000,819060000,35750000,35750000,None,95404000,1231962000,105177000,None,913360000,277506000,635854000,None,None,None,78687000,72639000,1618584000,1013404000,27836000,633828000,12840000,12840000,609339000,17357000,534177000,12840000,518193000,534177000,920500000,10866000,426150000,353091000,236714000,61000,48850370
BLKB,2020-09-30,USD,1651164000,412715000,30563000,30563000,None,96830000,1241398000,109469000,None,917254000,284414000,632840000,None,None,None,81662000,72617000,1209329000,620268000,31775000,656510000,10305000,10305000,593018000,25706000,497953000,10305000,497953000,508258000,529808000,12610000,441835000,311951000,250328000,61000,49566439
