SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
BRSS,2019-03-31,USD,720900000,546200000,110300000,110300000,216400000,None,10900000,152900000,None,1400000,1400000,4400000,None,None,None,10500000,None,516400000,167100000,None,None,None,4300000,349300000,None,308100000,5900000,None,None,2500000,44300000,199300000,-18000000,164800000,200000,22000000
BRSS,2018-12-31,USD,691000000,520600000,125500000,125500000,218200000,None,11300000,147800000,None,1600000,1600000,4400000,None,None,None,6900000,5300000,503200000,159000000,None,None,None,4600000,344200000,None,304500000,3200000,None,None,900000,38500000,182800000,-22600000,148800000,200000,22000000
BRSS,2018-09-30,USD,698600000,533700000,101100000,101100000,218800000,None,164900000,143400000,-94200000,1700000,1700000,4400000,None,1000000,0,7800000,6800000,502400000,157900000,None,None,None,5000000,344500000,None,306300000,5000000,None,None,700000,38200000,191400000,-10000000,144300000,200000,22000000
BRSS,2018-06-30,USD,702100000,533400000,91100000,91100000,235900000,None,168700000,142100000,-89000000,1800000,1800000,4500000,None,None,0,6800000,5800000,520900000,175900000,None,None,None,5000000,345000000,None,307100000,5000000,None,None,1400000,37900000,176300000,-10000000,131500000,200000,22000000
BRSS,2018-03-31,USD,660200000,490500000,57900000,57900000,210300000,None,169700000,141900000,-83800000,1900000,1900000,4600000,None,None,0,8600000,6200000,498300000,153000000,None,None,None,5000000,345300000,None,308100000,5000000,None,None,900000,37200000,156900000,-10000000,111900000,200000,22000000
BRSS,2017-12-31,USD,673900000,501900000,59000000,59000000,208100000,None,16100000,142900000,None,2000000,2000000,4500000,None,None,0,33300000,6500000,526800000,180700000,None,None,None,5000000,346100000,None,309000000,3200000,None,None,58100000,37100000,142300000,-6600000,94200000,200000,22000000
BRSS,2017-09-30,USD,627600000,461700000,91400000,91400000,178000000,None,165900000,132700000,-74600000,300000,300000,4400000,None,None,0,21400000,6500000,486400000,141700000,None,None,None,4600000,344700000,None,308800000,4600000,None,None,41900000,35900000,136200000,-6600000,90100000,200000,22000000
BRSS,2017-06-30,USD,641600000,464700000,83900000,83900000,170100000,None,176900000,132000000,-70100000,400000,400000,4400000,None,None,0,38300000,6400000,513600000,168300000,None,None,None,4500000,345300000,None,309600000,314100000,None,None,58700000,35700000,123200000,-6500000,79000000,200000,22000000
BRSS,2017-03-31,USD,623100000,450000000,66900000,66900000,143300000,None,173100000,131200000,-65600000,400000,400000,4400000,None,None,0,40600000,3400000,512500000,166700000,None,None,None,4500000,345800000,None,310500000,4500000,None,None,56700000,35300000,106000000,-6300000,63400000,200000,22000000
BRSS,2016-12-31,USD,582600000,409600000,88200000,88200000,163700000,None,173000000,130400000,None,400000,400000,4400000,None,None,0,18300000,3700000,487400000,139900000,None,None,None,4500000,347500000,None,311500000,4500000,None,None,45200000,36000000,90800000,-1500000,47100000,200000,22000000
BRSS,2016-09-30,USD,559900000,391600000,55400000,55400000,166600000,None,168300000,122800000,-58200000,400000,400000,4400000,None,None,0,16600000,4200000,472800000,123200000,None,None,None,4400000,349600000,None,312400000,4400000,None,None,38800000,37200000,82700000,-1500000,41400000,200000,22000000
BRSS,2016-06-30,USD,547600000,385400000,58900000,58900000,166500000,None,162200000,116500000,-54600000,500000,500000,4400000,None,None,0,19100000,4400000,466200000,125800000,None,None,None,1200000,340400000,None,303000000,1200000,None,None,37100000,37400000,77200000,-1500000,38500000,200000,22000000
BRSS,2016-03-31,USD,527600000,369400000,48700000,48700000,159600000,None,158200000,112700000,-51100000,500000,500000,4400000,None,None,0,17600000,3700000,454800000,122200000,None,None,None,1100000,332600000,None,307300000,None,None,None,51700000,25300000,68500000,-1100000,31300000,200000,22000000
BRSS,2015-12-31,USD,557200000,399200000,83500000,83500000,176300000,None,158000000,111100000,None,500000,500000,4400000,None,None,0,17400000,4000000,496500000,129200000,None,None,None,1100000,367300000,None,342000000,1100000,None,None,56900000,25300000,56400000,-700000,22300000,200000,21000000
BRSS,2015-09-30,USD,598600000,475200000,73500000,73500000,197000000,None,123400000,103900000,-44300000,500000,500000,4400000,None,None,0,16300000,12100000,541300000,158000000,None,None,None,1100000,383300000,None,357900000,None,None,None,64600000,25400000,53000000,-700000,19600000,200000,21000000
BRSS,2015-06-30,USD,615800000,493000000,78400000,78400000,195600000,None,122800000,102900000,None,600000,600000,4400000,None,None,0,22300000,13300000,564800000,160100000,None,None,None,1000000,404700000,None,379300000,None,None,None,54900000,25400000,46600000,-700000,12500000,200000,21000000
BRSS,2015-03-31,USD,620900000,497000000,52100000,52100000,184800000,None,123900000,102200000,None,600000,600000,4400000,None,1700000,0,34000000,14000000,587300000,182100000,None,None,None,1000000,405200000,None,379600000,None,None,None,82500000,25400000,29300000,-500000,-2800000,200000,21000000
BRSS,2014-12-31,USD,576500000,420400000,44600000,44600000,189000000,None,126000000,103500000,None,600000,600000,4400000,None,2000000,0,26200000,14700000,550500000,144500000,None,None,None,1000000,406000000,None,379800000,371400000,None,None,60500000,25400000,21600000,-400000,-10100000,200000,21000000
BRSS,2014-09-30,USD,612500000,487700000,17400000,17400000,216200000,None,124800000,100500000,None,600000,600000,4400000,None,2500000,0,23600000,15600000,588100000,174000000,None,None,None,1000000,414100000,None,388500000,None,None,None,66800000,25600000,20100000,-400000,-12100000,200000,21000000
BRSS,2014-06-30,USD,598900000,472300000,19400000,19400000,192300000,None,126600000,100000000,None,700000,700000,4400000,None,2800000,0,25700000,15800000,583600000,160900000,None,None,None,700000,422700000,None,396800000,None,None,None,52600000,25900000,11100000,-400000,-21500000,200000,21000000
BRSS,2014-03-31,USD,618100000,498600000,16900000,16900000,196300000,None,119500000,91300000,None,700000,700000,4400000,None,2500000,0,32700000,16000000,612100000,187800000,None,None,None,None,424300000,None,398000000,None,None,None,80800000,26300000,1900000,-6000000,-29700000,200000,21000000
