SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ALLK,2020-12-31,USD,719618000,669267000,207177000,659000000,None,None,52626000,8345000,3581000,None,None,None,903640000,None,451820000,10270000,2275000,65223000,22450000,13960000,None,None,None,42773000,43265000,None,None,None,43265000,87000,42773000,654395000,None,-342964000,53000,53080538
ALLK,2020-09-30,USD,440504000,424767000,104303000,419800000,None,None,18037000,7340000,3198000,None,None,None,630904000,None,315452000,5012000,2839000,26692000,18940000,7581000,None,None,None,15504000,8223000,None,None,None,8223000,368000,7752000,413812000,None,-298686000,49000,48989000
ALLK,2020-06-30,USD,474457000,458282000,153898000,454900000,None,None,18475000,7703000,2813000,None,None,None,602096000,None,301048000,3336000,2839000,27454000,19579000,9617000,None,None,None,15750000,8325000,None,None,None,8325000,213000,7875000,447003000,None,-256600000,49000,48913000
ALLK,2020-03-31,USD,500374000,483758000,135942000,479800000,None,None,18916000,8072000,2429000,None,None,None,687726000,None,343863000,3953000,2839000,22330000,14335000,9062000,None,430000,None,15990000,8425000,None,430000,None,8425000,242000,7995000,478044000,None,-217308000,48000,48765000
ALLK,2019-12-31,USD,516894000,499870000,38367000,495900000,None,None,19299000,8410000,2036000,None,None,None,915068000,None,457534000,3969000,2839000,21173000,13061000,5963000,None,410000,None,8112000,410000,None,410000,None,410000,90000,8112000,495721000,None,-189484000,48000,48668000
ALLK,2019-09-30,USD,309607000,308805000,308805000,308805000,None,None,802000,8427000,1731000,None,None,None,466333000,None,208199000,3071000,802000,0,12498000,3823000,None,391000,None,16446000,8614000,None,391000,None,8614000,60000,8223000,514426000,None,-164869000,48000,48664000
ALLK,2019-06-30,USD,37259000,36457000,36457000,36457000,None,None,802000,8734000,1367000,None,None,None,233228000,None,116614000,1270000,802000,0,9309000,2966000,None,None,None,8326000,273000,None,None,None,273000,7000,8326000,152150000,None,-143137000,43000,43184000
ALLK,2019-03-31,USD,32266000,31464000,31464000,31464000,None,None,802000,9031000,985000,None,None,None,271448000,None,135724000,1511000,802000,0,8232000,3789000,None,None,None,8388000,None,8388000,None,None,None,20000,8388000,167889000,None,-124065000,43000,43124000
ALLK,2018-12-31,USD,191259000,181609000,33660000,33660000,None,None,802000,8848000,635000,None,None,None,290492000,None,145246000,2703000,802000,7265000,5256000,2092000,None,None,None,2009000,None,None,None,None,123000,159000,2009000,183994000,None,-104112000,42000,42116641
ALLK,2018-09-30,USD,205761000,197185000,51635000,193500000,None,None,802000,7624000,741000,None,None,None,283806000,None,141903000,3647000,952000,9806000,8075000,4333000,None,None,None,1731000,None,None,None,None,None,360000,1731000,195955000,None,-89584000,42000,42113059
ALLK,2018-06-30,USD,74225000,67133000,19295000,64100000,None,None,802000,3376000,678000,None,None,None,89702000,None,44851000,2987000,3716000,6478000,5010000,1928000,None,None,None,1468000,None,None,None,None,None,161000,1468000,-75272000,None,-78436000,3000,2529726000
