SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
TKAI,2017-03-31,USD,25831000,None,24400000,24400000,None,None,None,80000,None,None,None,None,None,None,None,1231000,None,2467000,2419000,None,None,None,None,None,None,None,None,None,None,2143000,None,23364000,None,None,23000,None
TKAI,2016-12-31,USD,29761000,None,23223000,23223000,None,None,None,98000,None,None,None,None,None,None,4325000,1995000,None,2903000,2819000,None,None,None,None,None,None,None,None,None,None,2389000,None,26858000,None,None,23000,None
TKAI,2016-09-30,USD,36721000,None,18630000,18630000,None,None,None,117000,None,None,None,None,None,None,16088000,1616000,None,6464000,6344000,None,None,None,None,None,None,None,None,None,None,5458000,None,30257000,None,None,23000,None
TKAI,2016-06-30,USD,46857000,None,12156000,12156000,None,None,None,401000,None,None,None,None,None,None,31771000,2259000,None,7973000,7817000,None,None,None,None,None,None,None,None,None,None,5971000,None,38884000,None,None,23000,None
TKAI,2016-03-31,USD,57710000,None,14303000,14303000,None,None,None,453000,None,None,None,None,None,None,39947000,2737000,None,6303000,6177000,None,None,None,None,None,None,None,None,None,None,4291000,None,51407000,None,None,23000,None
TKAI,2015-12-31,USD,67974000,None,24023000,24023000,None,None,None,489000,None,None,None,None,None,None,39934000,3213000,None,6250000,6162000,None,None,None,None,None,None,None,None,None,None,4954000,None,61724000,None,None,23000,None
TKAI,2015-09-30,USD,77607000,None,33168000,33168000,None,None,None,427000,None,None,None,None,None,None,39935000,3762000,None,5708000,5657000,None,None,None,None,None,None,None,None,None,None,4005000,None,71899000,None,None,23000,None
TKAI,2015-06-30,USD,87410000,None,59084000,59084000,None,None,None,339000,None,None,None,None,None,None,24110000,3562000,None,4660000,4647000,None,None,None,None,None,None,None,None,None,None,2943000,None,82750000,None,None,22000,None
TKAI,2015-03-31,USD,96650000,None,94162000,94162000,None,None,None,73000,None,None,None,None,None,None,None,2170000,None,5754000,5754000,None,None,None,None,None,None,None,None,None,None,2320000,None,90896000,None,None,22000,None
TKAI,2014-12-31,USD,107744000,None,105256000,105256000,None,None,None,33000,None,None,None,None,None,None,None,2255000,None,4243000,4243000,None,None,None,None,None,None,None,None,None,None,3478000,None,103501000,None,None,22000,None
TKAI,2014-09-30,USD,106983000,None,105464000,105464000,None,None,None,38000,None,None,None,None,None,None,None,1260000,None,5372000,5372000,None,None,None,None,None,None,None,None,None,None,2483000,None,101611000,None,None,22000,None
TKAI,2014-06-30,USD,23420000,None,21150000,21150000,None,None,None,36000,None,None,None,None,None,None,None,589000,None,3688000,3688000,None,None,None,None,None,None,None,None,None,None,2472000,None,19732000,None,None,1000,None
TKAI,2013-12-31,USD,32287000,None,31753000,31753000,None,None,None,29000,None,None,None,None,None,None,None,425000,None,2209000,2209000,None,None,None,None,None,None,None,None,None,None,2204000,None,30078000,None,None,None,None
TKAI,2012-12-31,USD,11962000,None,11691000,11691000,None,None,None,16000,None,None,None,None,None,None,None,235000,None,2018000,2018000,None,None,None,None,None,None,None,None,None,None,1254000,None,9944000,None,None,None,None
