SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
PLOW,2020-12-31,USD,579202000,217187000,41030000,41030000,79482000,83195000,352974000,64320000,74442000,265925000,152791000,113134000,None,None,None,13480000,1288000,378998000,66206000,16284000,2746000,5992000,1666000,312792000,21760000,236676000,1666000,236676000,236676000,12211000,16197000,200204000,None,47712000,229000,22857457
PLOW,2020-09-30,USD,611264000,248684000,14285000,14285000,93721000,124633000,362580000,62169000,72193000,268642000,155508000,113134000,None,None,None,16045000,9311000,423411000,78035000,20068000,4196000,18269000,13972000,345376000,22763000,265920000,1972000,265920000,277920000,15325000,25681000,187853000,None,36065000,229000,22857457
PLOW,2020-06-30,USD,584887000,223019000,34932000,34932000,99780000,76930000,361868000,59114000,70188000,271379000,158245000,113134000,None,None,None,11377000,8915000,400467000,57308000,18743000,6316000,6057000,1972000,343159000,22723000,266336000,1972000,266336000,266336000,10748000,24178000,184420000,None,33320000,229000,22857457
PLOW,2020-03-31,USD,692536000,202523000,27141000,27141000,112370000,49070000,490013000,58542000,68367000,401990000,160984000,241006000,None,None,None,13942000,7926000,399501000,83841000,17224000,2035000,35708000,31938000,315660000,21780000,222008000,1938000,222008000,252008000,12544000,23230000,293035000,None,143618000,229000,22857457
PLOW,2019-12-31,USD,705695000,211528000,35665000,35665000,77942000,87871000,486897000,58444000,66273000,404728000,163722000,241006000,None,None,None,10050000,1168000,392532000,78103000,16113000,2187000,25965000,22143000,314429000,22803000,222081000,22143000,222081000,222081000,10361000,12139000,313163000,None,160748000,228000,22795412
PLOW,2019-09-30,USD,766909000,272550000,4870000,4870000,90406000,153402000,494359000,56764000,64182000,407467000,166461000,241006000,None,None,None,23872000,7925000,466905000,127086000,16995000,4067000,62769000,59143000,291179000,22439000,242411000,2143000,242411000,299411000,27826000,20944000,300004000,None,155492000,228000,22795412
PLOW,2019-06-30,USD,723876000,227003000,5011000,5011000,93916000,114700000,496873000,56396000,62210000,410204000,169198000,241006000,None,None,None,13376000,7949000,429448000,89939000,18471000,6886000,32623000,29143000,290819000,22503000,242741000,2143000,242741000,269741000,16568000,20256000,294428000,None,149372000,228000,22795412
PLOW,2019-03-31,USD,676019000,180001000,348000,348000,111225000,57323000,474481000,53817000,60302000,412943000,171937000,241006000,None,None,None,11105000,7721000,399870000,64319000,16443000,2300000,18749000,18749000,317329000,21557000,242465000,2749000,242465000,258465000,10717000,17065000,276149000,None,130176000,228000,22795412
PLOW,2018-12-31,USD,676193000,199095000,27820000,27820000,81996000,81485000,477098000,55195000,58313000,415684000,174678000,241006000,None,None,None,7794000,6219000,393437000,79068000,18703000,2006000,32749000,32749000,314369000,None,242946000,32749000,242946000,242946000,4204000,14856000,282756000,None,136765000,227000,22700991
PLOW,2018-09-30,USD,712740000,232141000,3652000,3652000,89444000,129640000,480599000,54298000,56316000,418551000,177545000,241006000,None,None,None,13057000,7750000,438030000,93884000,15280000,2206000,40749000,40749000,344146000,None,273428000,2749000,273428000,311428000,9495000,14355000,274710000,None,127032000,227000,22700991
PLOW,2018-06-30,USD,668687000,186260000,1087000,1087000,84633000,95038000,482427000,54126000,54542000,421419000,180413000,241006000,None,None,None,6589000,6882000,398604000,49449000,16811000,3316000,2749000,2749000,349155000,None,273909000,2749000,273909000,273909000,3658000,15498000,270083000,None,123208000,227000,22700991
PLOW,2018-03-31,USD,640639000,156712000,12937000,12937000,94924000,41132000,483927000,52914000,52801000,424285000,183279000,241006000,None,None,None,7719000,6728000,389337000,40944000,15590000,2219000,2749000,2749000,348393000,None,274391000,2749000,274391000,274391000,4555000,16248000,251302000,None,108140000,227000,22700991
PLOW,2017-12-31,USD,685176000,198113000,36875000,36875000,71524000,79120000,487063000,53962000,50997000,427156000,186150000,241006000,None,None,None,10594000,5945000,428498000,80783000,16323000,2048000,32749000,32749000,347715000,None,274872000,32749000,274872000,274872000,7711000,17004000,256678000,None,115737000,226000,22590897
PLOW,2017-09-30,USD,694070000,205916000,1482000,1482000,77447000,117536000,488154000,52698000,49447000,429925000,189019000,240906000,None,None,None,9451000,5531000,467479000,69409000,15437000,None,25749000,25749000,398070000,None,305354000,2749000,305354000,328354000,6034000,16522000,226591000,None,86707000,226000,22590897
PLOW,2017-06-30,USD,673509000,182838000,4290000,4290000,85913000,81085000,490671000,52626000,47732000,432641000,192014000,240627000,None,None,None,11550000,5404000,451470000,57386000,19568000,None,5765000,5765000,394084000,None,305819000,2765000,305819000,308819000,8721000,13480000,222039000,None,82866000,226000,22590897
PLOW,2017-05-01,USD,2720000000,None,None,None,None,None,2720000,None,None,2720000000,None,2720000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
