SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
MB,2018-09-30,USD,571292000,349322000,154074000,154074000,0,None,221970000,33001000,None,69272000,69272000,111468000,None,None,171016000,3662000,8229000,290430000,36977000,None,None,None,None,253453000,14479000,234946000,None,None,None,11026000,450000,280862000,0,-234130000,1000,48000000
MB,2018-06-30,USD,574450000,350659000,325795000,325795000,0,None,223791000,33514000,None,72598000,72598000,111511000,None,None,0,4282000,6168000,287066000,36509000,None,None,None,246183000,250557000,14634000,231549000,246183000,None,None,9811000,667000,287384000,0,-216893000,1000,48000000
MB,2018-03-31,USD,312066000,237235000,217708000,217708000,0,None,74831000,33185000,None,17484000,17484000,20248000,None,None,0,938000,3914000,48278000,29287000,None,None,None,14789000,18991000,14789000,14789000,14789000,None,None,8644000,607000,263788000,0,-200002000,1000,47000000
MB,2017-12-31,USD,301313000,248548000,232019000,232019000,0,None,52765000,32871000,None,7377000,7377000,11583000,None,None,0,5612000,934000,49377000,28693000,None,None,None,14932000,20684000,14932000,14932000,14932000,None,None,9706000,585000,251936000,0,-202153000,1000,44000000
MB,2017-09-30,USD,293552000,241057000,225312000,225312000,0,None,52495000,34484000,None,5835000,5835000,11583000,None,None,0,5698000,593000,47034000,26212000,None,None,None,15066000,20822000,15066000,15066000,15066000,None,None,7934000,689000,246518000,0,-199275000,0,46000000
MB,2017-06-30,USD,289814000,237921000,223792000,223792000,0,None,51893000,33461000,None,6245000,6245000,11583000,None,None,0,4845000,604000,46279000,25635000,None,None,None,15197000,20644000,15197000,15197000,15197000,None,None,8106000,490000,243535000,0,-195645000,0,43000000
MB,2017-03-31,USD,153159000,101907000,87941000,87941000,0,None,51252000,32377000,None,6651000,6651000,11583000,None,None,0,4080000,641000,43762000,23210000,None,None,None,15782000,20552000,15329000,15329000,15782000,None,None,7593000,310000,109397000,0,-191270000,0,41000000
MB,2016-12-31,USD,143515000,98695000,85864000,85864000,0,None,44820000,33104000,None,2027000,2027000,9039000,None,None,0,3702000,650000,41859000,20737000,None,None,None,15450000,21122000,15450000,15450000,15450000,None,None,5440000,1016000,101656000,0,-187361000,0,40000000
MB,2016-09-30,USD,143946000,98518000,86288000,86288000,0,None,45428000,33658000,None,2193000,2193000,9039000,None,None,0,3710000,538000,41973000,21069000,None,None,None,None,20904000,15640000,15640000,None,None,None,5470000,996000,101973000,0,-183421000,0,40000000
MB,2016-06-30,USD,139962000,99571000,87910000,87910000,0,None,40391000,34013000,None,484000,484000,5396000,None,None,0,3644000,498000,40775000,20883000,None,None,None,None,19892000,15750000,15750000,None,None,None,4793000,188000,99187000,0,-177526000,0,40000000
MB,2016-03-31,USD,142563000,102591000,91451000,91451000,0,None,39972000,33509000,None,560000,560000,5396000,None,None,0,3286000,507000,39432000,19832000,None,None,None,None,19600000,15861000,15861000,None,None,None,4345000,166000,103131000,0,-170976000,0,39000000
MB,2015-12-31,USD,141414000,103130000,93405000,93405000,0,None,38284000,31754000,None,636000,636000,5396000,None,None,0,3082000,498000,35631000,16349000,None,None,None,15961000,19282000,15961000,15961000,15961000,None,None,4012000,181000,105783000,0,-164382000,0,26000000
MB,2015-09-30,USD,147689000,109066000,100110000,100110000,0,None,38623000,31999000,None,712000,712000,5396000,None,None,0,2556000,516000,35477000,16703000,None,None,None,None,18774000,15984000,15984000,None,None,None,3694000,126000,112212000,0,-154632000,0,39000000
MB,2015-06-30,USD,152747000,113573000,106846000,106846000,0,None,39174000,32412000,None,789000,789000,5396000,None,None,0,2227000,577000,33110000,15349000,None,None,None,None,17761000,16083000,16083000,None,None,None,3249000,515000,119637000,0,-145004000,0,None
MB,2015-03-31,USD,71077000,None,22099000,22099000,None,None,None,32487000,None,6269000,6269000,5396000,None,None,None,3107000,None,34746000,15079000,None,None,None,None,None,None,16790000,None,None,None,8811000,None,36331000,None,None,None,None
MB,2014-12-31,USD,73051000,40430000,34675000,34675000,None,None,None,28568000,None,1887000,1887000,1827000,None,None,None,2562000,None,31528000,13468000,None,None,None,15496000,None,None,15496000,15496000,None,None,8062000,None,41523000,None,-124793000,None,None
MB,2013-12-31,USD,30735000,None,9545000,9545000,None,None,None,12161000,None,2492000,2492000,1827000,None,None,None,1157000,None,16626000,9896000,None,None,None,None,None,None,3659000,None,None,None,6659000,None,14109000,None,None,None,None
