SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
LINX,2020-09-30,BRL,2696563000,1231993000,47430000,47430000,None,None,1464570000,208588000,None,None,None,None,None,2228000,710246000,None,24982000,1012522000,544993000,None,None,None,None,467529000,98335000,237518000,77347000,None,None,291399000,8005000,1684041000,None,188507000,645447000,175689598
LINX,2020-06-30,BRL,2484145000,1010623000,43076000,43076000,None,None,1473522000,215011000,None,None,None,None,None,15432000,571716000,41740000,22908000,804259000,439854000,None,None,None,None,364405000,109210000,147090000,54550000,None,None,216172000,2011000,1679886000,None,195596000,645447000,175282969
LINX,2020-03-31,BRL,2505034000,1042234000,66344000,66344000,None,None,1462800000,215655000,None,285333000,285333000,914422000,None,4313000,671455000,19187000,None,759973000,383235000,None,None,None,None,376738000,109979000,161148000,38688000,None,None,217080000,1230000,1745061000,-270513000,204358000,645447000,177569393
LINX,2019-12-31,BRL,2563943000,1299970000,75898000,75898000,0,None,1263973000,206240000,0,281756000,281756000,727558000,None,2073000,902289000,902289000,26338000,774099000,369847000,None,None,None,0,404252000,126082000,170914000,41245000,None,0,182910000,4869000,1789844000,-225954000,210877000,645447000,179539188
LINX,2019-09-30,BRL,2586878000,1357203000,28652000,28652000,0,None,1229675000,191813000,0,286313000,286313000,714344000,None,0,1045886000,27798000,1229675000,761538000,290149000,None,None,None,0,471389000,113488000,178963000,40561000,None,0,35916000,4384000,1825340000,-174776000,29477000,645447000,171000000
LINX,2019-06-30,BRL,2625372000,1403527000,833654000,833654000,0,None,1221845000,187841000,0,384950000,384950000,737607000,None,0,291758000,38639000,1221845000,750048000,257597000,None,None,None,0,492451000,0,279492000,53640000,None,0,24884000,3407000,1875324000,-148373000,29648000,645447000,160000000
LINX,2019-03-31,BRL,1748860000,700489000,4104000,4104000,0,None,1048371000,75248000,0,350928000,350928000,607633000,None,0,413239000,32696000,1048371000,672345000,244218000,None,None,None,0,428127000,0,276755000,54105000,None,0,17380000,2044000,1076515000,-148373000,237615000,488829000,162000000
LINX,2018-12-31,BRL,28179947.46,12122958.41,852576.83,852576.83,0,None,0,1270279.62,0,4138905.62,4138905.62,10392253.10,None,0,0,7570505.99,0,10098665.66,3774597.92,None,None,None,0,0,0,3578958.48,696427.85,None,0,1865937.51,0,18081281.80,-9849188.59,3449524.14,8354175.45,0
LINX,2018-09-30,USD,1574919000,616444000,46852000,46852000,None,None,None,73362000,None,242855000,242855000,608059000,None,None,None,398614000,None,458071000,221768000,None,None,None,41329000,None,None,72276000,41329000,None,None,100022000,None,1116848000,None,189160000,488467000,None
LINX,2018-06-30,USD,1628285000,672714000,45603000,45603000,None,None,None,69557000,None,264307000,264307000,590099000,None,None,None,429668000,None,471649000,221273000,None,None,None,41468000,None,None,82363000,41468000,None,None,103105000,None,1156636000,None,190489000,487474000,None
