SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
AIMC,2020-12-31,USD,4208100000,748200000,254400000,254400000,210400000,247700000,3463900000,344200000,None,3059600000,1459600000,1600000000,None,None,None,35700000,14200000,2211400000,360600000,163600000,None,16600000,16600000,1850800000,43100000,1424400000,16600000,None,1424400000,13300000,14300000,1996700000,None,269500000,100000,64676567
AIMC,2020-09-30,USD,4145900000,743900000,238700000,238700000,219200000,250600000,3402000000,336700000,None,3015300000,1451900000,1563400000,None,None,None,35400000,9200000,2250100000,319600000,139900000,None,16500000,16500000,1930500000,41900000,1476900000,16500000,None,-19300000,12700000,16300000,1895800000,None,242300000,100000,64665347
AIMC,2020-06-30,USD,4100700000,716000000,220100000,220100000,223100000,237000000,3384700000,339700000,None,2993400000,1450400000,1543000000,None,None,None,35800000,9200000,2292200000,315000000,140100000,None,17000000,17000000,1977200000,43400000,1535600000,17000000,None,-20300000,13000000,9800000,1808500000,None,206700000,100000,64575115
AIMC,2020-03-31,USD,4216200000,836100000,326900000,326900000,229400000,247500000,3380100000,343400000,None,2986000000,1457700000,1528300000,None,None,None,32300000,9500000,2459100000,337600000,154400000,None,17200000,17200000,2092500000,41800000,1658500000,17200000,None,-21300000,12800000,43800000,1757100000,None,187700000,100000,64564526
AIMC,2019-12-31,USD,4283700000,667300000,167300000,167300000,222500000,248400000,3616400000,354400000,None,3197300000,1502400000,1694900000,None,None,None,29100000,25100000,2361400000,339700000,154700000,None,18000000,18000000,2021700000,38200000,1581300000,18000000,None,1581300000,13500000,28800000,1922300000,None,315400000,100000,64222603
AIMC,2019-09-30,USD,4293700000,696300000,168000000,168000000,230300000,266800000,3597400000,351600000,None,3166100000,1507400000,1658700000,None,100000,None,31200000,40200000,15400000,333200000,149200000,None,18700000,18700000,2066700000,40200000,1602800000,18700000,None,-23100000,13900000,33000000,1867500000,None,289300000,100000,64500000
AIMC,2019-06-30,USD,4357800000,710300000,153600000,153600000,237500000,284600000,3647500000,360800000,None,3232600000,1546500000,1686100000,None,100000,None,34600000,12800000,2800000,334400000,156500000,None,19200000,19200000,2111300000,42000000,1642500000,19200000,None,-24000000,14300000,30200000,1884400000,None,274500000,100000,64300000
AIMC,2019-03-31,USD,4380300000,716500000,152400000,152400000,241000000,290300000,3617200000,360500000,None,3243400000,1559900000,1683500000,None,300000,None,32800000,13300000,2300000,347000000,172300000,None,18200000,18200000,1731700000,45000000,1676600000,18200000,None,-25000000,14900000,18500000,1872400000,None,256700000,100000,64300000
AIMC,2018-12-31,USD,4337200000,704000000,169000000,169000000,231172000,269987000,1662300000,364433000,None,3248000000,1585700000,1662300000,None,492000,None,33791000,15900000,2489000000,337100000,175800000,None,17200000,17188000,2151900000,None,1707529000,17200000,None,1707529000,18940000,30400000,1848196000,None,232600000,64000,64186308
AIMC,2018-09-30,USD,912600000,370468000,50097000,50097000,157049000,141411000,540559000,187800000,None,350503000,148389000,202114000,None,717000,None,21911000,2256000,495409000,158195000,61466000,None,1306000,1306000,287285000,None,257347000,1306000,None,256467000,17268000,2186000,417160000,None,248534000,29000,29167951
AIMC,2018-06-30,USD,906600000,357670000,38114000,38114000,149592000,148251000,547290000,189328000,None,354931000,151639000,203292000,None,711000,None,21713000,3031000,489352000,138872000,62935000,None,1364000,1364000,354788000,None,272061000,1364000,None,261388000,16549000,14742000,412892000,None,241249000,29000,29107811
AIMC,2018-03-31,USD,938500000,369610000,46396000,46396000,148684000,155666000,567248000,194293000,None,370489000,160767000,209722000,None,None,None,18864000,2466000,525627000,143116000,62363000,None,1430000,1430000,382447000,None,278282000,1430000,None,279712000,69375000,20655000,412964000,None,227198000,29000,29103205
AIMC,2017-12-31,USD,920657000,358163000,51994000,51994000,145611000,142133000,206000000,191918000,None,365613000,159613000,206000000,None,345000,None,18425000,2315000,524057000,142492000,68014000,None,384000,384000,329210000,None,275587000,384000,None,275971000,65012000,22263000,396705000,None,223204000,29000,29058117
AIMC,2017-09-30,USD,926031000,367533000,53151000,53151000,153014000,144333000,557115000,190455000,None,364513000,160939000,203574000,None,None,None,17035000,2147000,542466000,136789000,59624000,None,380000,380000,405677000,None,295223000,380000,None,295603000,67898000,25714000,383565000,None,215766000,29000,29054378
AIMC,2017-06-30,USD,911087000,364749000,58981000,58981000,142696000,144214000,544975000,185034000,None,357752000,158766000,198986000,None,None,None,18858000,2189000,542308000,132427000,57451000,None,371000,371000,409881000,None,308009000,371000,None,308380000,66865000,19452000,368779000,None,207439000,29000,28996039
AIMC,2017-03-31,USD,877528000,349068000,52937000,52937000,139444000,135332000,527127000,178504000,None,346234000,153373000,192861000,None,None,None,21355000,2389000,530081000,128166000,60942000,None,340000,340000,401915000,None,317649000,340000,None,317989000,59892000,7025000,347447000,None,197038000,29000,28985171
AIMC,2016-12-31,USD,869824000,344187000,69118000,69118000,139840000,120926000,188841000,177043000,None,343524000,154683000,188841000,None,None,None,14303000,2560000,586524000,171623000,60845000,None,43690000,43690000,414853000,None,325969000,43690000,None,369659000,66382000,3415000,283348000,None,191108000,27000,27206162
AIMC,2016-09-30,USD,620458000,283741000,39765000,39765000,121443000,107315000,333520000,142748000,None,188283000,90508000,97775000,None,None,None,15218000,2489000,369583000,104998000,41845000,None,400000,400000,264585000,None,209754000,400000,None,210154000,58862000,691000,250875000,None,193344000,26000,25684806
