SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CONN,2020-10-31,USD,1933456000,969187000,107822000,107822000,216161000,556886000,964269000,191079000,None,None,None,None,374500000,444352000,None,9944000,14343000,1404985000,216762000,74338000,9200000,769000,769000,1188223000,400467000,574609000,769000,800586000,574609000,50428000,25602000,528471000,66290000,465883000,326000,29160031
CONN,2020-07-31,USD,1841700000,845956000,6385000,6385000,180893000,585402000,995744000,192300000,None,None,None,None,375600000,479632000,None,63836000,14523000,1323114000,193833000,63269000,10000000,758000,758000,1129281000,394338000,457807000,758000,748902000,457807000,18084000,24802000,518586000,66290000,458464000,326000,29130446
CONN,2020-04-30,USD,2237286000,1196870000,287337000,287337000,204923000,623430000,1040416000,186655000,None,None,None,None,None,530385000,None,7725000,12400000,1741477000,185379000,61437000,10400000,32139000,772000,1200230000,387235000,611498000,772000,1172987000,611498000,44588000,27243000,495809000,66290000,437943000,325000,29008532
CONN,2020-01-31,USD,2168769000,1058866000,5485000,5485000,219756000,None,18599000,173031000,None,None,None,None,None,663761000,None,15760000,12055000,1541589000,162270000,48554000,10600000,605000,605000,1379319000,4604000,2050063000,605000,1025535000,2050063000,14631000,24703000,627180000,66290000,570636000,321000,28639614
CONN,2019-10-31,USD,2153151000,1043744000,4672000,4672000,247614000,735358000,845286000,172341000,None,None,None,None,None,660521000,None,12549000,12424000,1526448000,212831000,85908000,10700000,607000,607000,991369000,4761000,441090000,607000,965063000,441090000,10998000,26306000,630377000,59071000,569258000,320000,29710740
CONN,2019-07-31,USD,2146225000,1032042000,7563000,7563000,213513000,732799000,839864000,174225000,None,None,None,None,None,653831000,None,10711000,11808000,1509490000,206099000,73205000,11600000,2558000,2558000,972381000,4789000,560425000,2558000,945981000,560425000,11229000,26400000,636735000,34344000,554114000,320000,31958704
CONN,2019-04-30,USD,2090284000,1019202000,9767000,9767000,213102000,704011000,815826000,153696000,None,None,None,None,None,652879000,None,18245000,9251000,1442465000,188448000,57266000,11600000,25191000,25191000,942779000,4507000,721983000,25191000,919250000,721983000,11317000,23529000,647819000,None,534141000,319000,32443884
CONN,2019-01-31,USD,1884907000,1014394000,5912000,5912000,220034000,720254000,842978000,148983000,None,None,None,None,None,686344000,None,9576000,7651000,1264932000,237568000,71118000,22006000,54109000,54109000,1027364000,None,1908115000,54109000,901222000,1908115000,22006000,33015000,619975000,None,508472000,318000,32374375
CONN,2018-10-31,USD,1841012000,1010567000,3492000,3492000,227164000,694704000,807288000,146326000,None,None,None,None,None,654320000,70043000,15720000,6642000,1253978000,220976000,110359000,11600000,804000,804000,1033002000,None,615333000,804000,920366000,615333000,22206000,22226000,587034000,None,478997000,317000,32321874
CONN,2018-07-31,USD,1796501000,976161000,4435000,4435000,195728000,710510000,797254000,142631000,None,None,None,None,None,647494000,51657000,14535000,7129000,1226854000,201983000,85001000,12000000,1149000,1149000,1024871000,None,431475000,1149000,916081000,431475000,22763000,23535000,569647000,None,464366000,317000,32242463
