SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
SGEN,2020-12-31,USD,4000906000,3062384000,558424000,2559420000,116136000,324988000,938522000,196700000,None,558351000,283680000,274671000,2000996000,100830000,2000996000,61840000,21161000,512806000,388138000,78067000,30130000,None,None,124668000,74633000,None,None,None,74633000,82695000,62784000,3488100000,None,-869568000,181000,180902000
SGEN,2020-09-30,USD,3004961000,2166039000,919454000,1718375000,96727000,295316000,838922000,192867000,None,564155000,289484000,274671000,798921000,None,798921000,57521000,17618000,746931000,593138000,68650000,250450000,None,None,153793000,65003000,None,None,None,65003000,250450000,88790000,2258030000,None,-1036663000,175000,175188000
SGEN,2020-06-30,USD,2164556000,1330582000,117320000,895668000,90002000,291774000,833974000,185288000,None,569960000,295289000,274671000,778348000,None,778348000,54838000,17089000,350479000,282615000,59226000,None,None,None,67864000,63663000,None,None,None,63663000,None,4201000,1814077000,None,-1672830000,174000,173865000
SGEN,2020-03-31,USD,2091463000,1160447000,249116000,799087000,84740000,226513000,931016000,174693000,None,574671000,300000000,274671000,549971000,507000,549971000,52007000,118441000,325845000,257219000,70374000,None,9718000,None,68626000,74865000,None,9718000,None,74865000,None,3479000,1765618000,None,-1651640000,173000,172636000
SGEN,2019-12-31,USD,2205866000,1176641000,274562000,811055000,85932000,236001000,1029225000,155491000,None,574696000,300025000,274671000,536493000,57283000,536493000,43653000,176525000,329579000,259357000,52292000,None,9445000,None,70222000,77052000,None,9445000,None,77052000,37662000,2615000,1876287000,None,-1483238000,172000,171993786
SGEN,2019-09-30,USD,2097537000,1196359000,193466000,870313000,92034000,190318000,901178000,144743000,None,574671000,300000000,274671000,676847000,None,676847000,43694000,115132000,317936000,246211000,57901000,None,8662000,None,71725000,77973000,None,8662000,None,77973000,7028000,2414000,1779601000,None,-1509068000,171000,171108000
SGEN,2019-06-30,USD,1567565000,671941000,64112000,376129000,73150000,182264000,895624000,130900000,None,574671000,300000000,274671000,312017000,109244000,312017000,40398000,120997000,295739000,221952000,36877000,None,7949000,7949000,73787000,79379000,71430000,7949000,None,79379000,17002000,2357000,1271826000,None,-1417155000,162000,161638000
SGEN,2019-03-31,USD,1592604000,679792000,84270000,418295000,67236000,156955000,853471000,114604000,None,574671000,300000000,274671000,334025000,None,334025000,37306000,164196000,279193000,207869000,38772000,None,None,6018000,71324000,67044000,61026000,6018000,None,67044000,26910000,10298000,1313411000,None,-1337917000,161000,161141000
SGEN,2018-12-31,USD,1503329000,653595000,78186000,410672000,53239000,146281000,849734000,103820000,None,574671000,300000000,274671000,332486000,49194000,332486000,43403000,122049000,229386000,225072000,44179000,None,None,None,4314000,None,None,None,None,None,33600000,4314000,1273943000,None,-1324588000,160000,160262000
SGEN,2018-09-30,USD,1567845000,716948000,115457000,463076000,75172000,152520000,850897000,100966000,None,551017000,300000000,251017000,347619000,22635000,347619000,26180000,176279000,203325000,193652000,None,None,None,None,9672000,None,None,None,None,None,36495000,3668000,1364521000,None,-1204783000,160000,160053000
SGEN,2018-06-30,USD,1580917000,705821000,159287000,447977000,70933000,149976000,875096000,100726000,None,551017000,300000000,251017000,298547000,9857000,288690000,36935000,213496000,198478000,180847000,None,None,None,None,17631000,None,None,None,None,None,35658000,3055000,1382439000,None,-1137337000,159000,158646000
SGEN,2018-03-31,USD,1473627000,634536000,186890000,399916000,71915000,118579000,839091000,103489000,None,551017000,300000000,251017000,392559000,179533000,213026000,44126000,184585000,194290000,168022000,None,None,None,None,26268000,None,None,None,None,None,35776000,None,1279337000,None,-1213610000,158000,158169000
SGEN,2017-12-31,USD,877949000,577061000,160945000,160945000,59978000,84774000,301652000,103756000,None,764000,764000,764000,252226000,193358000,252226000,19138000,197132000,200380000,167129000,None,None,None,None,33251000,None,None,None,None,None,34457000,None,677569000,None,-1192570000,144000,144395000
SGEN,2017-09-30,USD,853083000,620572000,128140000,128140000,60837000,90432000,257478000,82769000,None,None,None,None,389165000,19967000,322258000,18905000,129775000,193375000,152789000,None,None,None,None,40586000,None,None,None,None,None,32811000,None,659708000,None,-1133369000,144000,143803000
SGEN,2017-06-30,USD,757471000,616009000,197104000,197104000,69247000,71940000,167034000,85170000,None,None,None,None,307369000,20572000,255307000,22411000,35720000,183939000,137779000,None,None,None,None,46160000,None,None,None,None,None,31114000,None,573532000,None,-1183390000,143000,142981000
SGEN,2017-03-31,USD,784048000,656231000,75767000,75767000,60723000,73687000,162797000,67980000,None,None,None,None,485027000,29980000,430637000,15417000,29857000,180671000,128895000,None,None,None,None,51776000,None,None,None,None,None,29682000,None,603377000,None,-1127030000,143000,142643000
SGEN,2016-12-31,USD,838396000,734648000,108673000,108673000,68124000,61928000,140271000,62870000,None,1535000,1535000,1535000,5000000,29988000,480313000,15610000,10890000,204309000,148516000,None,None,None,None,55793000,None,None,None,None,None,27847000,None,634087000,None,-1067040000,142000,142193000
SGEN,2016-09-30,USD,849912000,744304000,131029000,131029000,71645000,65121000,150702000,54715000,None,None,None,None,505860000,40094000,460766000,15743000,10799000,187622000,125808000,None,None,None,None,61814000,None,None,None,None,None,30487000,None,662290000,None,-1011902000,142000,141505000
SGEN,2016-06-30,USD,863286000,750582000,192088000,192088000,71675000,57742000,168245000,51052000,None,None,None,None,472398000,50541000,416857000,12220000,11111000,194762000,127714000,None,None,None,None,67048000,None,None,None,None,None,34140000,None,668524000,None,-980150000,140000,140476000
SGEN,2016-03-31,USD,879386000,736143000,119547000,119547000,60050000,52392000,230434000,49882000,None,None,None,None,577134000,82191000,489943000,14211000,11170000,195280000,122710000,None,None,None,None,72570000,None,None,None,None,None,39329000,None,684106000,None,-947407000,140000,140087000
