SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
DOVA,2019-09-30,USD,78950000,77225000,68448000,68448000,4683000,None,None,1725000,None,None,None,None,None,None,None,None,None,45712000,15212000,None,None,None,1913000,None,None,28924000,1913000,None,None,None,None,33238000,None,-184155000,29000,29000000
DOVA,2019-06-30,USD,87182000,85599000,76782000,76782000,4167000,None,None,1583000,None,None,None,None,None,None,None,None,None,36374000,15175000,None,None,None,1177000,None,None,19524000,1177000,None,None,1920000,None,50808000,None,-162870000,29000,28000000
DOVA,2019-03-31,USD,100828000,99130000,92703000,92703000,4310000,None,None,1698000,None,None,None,None,None,None,None,None,None,37536000,22202000,None,None,None,9167000,None,None,11674000,9167000,None,None,None,None,63292000,None,-145806000,28000,28000000
DOVA,2018-12-31,USD,112169000,111807000,104566000,104566000,4390000,None,None,362000,None,None,None,None,None,None,385000,658000,None,35811000,19497000,None,None,None,6667000,None,None,13941000,6667000,None,None,None,None,76358000,None,-129427000,28000,28000000
DOVA,2018-09-30,USD,130089000,129811000,122027000,122027000,1781000,None,None,278000,None,0,0,0,None,None,0,3041000,None,35891000,17306000,None,None,None,4166000,None,None,16212000,4166000,None,None,13072000,None,94198000,0,-110094000,28000,28000000
DOVA,2018-06-30,USD,141267000,141010000,134695000,134695000,563000,None,None,257000,None,0,0,0,None,None,0,2343000,None,31550000,10694000,None,None,None,1667000,None,None,18483000,1667000,None,None,7485000,None,109717000,0,-90572000,28000,28000000
DOVA,2018-03-31,USD,128750000,128562000,126897000,126897000,0,None,None,188000,None,0,0,0,None,None,0,1665000,None,3648000,3648000,None,None,None,None,None,None,0,None,None,None,44000,None,125102000,0,-70915000,28000,27000000
DOVA,2017-12-31,USD,96379000,96317000,94846000,94846000,0,None,None,62000,None,0,0,0,None,None,28000,1471000,None,35197000,35197000,None,None,None,30212000,None,None,0,30212000,None,None,3722000,None,61182000,0,-57145000,26000,21000000
DOVA,2017-09-30,USD,101447000,0,100414000,100414000,0,None,None,35000,None,0,0,0,None,None,0,998000,None,33836000,33836000,None,None,None,27119000,None,None,0,27119000,None,None,6132000,None,67611000,0,0,26000,25000000
DOVA,2017-06-30,USD,26413000,0,24762000,24762000,0,None,None,34000,None,0,0,0,None,None,0,107000,None,29930000,29930000,None,None,None,24817000,None,None,0,24817000,None,None,4424000,None,0,0,0,17000,17000000
DOVA,2017-03-31,USD,26840000,26671000,26645000,26645000,None,None,None,None,None,None,None,None,None,None,None,26000,None,25469000,25469000,None,None,None,20537000,None,None,None,20537000,None,None,4806000,None,1371000,None,-32614000,17000,None
DOVA,2016-12-31,USD,28746000,28746000,28709000,28709000,None,None,None,None,None,None,None,None,None,None,None,37000,None,21951000,8311000,None,None,None,13640000,None,None,13640000,13640000,None,None,8154000,None,6795000,None,-27190000,17000,None
