SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CNSP,2020-12-31,USD,15853412,15495843,14039493,14039493,None,None,357569,23431,None,None,None,334138,None,None,None,1456350,None,1905428,1905428,946330,None,None,439294,None,None,None,439294,None,439294,None,None,13947984,None,-20946343,23856,23856151
CNSP,2020-09-30,USD,2985237,2516177,1307098,1307098,None,None,469060,28158,None,None,None,None,None,None,None,None,None,510782,510782,250181,None,None,None,None,None,None,None,None,None,None,None,2474455,None,-17941438,16652,16652225
CNSP,2020-06-30,USD,3985812,3954491,2625771,2625771,None,None,31321,31321,None,None,None,None,None,None,None,None,None,261205,261205,150513,None,None,None,None,None,None,None,None,None,None,None,3724607,None,-15930374,16450,16450234
CNSP,2020-03-31,USD,6211194,6188536,5379790,5379790,None,None,22658,22658,None,None,None,None,None,None,None,None,22658,336040,336040,141247,None,None,None,None,None,None,None,None,None,50000,None,5875154,None,-13456603,16450,16450234
CNSP,2019-12-31,USD,7912075,7893910,7241288,7241288,None,None,18165,18165,None,None,None,None,None,None,None,None,18165,310999,310999,243666,None,None,None,None,None,None,None,None,None,45833,None,7601076,None,-11488472,16450,16450234
CNSP,2019-09-30,USD,1397875,1390363,630109,630109,None,None,7512,7512,None,None,None,None,None,None,None,303900,7512,1397659,1397659,278341,None,None,300000,None,None,None,300000,None,300000,763249,None,216,None,-8961124,13587,14000000
