SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
SMT,2016-06-30,USD,183819000,None,24155000,24155000,38048000,None,None,42832000,None,None,None,None,None,None,None,5705000,None,254176000,97054000,None,None,None,None,None,None,142707000,None,None,None,52934000,None,None,-840000,None,696506000,None
SMT,2016-03-31,USD,175722000,None,19960000,19960000,42651000,None,None,44094000,None,None,None,None,None,None,None,6661000,None,237008000,75614000,None,None,None,None,None,None,146904000,None,None,None,53033000,None,None,-840000,None,696506000,None
SMT,2015-12-31,USD,193858000,None,19575000,19575000,53840000,None,None,42784000,None,None,None,None,None,None,None,6248000,None,244985000,84387000,None,None,None,None,None,None,146515000,None,None,None,56255000,None,None,-840000,None,696491000,None
SMT,2015-09-30,USD,265429000,None,31117000,31117000,86111000,None,None,47377000,None,None,None,None,None,None,None,16448000,None,268534000,108186000,None,None,None,None,None,None,146169000,None,None,None,57611000,None,None,-840000,None,696488000,None
SMT,2015-06-30,USD,273951000,None,36412000,36412000,74098000,None,None,54268000,None,None,None,None,None,None,None,16442000,None,270104000,107360000,None,None,None,None,None,None,148388000,None,None,None,61059000,None,3847000,-840000,None,696465000,None
SMT,2015-03-31,USD,255751000,None,54465000,54465000,51638000,None,None,54745000,None,249000,249000,None,None,None,None,14518000,None,250296000,87411000,None,None,None,None,None,None,150160000,None,None,None,57474000,None,5455000,-840000,None,696151000,None
SMT,2014-12-31,USD,295016000,None,74410000,74410000,49354000,None,None,61092000,None,310000,310000,None,None,None,None,20479000,None,286147000,112412000,None,None,None,None,None,None,158143000,None,None,None,75289000,None,8869000,-840000,None,696083000,None
SMT,2014-09-30,USD,305146000,None,58159000,58159000,63057000,None,None,66705000,None,364000,364000,None,None,None,None,26953000,None,307715000,130132000,None,None,None,None,None,None,162774000,None,None,None,96098000,None,None,-840000,None,695811000,None
SMT,2014-06-30,USD,330522000,None,43052000,43052000,71665000,None,None,73274000,None,423000,423000,None,None,None,None,32406000,None,348581000,166868000,None,None,None,None,None,None,167933000,None,None,None,125757000,None,None,-840000,None,695738000,None
SMT,2014-03-31,USD,347533000,None,58146000,58146000,78191000,None,None,73615000,None,449000,449000,None,None,None,None,36273000,None,376504000,198685000,None,None,None,None,None,None,167873000,None,None,None,157051000,None,None,-840000,None,694881000,None
SMT,2013-12-31,USD,374229000,None,45980000,45980000,81243000,None,None,78102000,None,9622000,9622000,None,None,None,None,37245000,None,403582000,201573000,None,None,None,None,None,None,172436000,None,None,None,156633000,None,None,-840000,None,694720000,None
SMT,2013-09-30,USD,396073000,None,51782000,51782000,72340000,None,None,86707000,None,18127000,18127000,None,None,None,None,39605000,None,433290000,207433000,None,None,None,None,None,None,176982000,None,None,None,153195000,None,None,-840000,None,694207000,None
SMT,2013-06-30,USD,539210000,None,191259000,191259000,63341000,None,None,88931000,None,20522000,20522000,None,None,None,None,24749000,None,586167000,151019000,None,None,None,None,None,None,341542000,None,None,None,101946000,None,None,-840000,None,694098000,None
SMT,2013-03-31,USD,473186000,None,141383000,141383000,65762000,None,None,100053000,None,22958000,22958000,None,None,None,None,27118000,None,534202000,151216000,None,None,None,None,None,None,285175000,None,None,None,115713000,None,None,-840000,None,693110000,None
SMT,2012-12-31,USD,487108000,None,145942000,145942000,62929000,None,None,103628000,None,25365000,25365000,None,None,None,None,26590000,None,532638000,141593000,None,None,None,None,None,None,285938000,None,None,None,116731000,None,None,-840000,None,691895000,None
SMT,2012-09-30,USD,541471000,None,123938000,123938000,74645000,None,None,107076000,None,61838000,61838000,34173000,None,None,None,29000000,None,536806000,140977000,None,None,None,None,None,None,286700000,None,None,None,114903000,None,4665000,-575000,None,691874000,None
SMT,2012-06-30,USD,530103000,None,88355000,88355000,94388000,None,None,105907000,None,64108000,64108000,34173000,None,None,None,26988000,None,537038000,145000000,None,None,None,None,None,None,287463000,None,None,None,110098000,None,None,None,None,692465000,None
SMT,2012-03-31,USD,539565000,None,95535000,95535000,110810000,None,None,109567000,None,66512000,66512000,34173000,None,None,None,27848000,None,551174000,157547000,None,None,None,None,None,None,288225000,None,None,None,120589000,None,None,None,None,696399000,None
SMT,2011-12-31,USD,529865000,None,83447000,83447000,93175000,None,None,107429000,None,68893000,68893000,34173000,None,None,None,26688000,None,536955000,143278000,None,None,None,None,None,None,288988000,None,None,None,105503000,None,None,None,None,696615000,None
SMT,2011-09-30,USD,514880000,None,83970000,83970000,95041000,None,None,105783000,None,71266000,71266000,34173000,None,None,None,18396000,None,524172000,139185000,None,None,None,None,None,None,289750000,None,None,None,106965000,None,None,None,None,715019000,None
SMT,2011-06-30,USD,574802000,None,104567000,104567000,100573000,None,None,115849000,None,73714000,73714000,34173000,None,None,None,22805000,None,592014000,165775000,None,None,None,None,None,None,325513000,None,None,None,109188000,None,None,None,None,721793000,None
