SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
GNPX,2020-12-31,USD,31367214,30715407,27319685,27319685,None,127,1264173,39441,None,601625,601625,None,None,None,None,None,612366,450724,450724,None,None,None,None,None,None,None,None,None,None,257756,None,None,None,None,43118,43117681
GNPX,2020-09-30,USD,23351696,22710903,21058386,21058386,686324,85,1239246,42340,None,587712,587712,None,None,None,None,1652432,598453,375655,375655,None,None,None,None,None,None,None,None,None,None,54231,None,22976041,None,-53193915,39464,39463722
GNPX,2020-06-30,USD,24749299,24157748,22127179,22127179,893999,85,1136815,46287,None,534523,534523,None,None,None,None,893999,545264,239786,239786,None,None,None,None,None,None,None,None,None,None,57819,None,24509513,None,-50418972,38630,38629229
GNPX,2020-03-31,USD,24640185,24031796,23079591,23079591,882637,None,1166065,50713,None,535944,535944,None,None,None,None,882637,557676,697226,697226,None,None,None,None,None,None,None,None,None,None,58834,None,23942959,None,-46045679,32850,32849841
GNPX,2019-12-31,USD,3534229,2976643,2002492,2002492,801780,None,1070518,44654,None,491200,491200,None,None,None,None,801780,512932,510684,510684,None,None,None,74430,None,None,None,None,None,74430,74426,None,3023545,None,-40479459,19264,19263841
GNPX,2019-09-30,USD,4068330,3608928,2548434,2548434,801780,None,895057,23747,None,423923,423923,None,None,None,None,801780,435655,0,537232,None,None,None,62180,None,None,None,None,None,62180,62184,None,3531098,None,-38054490,15843,15842855
GNPX,2019-06-30,USD,6263832,5801859,4496542,4496542,848710,None,899581,24365,None,421473,421473,None,None,None,None,848706,437608,0,938764,None,None,None,61460,None,None,None,None,None,61460,61462,None,5325068,None,-35678777,15803,15802855
GNPX,2019-03-31,USD,7476392,7046052,6945794,6945794,None,None,835146,25534,None,388671,388671,None,None,None,None,100258,404806,0,231081,None,None,None,24830,None,None,None,None,None,24830,24830,None,7245310,None,-31983540,15562,15560765
GNPX,2018-12-31,USD,9268956,8847066,8600918,8600918,None,None,819426,24354,None,379451,379451,None,None,None,None,236851,397536,387821,387821,None,None,None,None,None,None,None,None,None,92750,92752,None,8881135,None,-29824691,15240,15239148
GNPX,2018-09-30,USD,11049327,10689270,10309704,10309704,None,None,704124,15990,None,325982,325982,None,None,None,None,370409,344067,565393,565393,None,None,None,None,None,None,None,None,None,None,None,None,10483934,None,-26393649,15073,15072559
GNPX,2018-06-30,USD,12890910,12540151,12001535,12001535,None,None,687309,14209,None,323139,323139,None,None,None,None,538616,336550,300537,300537,None,None,None,None,None,None,None,None,None,None,None,None,12590373,None,-24207564,13897,13896926
GNPX,2018-03-31,USD,1386381,58397,24485,24485,None,None,1635536,8326,None,307552,307552,None,None,None,None,33074,1319658,1428296,1428296,None,None,None,279288,None,None,None,279288,None,279288,None,None,-41915,None,-18146352,11755,11755004
GNPX,2017-12-31,USD,1259538,193574,161251,161251,None,None,1364533,7804,None,298569,298569,None,None,None,None,23479,1058160,830964,830964,None,None,None,None,None,None,None,None,None,200000,201890,None,428574,None,-17452352,11721,11721584
GNPX,2017-09-30,USD,1266781,400757,373946,373946,None,None,857191,8833,None,297381,297381,559810,None,None,None,26812,None,395257,395257,None,None,None,None,None,None,None,None,None,None,32180,None,871524,None,-16785779,355,353676
