SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
HUBS,2020-12-31,USD,1973366000,1456921000,378123000,1251196000,None,126433000,494531000,101123000,70853000,41600000,10282000,31318000,903770000,30697000,873073000,79292000,13893000,1210711000,445501000,13540000,316502000,None,7837000,770094000,309684000,478936000,7837000,471099000,478936000,342886000,10811000,762655000,None,-483161000,46000,46115000
HUBS,2020-09-30,USD,1875421000,1358814000,124895000,1184510000,None,94122000,496797000,95352000,64427000,40610000,10013000,30597000,1103165000,43550000,1059615000,80182000,11719000,1142557000,372372000,14116000,259116000,None,None,770185000,313625000,474048000,None,474048000,474048000,286286000,9682000,732864000,None,-467745000,46000,45701000
HUBS,2020-06-30,USD,1810976000,1296319000,201086000,1136078000,None,86184000,496295000,89993000,58551000,40010000,10075000,29935000,996087000,61095000,934992000,74057000,10875000,1087925000,333446000,10814000,241015000,None,None,754479000,305017000,467523000,None,467523000,467523000,267908000,8832000,723051000,None,-445247000,46000,45386000
HUBS,2020-03-31,USD,1586510000,1112753000,229133000,968561000,None,81055000,457960000,85653000,53230000,40854000,10898000,29956000,805612000,66184000,739428000,63137000,12883000,925537000,327385000,10671000,242247000,None,None,598152000,264197000,346265000,None,346265000,346265000,263455000,8898000,660973000,None,-415846000,44000,42955000
HUBS,2019-12-31,USD,1569268000,1109724000,269670000,961504000,None,92517000,451596000,83649000,49079000,42002000,11752000,30250000,745610000,53776000,691834000,55703000,9824000,919310000,322489000,12842000,234088000,None,None,600354000,267829000,340564000,None,340564000,340564000,254643000,8983000,649958000,None,-398130000,44000,42955000
HUBS,2019-09-30,USD,1478881000,1081239000,225770000,225770000,None,77551000,1505000,63959000,44888000,17506000,2556000,14950000,782549000,59783000,722767000,55151000,7894000,850529000,280918000,14882000,203606000,None,None,569611000,241274000,334966000,None,334966000,334966000,216417000,6182000,628352000,None,-387828000,43000,43000000
HUBS,2019-06-30,USD,1463492000,1082876000,238080000,238080000,None,72999000,1503000,58471000,41572000,18269000,3319000,14950000,755743000,38628000,717115000,54682000,8052000,845348000,272913000,13264000,198128000,None,None,572435000,250139000,329457000,None,329457000,329457000,210924000,5635000,618144000,None,-372841000,43000,42000000
HUBS,2019-03-31,USD,1370125000,1083451000,285126000,285126000,None,69249000,451000,54995000,37874000,19069000,4119000,14950000,698542000,14548000,683994000,45082000,7066000,771122000,268624000,14859000,None,None,15928000,331298000,187128000,324042000,15928000,324042000,324042000,207121000,4993000,599003000,None,-355484000,43000,41000000
HUBS,2018-12-31,USD,833953000,712418000,111489000,592250000,None,77100000,14950000,52468000,34442000,14950000,4919000,14950000,492211000,11450000,480761000,43068000,6888000,589312000,237009000,7810000,None,None,None,1424000,None,318782000,None,318782000,318782000,183305000,4897000,244641000,None,-344384000,40000,39300000
HUBS,2018-09-30,USD,785648000,666461000,96122000,96122000,None,63107000,450000,51913000,30989000,20669000,5719000,14950000,478400000,13234000,465166000,42066000,5656000,556235000,211289000,8817000,None,None,None,344946000,None,313550000,None,313550000,313550000,160509000,4715000,229413000,None,-332892000,40000,39000000
HUBS,2018-06-30,USD,764821000,647020000,98426000,98426000,None,53496000,450000,49311000,28141000,21162000,6212000,14950000,468205000,16375000,451830000,43268000,6183000,537182000,198245000,5716000,None,None,308409000,338937000,None,308409000,308409000,308409000,308409000,151906000,4418000,227639000,None,-314229000,39000,38000000
HUBS,2018-03-31,USD,742975000,619543000,154031000,154031000,None,54208000,130419000,47734000,25381000,21212000,6262000,14950000,403479000,28100000,375379000,35925000,5273000,521877000,192370000,5194000,None,None,303355000,329507000,None,303355000,303355000,303355000,303355000,148500000,4222000,221098000,None,-295737000,39000,38000000
