SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
UAN,2020-12-31,USD,1032880000,118214000,30559000,30559000,42349000,36896000,914666000,897847000,553045000,None,None,None,None,None,None,8410000,16819000,745911000,76341000,19544000,30631000,2240000,633942000,642298000,3309000,636182000,2240000,633942000,636182000,18709000,8356000,314241000,None,None,314240000,10705710
UAN,2020-09-30,USD,1046941000,116114000,48285000,48285000,45913000,20092000,930827000,912690000,535941000,None,None,None,None,None,None,3324000,18137000,752938000,68612000,22289000,11606000,2240000,2240000,642477000,3299000,635202000,2240000,632962000,635202000,32429000,9515000,335852000,None,None,335851000,11098897
UAN,2020-06-30,USD,1043076000,99594000,32557000,32557000,46668000,15662000,943482000,924586000,518621000,None,None,None,None,None,None,5307000,18896000,716002000,45511000,20968000,2666000,2240000,2240000,641439000,3292000,634247000,2240000,632007000,634247000,18833000,9432000,356126000,None,None,356125000,11239275
UAN,2020-03-31,USD,1133974000,133240000,58014000,58014000,55092000,14868000,1000734000,940328000,500209000,40969000,0,40969000,None,None,None,5266000,19437000,777413000,92582000,22500000,37634000,3318000,None,642699000,3318000,13925000,3318000,633315000,13925000,30863000,9384000,398693000,None,None,398692000,11328297
UAN,2019-12-31,USD,1137955000,124960000,36994000,36994000,53930000,34264000,1012995000,951959000,481629000,40969000,0,40969000,None,None,None,5406000,20067000,745977000,75531000,21069000,27841000,3523000,None,642880000,3523000,632406000,3523000,632406000,-14834000,24043000,10474000,419544000,None,None,419543000,11328297
UAN,2019-09-30,USD,1180322000,160048000,83667000,83667000,56864000,14909000,1020274000,964502000,462056000,40969000,0,40969000,None,None,None,4608000,14803000,776319000,84655000,29389000,16448000,3220000,None,643311000,3220000,15720000,3220000,631520000,15720000,36687000,11791000,452356000,None,None,452355000,113000000
UAN,2019-06-30,USD,1190405000,153966000,69266000,69266000,55810000,22980000,1036439000,979443000,451549000,40969000,0,40969000,None,None,None,5910000,16027000,734729000,56211000,21340000,9485000,3337000,3337000,643002000,3337000,16585000,3337000,630655000,16585000,22952000,12347000,491192000,None,None,491191000,113000000
UAN,2019-03-31,USD,1246990000,191680000,96606000,96606000,72479000,16922000,1055310000,997103000,431918000,40969000,0,40969000,None,None,None,5673000,17238000,803260000,124338000,18852000,None,None,3410000,642499000,None,17428000,3410000,629812000,17428000,36423000,12687000,480153000,None,None,480152000,113000000
UAN,2019-12-31,USD,1268661000,191331000,36994000,36994000,53930000,None,21121000000,951959000,None,None,None,40969000,None,None,None,5406000,21121000,796363000,126097000,None,None,None,None,642738000,3523000,632406000,None,None,632611000,27528000,13749000,419544000,None,None,419543000,11328297
UAN,2018-09-30,USD,1218512000,143727000,61441000,61441000,56905000,20564000,1074785000,1029402000,393822000,40969000,0,40969000,None,None,None,4817000,4414000,781330000,86204000,20019000,None,None,None,631111000,None,628192000,None,628192000,628192000,64015000,2919000,501197000,None,None,501197000,113000000
