SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
OIS,2020-12-31,USD,1152260000,423593000,72011000,72011000,170376000,None,728667000,383562000,None,205749000,205749000,76489000,None,None,None,18071000,5646000,394629000,162132000,None,None,None,17778000,232497000,36786000,165759000,17778000,None,183537000,51004000,52475000,757631000,-623989000,329327000,733000,61005159
OIS,2020-09-30,USD,1180786000,433303000,79701000,79701000,180497000,None,427864000,390962000,None,211804000,211804000,76051000,None,None,None,302776000,8997000,416448000,172335000,None,None,None,25620000,244113000,38401000,163526000,25620000,None,189146000,56793000,53944000,764338000,-623919000,348074000,733000,61031053
OIS,2020-06-30,USD,1246883000,478392000,53819000,53819000,198276000,None,447445000,409148000,None,217854000,217854000,75746000,None,None,None,306133000,6862000,468014000,153889000,None,None,None,25626000,314125000,39593000,229490000,25626000,None,255116000,31674000,52839000,778869000,-623911000,368043000,733000,61031752
OIS,2020-03-31,USD,1312010000,514548000,24308000,24308000,209180000,None,469904000,429002000,None,223958000,223958000,75757000,None,None,None,314353000,6516000,509378000,176189000,None,None,None,25643000,333189000,41684000,239229000,25643000,None,264872000,29082000,55454000,802632000,-623909000,392669000,732000,60944485
OIS,2019-12-31,USD,1727867000,483429000,8493000,8493000,221342000,None,1244438000,459724000,None,230091000,230091000,482306000,None,None,None,20107000,5748000,503900000,183071000,None,None,None,25617000,320829000,44088000,222552000,25617000,None,248169000,26072000,60198000,1223967000,-621244000,797710000,726000,60501256
OIS,2019-09-30,USD,1933964000,505402000,14655000,14655000,215558000,None,516480000,470983000,None,236159000,236159000,646744000,None,None,None,901705000,5695000,547620000,203920000,None,None,None,25591000,343700000,45787000,239596000,25591000,None,265187000,34445000,62500000,1386344000,-621284000,973262000,726000,60503086
OIS,2019-06-30,USD,1997701000,511379000,12406000,12406000,210006000,None,568559000,520324000,None,242886000,242886000,646984000,None,None,None,915384000,5667000,577973000,191570000,None,None,None,25583000,386403000,48265000,272784000,25583000,None,298367000,24357000,63395000,1419728000,-621208000,1005130000,726000,60482254
OIS,2019-03-31,USD,2017227000,508825000,15309000,15309000,207179000,None,583165000,533994000,None,248911000,248911000,647185000,None,None,None,920137000,5730000,589583000,179627000,None,None,None,25561000,409956000,49023000,292072000,25561000,None,317633000,21611000,65514000,1427644000,-621196000,1014870000,725000,60445184
OIS,2018-12-31,USD,2003821000,534031000,19316000,19316000,209393000,None,822772000,540427000,None,255301000,255301000,647018000,None,None,None,668733000,5815000,564053000,181034000,None,None,None,25561000,None,None,306177000,25561000,None,331738000,320337000,None,1439768000,-616829000,1029518000,718000,59969695
OIS,2018-09-30,USD,2044796000,565629000,36261000,36261000,210783000,None,544653000,544653000,None,247876000,247876000,656753000,None,None,0,926501000,5936000,595121000,185859000,None,None,None,25535000,409262000,None,328876000,25535000,None,354411000,13489000,26245000,1449675000,-616829000,1043854000,718000,59983522
OIS,2018-06-30,USD,2025126000,546557000,29102000,29102000,205057000,None,537701000,537701000,None,253966000,253966000,658034000,None,None,0,934592000,5992000,574473000,142874000,None,None,None,535000,431599000,None,349245000,535000,None,349780000,14907000,25288000,1450653000,-616673000,1047873000,718000,59981264
OIS,2018-03-31,USD,2048758000,553637000,25145000,25145000,204211000,None,548060000,548060000,None,260175000,260175000,658509000,None,None,0,942597000,5534000,592743000,131544000,None,None,None,535000,461199000,None,377949000,535000,None,378484000,18986000,25203000,1456015000,-616590000,1045131000,717000,59957426
OIS,2017-12-31,USD,1301511000,455937000,53459000,53459000,168285000,None,577565000,498890000,None,50265000,50265000,268009000,None,None,0,286063000,6903000,168798000,115270000,None,None,None,411000,4870000,None,4870000,411000,None,5281000,18234000,None,1132713000,-612651000,1048623000,627000,51089422
OIS,2017-09-30,USD,1329355000,475993000,65864000,65864000,173447000,None,508743000,508743000,None,50105000,50105000,268917000,None,None,0,345486000,5304000,163078000,116511000,None,None,None,492000,46567000,None,19061000,492000,None,19553000,22588000,22914000,1166277000,-612639000,1086518000,627000,51089446
OIS,2017-06-30,USD,1347828000,466277000,72468000,72468000,169622000,None,881551000,522815000,None,52111000,52111000,268698000,None,None,0,11112000,5387000,177341000,100778000,None,None,None,522000,76563000,None,50367000,50889000,None,50889000,20824000,22696000,1170487000,-612534000,1101549000,627000,51095707
OIS,2017-03-31,USD,1344984000,458520000,65202000,65202000,179047000,None,537803000,537803000,None,53806000,53806000,263489000,None,None,0,327330000,31366000,155020000,103563000,None,None,None,534000,48163000,None,25643000,534000,None,26177000,19589000,22520000,1189964000,-596221000,1115795000,627000,51643141
OIS,2016-12-31,USD,1383898000,489977000,68800000,68800000,175490000,None,630552000,553402000,None,52746000,52746000,263369000,None,None,0,274543000,24404000,179591000,107232000,None,None,None,538000,45388000,None,45388000,538000,None,45926000,21630000,None,1204307000,-591051000,1133473000,623000,50000000
OIS,2016-09-30,USD,1435127000,515113000,53790000,53790000,193329000,None,656219000,577298000,None,54839000,54839000,263795000,None,None,0,275207000,24082000,218326000,115273000,None,None,None,515000,66363000,None,66363000,515000,None,66878000,21562000,None,1216801000,-591040000,1144100000,623000,51375057
OIS,2016-06-30,USD,1482836000,537112000,51957000,51957000,202269000,None,681674000,601228000,None,56889000,56889000,264050000,None,None,0,282835000,23557000,255243000,127383000,None,None,None,520000,83604000,None,83604000,520000,None,84124000,29718000,None,1227593000,-591015000,1154918000,623000,51360090
OIS,2016-03-31,USD,1516242000,549447000,43064000,43064000,215499000,None,966795000,622533000,None,57438000,57438000,264437000,None,None,0,18911000,22387000,273338000,131674000,None,None,None,524000,89158000,None,89158000,None,None,89682000,35350000,None,1242904000,-590974000,1166624000,623000,51362615
OIS,2015-12-31,USD,1599138000,611473000,35973000,35973000,212882000,None,987665000,638725000,None,59385000,59385000,263787000,None,None,0,29124000,25768000,343466000,154200000,None,None,None,533000,189266000,None,128554000,533000,None,129087000,36948000,20215000,1255672000,-587090000,1129165000,617000,50000000
