SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CLDT,2020-12-31,USD,1370257000,21199000,21124000,21124000,None,None,307690000,287049000,None,None,None,None,1265174000,None,None,12595000,66558000,677797000,13325000,None,None,13325000,13325000,503329000,23233000,609741000,135300000,None,623066000,20420000,43184000,677752000,None,-228718000,470000,46973473
CLDT,2020-09-30,USD,1429488000,31570000,31570000,31570000,None,None,317735000,296905000,None,None,None,None,1320765000,None,None,14840000,58515000,734607000,3923000,None,None,3923000,3923000,531010000,23361000,2658305000,173000000,None,2662228000,19094000,41986000,681128000,None,-225363000,470000,46971625
CLDT,2020-06-30,USD,1437355000,36883000,36883000,36883000,None,None,317893000,296905000,None,None,None,None,1328717000,None,None,13475000,56117000,725211000,37553000,None,None,None,173000000,532436000,23483000,2637000000,173000000,None,2637000000,18947000,41261000,699141000,None,-207306000,470000,46928445
CLDT,2020-03-31,USD,1470092000,57972000,57972000,57972000,None,None,318032000,296888000,None,None,None,None,1339778000,None,None,17610000,53819000,731822000,41954000,None,None,None,173000000,533068000,23603000,2641808000,173000000,None,2641808000,17369000,39803000,725926000,None,-180479000,469000,46928445
CLDT,2019-12-31,USD,1438574000,6749000,6620000,6620000,None,None,318183000,296884000,None,None,None,None,1365085000,17969000,None,16177000,44381000,663550000,54368000,None,None,None,90000000,534396000,23717000,586860000,90000000,None,586860000,22056000,38931000,762377000,None,-142365000,469000,46928445
CLDT,2019-09-30,USD,1453500000,10257000,10257000,10257000,None,None,318256000,296832000,None,None,None,None,1372397000,19506000,None,20256000,40717000,6018000,54003000,None,None,None,86000000,533184000,23822000,497640000,None,None,497640000,17840000,35544000,780098000,None,-124531000,469000,46525652
CLDT,2019-06-30,USD,1444757000,8847000,8847000,8847000,None,None,310238000,288662000,None,None,None,None,1368806000,20915000,None,22547000,26058000,5895000,45835000,None,None,None,79000000,533422000,23922000,499403000,None,None,499403000,16092000,34019000,785489000,None,-119049000,469000,46918383
CLDT,2019-03-31,USD,1464111000,11199000,11199000,11199000,None,None,296260000,296260000,None,None,None,None,1392934000,20857000,None,26846000,28440000,5733000,46003000,None,None,None,97000000,536277000,25623000,500568000,None,None,500568000,15919000,35709000,784588000,None,-113039000,466000,46571005
CLDT,2018-12-31,USD,1439709000,7325000,7192000,7192000,None,None,5128000,296253000,None,None,None,None,1395318000,21545000,None,27576000,2431000,632291000,49009000,None,None,None,81500000,511432000,None,585055000,None,None,585055000,15417000,9650000,797466000,None,-99285000,465000,46525652
CLDT,2018-09-30,USD,1405086000,10270000,10270000,10270000,None,None,293353000,293353000,None,None,None,None,1351102000,22542000,28383000,32140000,3757000,582908000,49958000,None,None,None,30000000,510972000,None,502950000,None,None,502950000,13800000,8022000,812863000,None,-83758000,465000,46514186
CLDT,2018-06-30,USD,1384101000,8077000,8077000,8077000,None,None,291053000,291053000,None,None,None,None,1331347000,22776000,27881000,32320000,4439000,575423000,44351000,None,None,None,27000000,511634000,None,504072000,531072000,None,504072000,13193000,7562000,800132000,None,-83079000,459000,45876812
CLDT,2018-03-31,USD,1393160000,13403000,13403000,13403000,None,None,291053000,291053000,None,None,None,None,1337995000,23491000,25398000,30953000,5555000,584362000,45183000,None,None,None,34000000,512637000,None,505179000,539179000,None,505179000,13608000,7458000,801734000,None,-81311000,459000,45869600
CLDT,2017-12-31,USD,1392216000,9354000,9333000,9333000,None,None,291054000,291054000,None,None,None,None,1344471000,24389000,27166000,29689000,2523000,582436000,44120000,None,None,None,32000000,512898000,None,540454000,538316000,None,540454000,5846000,6582000,803162000,None,-69018000,450000,45375266
CLDT,2017-09-30,USD,1344529000,11282000,11282000,11282000,None,None,284655000,284655000,None,None,None,None,1288631000,25448000,27693000,32043000,4350000,646099000,43955000,None,None,None,75000000,533119000,None,527144000,602144000,None,527144000,5217000,5975000,692446000,None,-60097000,395000,39839476
CLDT,2017-06-30,USD,1295484000,12794000,12794000,12794000,None,None,274554000,274554000,None,None,None,None,1241022000,25345000,25025000,30128000,5103000,611715000,38638000,None,None,None,45000000,533857000,None,528077000,573077000,None,528077000,5035000,5780000,678390000,None,-61474000,388000,39225717
CLDT,2017-03-31,USD,1299618000,12769000,12769000,12769000,None,None,274554000,274554000,None,None,None,None,1246384000,20120000,24116000,None,5200000,625178000,39311000,None,None,None,56500000,535167000,None,529367000,56500000,None,529367000,4831000,5800000,669494000,None,-53730000,380000,38402659
CLDT,2016-12-31,USD,1302954000,12118000,12118000,12118000,None,None,274554000,274554000,None,None,None,None,1253518000,20424000,25083000,27861000,2778000,621364000,38541000,None,None,None,52500000,536340000,None,585063000,582823000,None,585063000,4742000,6017000,676742000,None,-45657000,380000,38367014
CLDT,2016-09-30,USD,1315854000,13466000,13466000,13466000,None,None,274543000,274543000,None,None,None,None,1261099000,20944000,24933000,None,4248000,624871000,40636000,None,None,None,53000000,536528000,None,531235000,53000000,None,531235000,4746000,5293000,686289000,None,-35724000,380000,38359730
CLDT,2016-06-30,USD,1323764000,15308000,15308000,15308000,None,None,274543000,274543000,None,None,None,None,1269158000,21853000,22508000,None,5437000,634144000,35759000,None,None,None,66280000,536817000,None,532105000,66280000,None,532105000,4658000,4712000,685152000,None,-36399000,380000,38352554
CLDT,2016-03-31,USD,1327162000,12479000,12479000,12479000,None,None,274543000,274543000,None,None,None,None,1274256000,23113000,21420000,None,6519000,637668000,34165000,None,None,None,70580000,536590000,None,532923000,70580000,None,532923000,4571000,3667000,685244000,None,-35889000,380000,38347715
