SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
RICE,2020-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,388768,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-114622,618,None
RICE,2017-09-30,USD,8299633000,604614000,271243000,271243000,None,None,None,6703573000,None,43306000,43306000,882388000,None,32190000,18016000,30899000,33562000,4911465000,524427000,None,None,None,4675000,None,None,1802678000,57871000,None,1807353000,387301000,None,3388168000,None,-350193000,2280000,6420000
RICE,2017-06-30,USD,7995050000,522930000,161540000,161540000,None,None,None,6446251000,None,43717000,43717000,879011000,None,45713000,10624000,21971000,57428000,4870181000,483566000,None,None,None,7313000,None,None,1599779000,74016000,None,1607092000,355344000,None,3124869000,None,-350514000,2117000,311700000
RICE,2017-03-31,USD,7950803000,679690000,430956000,430956000,None,None,None,6233712000,None,44124000,44124000,879011000,None,72987000,3286803000,8586000,41279000,5048996000,665559000,None,None,None,7139000,None,None,1543380000,198463000,None,1550519000,489992000,None,2901807000,None,-434039000,2050000,175320000
RICE,2016-12-31,USD,7817522000,694416000,470043000,470043000,None,None,None,6117912000,None,44525000,44525000,879011000,None,39328000,689000,5748000,-293927000,4909320000,532746000,None,None,None,140447000,None,None,1522481000,162257000,None,1662928000,427404000,None,2908202000,None,-407741000,2026000,459162200
RICE,2016-09-30,USD,5587992000,1496703000,1273088000,1273088000,None,None,None,3616895000,None,44937000,44937000,39142000,None,106892000,56934000,62600000,283423000,3057542000,267231000,None,None,None,6396000,None,None,1312582000,10103000,None,1318978000,195280000,None,2530450000,None,-237851000,1966000,6583200000
RICE,2016-06-30,USD,4406879000,780105000,565514000,565514000,None,None,None,3514759000,None,45349000,45349000,39142000,None,13334000,31720000,39068000,14190000,2957300000,233525000,None,None,None,9387000,None,None,1302684000,8295000,None,1312071000,172869000,None,1449579000,None,-312264000,1566000,7834300000
RICE,2016-03-31,USD,4346679000,716960000,355082000,355082000,None,None,None,3436349000,None,45752000,45752000,39142000,None,None,208288000,214892000,15352000,3059739000,274727000,None,None,None,6088000,None,None,1445784000,None,None,1451872000,207362000,None,1286940000,None,None,1365000,None
RICE,2015-12-31,USD,3970531000,499163000,151901000,151901000,None,None,None,3243131000,None,46159000,46159000,39142000,None,None,186960000,192448000,36991000,2690634000,300342000,None,None,None,None,None,None,1457222000,None,None,1457222000,176217000,None,1279897000,None,None,1364000,None
RICE,2015-09-30,USD,4225610000,603770000,216084000,216084000,None,None,None,3101313000,None,46568000,46568000,334050000,None,None,157476000,163350000,-29372000,2658889000,448901000,None,None,None,None,None,None,1521128000,None,None,1521128000,269127000,None,1566721000,None,142767000,1364000,None
RICE,2015-06-30,USD,4031206000,636964000,256676000,256676000,None,None,None,2922494000,None,46976000,46976000,334050000,None,None,128502000,134860000,-16590000,2526001000,422393000,None,None,None,None,None,None,1424033000,None,None,1424033000,259398000,None,1505205000,None,83816000,1363000,None
RICE,2015-03-31,USD,3957587000,755126000,349071000,349071000,None,None,None,2701140000,None,47384000,47384000,334050000,None,None,145964000,151664000,-23216000,2409008000,415307000,None,None,None,344000,None,None,1313938000,None,None,1314282000,245062000,None,1548579000,None,153498000,1363000,None
