SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
BALT,2015-03-31,USD,540425000,23328000,15051000,15051000,2792000,None,517097000,113000,None,None,None,None,None,None,None,5760000,27299000,217097000,25434000,None,None,None,16800000,191663000,None,191663000,None,None,None,268000,None,323328000,None,-90846000,587000,None
BALT,2014-12-31,USD,568218000,19383000,9929000,9929000,2530000,None,548835000,120000,None,None,None,None,None,None,None,5506000,52505000,203336000,12892000,None,None,None,6331000,190444000,None,190444000,None,None,None,98000,None,364882000,None,-48476000,587000,None
BALT,2014-09-30,USD,539004000,32142000,23170000,23170000,2679000,None,506862000,105000,None,None,None,None,None,None,None,5800000,34529000,168673000,8235000,None,None,None,4250000,160438000,None,160438000,None,None,None,118000,None,370331000,None,-42871000,576000,None
BALT,2014-06-30,USD,546861000,34993000,27270000,27270000,2188000,None,511868000,111000,None,None,None,None,None,None,None,4705000,34418000,171395000,9895000,None,None,None,4250000,161500000,None,161500000,None,None,None,135000,None,375466000,None,-37416000,576000,None
BALT,2014-03-31,USD,553564000,49704000,39461000,39461000,2201000,None,503860000,76000,None,None,None,None,None,None,None,6209000,21557000,172757000,10194000,None,None,None,4250000,162563000,None,162563000,None,None,None,341000,None,380807000,None,-31742000,576000,None
BALT,2013-12-31,USD,557367000,66690000,58193000,58193000,2027000,None,490677000,678000,None,None,None,None,None,None,None,4085000,3930000,172264000,8639000,None,None,None,4250000,163625000,None,163625000,None,None,None,409000,None,385103000,None,-28209000,576000,None
BALT,2013-09-30,USD,457397000,69200000,61917000,61917000,1643000,None,388197000,195000,None,None,None,None,None,None,None,3316000,2231000,127273000,4523000,None,None,None,1500000,122750000,None,122750000,None,None,None,228000,None,330124000,None,28796000,437000,None
BALT,2013-06-30,USD,378102000,28344000,23732000,23732000,2070000,None,349758000,66000,None,None,None,None,None,None,None,3380000,349692000,105234000,2984000,None,None,None,None,102250000,None,102250000,None,None,None,292000,None,272868000,None,-26525000,296000,None
BALT,2013-03-31,USD,359431000,5909000,954000,954000,2025000,None,353522000,35000,None,None,None,None,None,None,None,3081000,353487000,103618000,2368000,None,None,None,None,101250000,None,101250000,None,None,None,181000,None,255813000,None,-21900000,230000,None
BALT,2012-12-31,USD,364370000,7117000,3280000,3280000,1767000,None,357253000,12000,None,None,None,None,None,None,None,2892000,357241000,103708000,2458000,None,None,None,None,101250000,None,101250000,None,None,None,261000,None,260662000,None,-16817000,230000,None
