SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
TPVG,2020-12-31,USD,683509000,46578000,38219000,38219000,None,None,None,None,None,None,None,None,None,633779000,None,6458000,None,283074000,20262000,None,None,None,None,None,None,None,None,None,None,3087000,None,400435000,None,-12388000,309000,30871000
TPVG,2020-09-30,USD,675435000,27872000,24858000,24858000,None,None,None,None,None,None,None,None,None,646813000,None,836000,None,266080000,9545000,None,None,None,None,None,None,None,None,None,None,None,None,409355000,None,-3439000,308000,30828000
TPVG,2020-06-30,USD,718838000,24950000,19080000,19080000,None,None,None,None,None,None,None,None,None,692853000,None,3871000,4906000,313315000,10959000,None,None,None,None,None,None,None,None,None,300756000,None,None,405523000,None,-6801000,308000,30784000
TPVG,2020-03-31,USD,803025000,88551000,84693000,84693000,None,None,None,None,None,None,None,None,None,713155000,None,887000,2206000,408029000,6594000,None,None,None,None,None,None,399635000,None,None,399635000,None,None,394996000,None,-16955000,307000,30746000
TPVG,2019-12-31,USD,684148000,29416000,20285000,20285000,None,None,None,None,None,None,None,None,None,653129000,None,6156000,7759000,351642000,15888000,None,None,None,None,None,None,335754000,None,None,335754000,None,None,332506000,None,-795000,249000,24923000
TPVG,2019-09-30,USD,591083000,63195000,29385000,29385000,None,None,None,None,None,None,None,None,None,526001000,None,31242000,33129000,255637000,182311000,None,None,None,170776000,None,None,73326000,None,None,244102000,None,None,335446000,None,2268000,249000,25000000
TPVG,2019-06-30,USD,525267000,27401000,12415000,12415000,None,None,None,None,None,None,None,None,None,496021000,None,11956000,13801000,172615000,99416000,None,None,None,85776000,None,None,73199000,None,None,158975000,None,None,352652000,None,20028000,249000,25000000
TPVG,2019-03-31,USD,554376000,91981000,35973000,35973000,None,None,462395000,None,None,None,None,None,None,507689000,49994000,6014000,6931000,217177000,144106000,None,None,None,80776000,73071000,None,73071000,80776000,None,153847000,49994000,None,337199000,None,5104000,248000,25000000
TPVG,2018-12-31,USD,467054000,12459000,3382000,3382000,None,None,None,None,None,None,None,None,None,67516000,None,6567000,7746000,132523000,59580000,None,None,None,23000000,None,None,95943000,None,None,95943000,19999000,None,334531000,None,2954000,248000,20000000
TPVG,2018-09-30,USD,438881000,16260000,13277000,13277000,None,None,None,None,None,None,None,None,None,118481000,70649000,783000,2223000,102878000,30062000,None,None,None,None,None,None,72816000,None,None,72816000,19982000,None,336003000,None,4865000,247000,22000000
