SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
PSMI,2014-09-30,USD,152489000,None,18041000,18041000,34970000,None,None,19851000,None,None,None,None,None,None,30508000,3346000,None,38884000,36423000,None,None,None,None,None,None,None,None,None,None,26241000,None,113605000,None,None,34000,None
PSMI,2014-06-30,USD,152870000,None,19730000,19730000,39965000,None,None,20404000,None,None,None,None,None,None,24891000,5616000,None,40649000,39851000,None,None,None,None,None,None,None,None,None,None,26026000,None,112221000,None,None,33000,None
PSMI,2014-03-31,USD,150389000,None,12385000,12385000,44928000,None,None,21480000,None,None,None,None,None,None,25963000,7181000,None,34225000,33397000,None,None,None,None,None,None,None,None,None,None,21559000,None,116164000,None,None,33000,None
PSMI,2013-12-31,USD,160875000,None,16249000,16249000,53489000,None,None,23122000,None,None,None,None,None,None,28035000,4085000,None,37344000,36401000,None,None,None,None,None,None,None,None,None,None,23418000,None,123531000,None,None,33000,None
PSMI,2013-09-30,USD,165240000,None,17206000,17206000,52311000,None,None,23358000,None,None,None,None,None,None,23213000,7955000,None,36715000,35871000,None,None,None,None,None,None,18000,None,None,None,23396000,None,128525000,None,None,33000,None
PSMI,2013-06-30,USD,168320000,None,18590000,18590000,60209000,None,None,23678000,None,None,None,None,None,None,27566000,7305000,None,46982000,46032000,None,None,None,None,None,None,21000,None,None,None,30126000,None,121338000,None,None,32000,None
PSMI,2013-03-31,USD,164170000,None,14167000,14167000,60275000,None,None,23239000,None,None,None,None,None,None,31167000,6499000,None,44519000,43548000,None,None,None,None,None,None,13000,None,None,None,28273000,None,119651000,None,None,32000,None
PSMI,2012-12-31,USD,197918000,None,44106000,44106000,57017000,None,None,22871000,None,None,None,None,None,None,30361000,11108000,None,78799000,77895000,None,None,None,None,None,None,18000,None,None,None,55578000,None,119119000,None,None,32000,None
PSMI,2012-09-30,USD,213995000,None,58007000,58007000,56526000,None,None,20299000,None,None,None,None,None,None,28097000,7998000,None,101860000,100535000,None,None,None,None,None,None,22000,None,None,None,70414000,None,112135000,None,None,32000,None
PSMI,2012-06-30,USD,131504000,None,42918000,42918000,42479000,None,None,14451000,None,None,None,None,None,None,None,7962000,None,102191000,96376000,None,None,None,None,None,None,424000,None,None,None,58787000,None,29313000,None,None,3000,None
PSMI,2011-12-31,USD,70858000,None,12119000,12119000,29822000,None,None,10272000,None,None,None,None,None,None,None,2644000,None,41028000,38753000,None,None,None,None,None,None,946000,None,None,None,20233000,None,29830000,None,None,3000,None
PSMI,2010-12-31,USD,62349000,None,15226000,15226000,22360000,None,None,9726000,None,None,None,None,None,None,None,1289000,None,26091000,22240000,None,None,None,None,None,None,2152000,None,None,None,13319000,None,36258000,None,None,3000,None
PSMI,2009-12-31,USD,56353000,None,14717000,14717000,19253000,None,None,8235000,None,None,None,None,None,None,None,1821000,None,None,25296000,None,None,None,None,None,None,404000,None,None,None,14262000,None,None,None,None,16000,None
PSMI,2008-12-31,USD,62463000,None,19492000,19492000,21653000,None,None,10578000,None,None,None,None,None,None,None,959000,None,None,24270000,None,None,None,None,None,None,2690000,None,None,None,10522000,None,None,None,None,16000,None
