SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CAB,2017-08-03,None,8636193000,6726107000,167629000,167629000,863834000,None,None,1785999000,None,0,0,0,None,None,0,None,None,0,2447095000,None,None,None,None,None,None,654569000,None,None,None,None,None,2075847000,-105735000,0,0,None
CAB,2017-03-31,USD,8549949000,6628404000,258681000,258681000,894475000,None,None,1796668000,None,0,0,0,None,None,46330000,193341000,None,6515873000,2187522000,None,None,None,493028000,None,None,3137407000,493028000,None,None,497725000,None,2034076000,-106857000,1776041000,716000,None
CAB,2016-12-31,USD,8970824000,7036578000,263825000,263825000,860360000,None,None,1807209000,None,3000000,3000000,3000000,None,None,48697000,59256000,None,6959225000,2689770000,None,None,None,1184362000,None,None,3138085000,1184362000,None,None,560609000,None,2011599000,-126357000,1752887000,716000,None
CAB,2016-09-30,USD,8883145000,6875265000,136534000,136534000,997061000,None,None,1826414000,None,0,0,0,None,None,348759000,174794000,None,6927937000,2497509000,None,None,None,1427831000,None,None,3286644000,1427831000,None,None,529044000,None,1955208000,-127703000,1704369000,716000,None
CAB,2016-06-30,USD,8765259000,6755077000,542067000,542067000,888209000,None,None,1839451000,None,0,0,0,None,None,40978000,182319000,None,6840165000,2387485000,None,None,None,1427493000,None,None,3308782000,1427493000,None,None,519180000,None,1925094000,-128338000,1679722000,716000,None
CAB,2016-03-31,USD,8101209000,0,141973000,141973000,905122000,None,None,1840530000,None,0,0,0,None,None,40475000,193547000,None,6228229000,2479840000,None,None,None,1197544000,None,None,2926697000,1197544000,None,None,508308000,None,1872980000,-140124000,1639081000,716000,None
CAB,2015-12-31,USD,8472503000,0,315066000,315066000,819271000,None,None,1811302000,None,2776000,2776000,2538000,None,None,40983000,51452000,None,6643860000,2475903000,None,None,None,733125000,None,None,3366329000,733125000,None,None,590160000,None,1828643000,-162775000,1600948000,716000,None
CAB,2015-09-30,USD,8034207000,0,83178000,83178000,1065302000,None,None,1822672000,None,0,0,0,None,None,36894000,290123000,None,6222409000,1614984000,None,None,None,None,None,None,3771408000,None,None,None,520882000,None,1811798000,-101161000,1532328000,716000,None
CAB,2015-06-30,USD,7641655000,0,144234000,144234000,900761000,None,None,1763483000,None,0,0,0,None,None,34104000,251090000,None,5816883000,1874298000,None,None,None,None,None,None,3243117000,None,None,None,518174000,None,1824772000,-49137000,1502319000,716000,None
CAB,2015-03-31,USD,7335065000,0,267686000,267686000,810633000,None,None,1665178000,None,0,0,0,None,None,30641000,242012000,None,5502744000,1279901000,None,None,None,None,None,None,3561563000,None,None,None,500098000,None,1832321000,0,1463333000,716000,None
