SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
DNLI,2020-12-31,USD,1604280000,1495655000,507144000,1469697000,None,None,110125000,40846000,None,None,None,None,1990689000,32699000,962553000,20284000,2462000,453749000,71699000,1071000,43239000,None,None,88201000,68865000,None,None,None,68865000,70628000,701000,1150531000,None,-354415000,1531000,120531333
DNLI,2020-09-30,USD,1070306000,970866000,351047000,961201000,None,None,100940000,42265000,None,None,None,None,1261099000,20341000,610154000,9665000,3858000,187756000,105413000,2806000,44572000,None,4508000,82343000,69915000,None,None,None,69915000,82066000,379000,882550000,None,-599300000,1524000,119795216
DNLI,2020-06-30,USD,647337000,559409000,137184000,549581000,None,None,89428000,43622000,None,None,None,None,839252000,7229000,412397000,9828000,3765000,145170000,58464000,1866000,53849000,None,None,86706000,70942000,None,None,None,70942000,34134000,379000,502167000,None,-541072000,1385000,105897872
DNLI,2020-03-31,USD,695865000,604785000,207537000,587250000,None,None,92580000,45452000,None,None,None,None,778794000,9684000,379713000,17535000,2318000,150554000,47635000,2316000,59421000,4121000,None,102919000,71914000,None,4121000,None,71914000,24674000,379000,545311000,None,-482314000,1382000,105541343
DNLI,2019-12-31,USD,553231000,430031000,79449000,415356000,None,None,123200000,46732000,None,None,None,None,751671000,39886000,335907000,14675000,2659000,158341000,45344000,2590000,62492000,3665000,None,112997000,72530000,None,3665000,None,72530000,18747000,379000,394890000,None,-425551000,1288000,96189935
DNLI,2019-09-30,USD,84173000,82673000,82673000,82673000,None,None,1500000,47481000,None,None,None,None,840516000,23534000,396717000,49331000,3242000,0,46685000,2022000,65980000,3300000,None,118096000,69915000,None,3300000,None,69915000,3483000,386000,438197000,None,-371526000,1286000,95987607
DNLI,2019-06-30,USD,64436000,62936000,62936000,62936000,None,None,1500000,47195000,None,None,None,None,943013682,55832000,415667000,15682000,3949000,0,46549000,3931000,67161000,2000000,None,115882000,70911000,None,2000000,None,70911000,2135000,408000,475173000,None,-325266000,1283000,95656896
DNLI,2019-03-31,USD,41161000,39661000,39661000,39661000,None,None,1500000,36955000,None,None,None,None,1086773675,97554000,445820000,48459000,8147000,0,43244000,3662000,None,None,None,45292000,71412000,71412000,None,None,71412000,1107000,440000,516648000,None,-266929000,1279000,95257705
DNLI,2018-12-31,USD,661984000,480836000,77123000,77123000,None,None,1500000,25162000,None,None,None,None,1070124000,147881000,387174000,16539000,8105000,115139000,32786000,1891000,None,None,None,82353000,None,None,None,None,None,12423000,471000,546845000,None,-227937000,1273000,94662435
DNLI,2018-09-30,USD,544475000,383403000,43651000,43651000,None,None,1500000,16245000,None,None,None,None,946964000,142173000,331307000,8445000,2654000,83296000,31617000,3354000,None,None,None,51679000,None,None,None,None,None,16023000,124000,461179000,None,-305470000,1266000,93973747
DNLI,2018-06-30,USD,572055000,377418000,33088000,33088000,None,None,1500000,13323000,None,None,None,None,1036412000,178703000,339503000,4827000,2611000,81783000,31008000,9176000,None,None,None,50775000,None,None,None,None,None,13544000,156000,490272000,None,-270099000,1259000,93321745
DNLI,2018-03-31,USD,613953000,377422000,44001000,44001000,None,None,451000,14860000,None,None,None,None,548807000,219406000,329401000,4020000,2265000,74925000,17167000,1377000,None,None,None,6239000,None,None,None,None,None,9371000,188000,539028000,None,-215375000,1252000,92588989
DNLI,2017-12-31,USD,486721000,409607000,218375000,218375000,None,None,None,14923000,None,None,None,None,None,61250000,187851000,2917000,1441000,20925000,14164000,2716000,None,None,None,None,None,None,None,None,None,11448000,467000,465796000,None,-191697000,1201000,87480362
