SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
APTX,2020-12-31,USD,150606000,149604000,141000000,141000000,None,257000,1002000,910000,2144000,None,None,None,None,None,None,179000,92000,4697000,4583000,1209000,None,None,None,114000,None,None,None,None,None,243000,114000,145909000,None,-213001000,633000,63257000
APTX,2020-09-30,USD,114207000,113082000,103810000,103810000,None,257000,1125000,1033000,2021000,None,None,None,None,None,None,343000,92000,4421000,4267000,986000,None,None,None,154000,None,None,None,None,None,437000,154000,109786000,None,-201513000,471000,47157000
APTX,2020-06-30,USD,121417000,120235000,115900000,115900000,None,490000,1182000,1016000,1897000,None,None,None,None,None,None,279000,166000,4109000,3916000,1532000,None,None,None,193000,None,None,None,None,None,421000,193000,117308000,None,-190175000,468000,46850000
APTX,2020-03-31,USD,127398000,126131000,121000000,121000000,None,818000,1267000,1101000,1774000,None,None,None,None,None,None,306000,166000,4880000,4646000,1850000,None,None,None,234000,None,None,None,None,None,426000,234000,122518000,None,-177658000,455000,33739000
APTX,2019-12-31,USD,106479000,105109000,98849000,98849000,None,444000,1370000,1204000,1646000,None,None,None,None,None,None,366000,166000,5168000,4896000,1555000,None,None,None,272000,None,None,None,None,None,148000,272000,101311000,None,-162948000,337000,33739000
APTX,2019-09-30,USD,120330000,118834000,114200000,114200000,None,461000,1496000,1330000,1526000,None,None,None,None,166000,None,355000,166000,0,7094000,1750000,None,None,None,309000,None,None,None,None,None,343000,309000,112927000,None,-149170000,337000,33676000
APTX,2019-06-30,USD,130171000,128471000,124891000,124891000,None,450000,1700000,1461000,1395000,None,None,None,None,239000,None,315000,239000,0,4778000,834000,None,None,None,347000,None,None,None,None,None,274000,347000,125046000,None,-134380000,336000,33608000
APTX,2019-03-31,USD,140993000,138765000,136580000,136580000,None,415000,2228000,1555000,1258000,None,None,None,None,239000,None,134000,673000,0,5923000,1337000,None,None,None,384000,None,None,None,None,None,204000,384000,134686000,None,-122249000,334000,33437000
APTX,2018-12-31,USD,155614000,153251000,150637000,150637000,None,578000,2363000,1690000,1123000,None,None,None,None,239000,None,383000,673000,6303000,5885000,1889000,None,None,None,418000,None,None,None,None,None,220000,418000,149311000,None,-105538000,333000,33341000
APTX,2018-09-30,USD,170079000,167592000,165578000,165578000,None,593000,2487000,1813000,984000,None,None,None,None,67000,252000,205000,674000,8108000,7673000,1208000,None,None,None,435000,None,None,None,None,None,322000,435000,161971000,None,-91445000,332000,33229000
APTX,2018-06-30,USD,183279000,180488000,179090000,179090000,None,1027000,2791000,1883000,845000,None,None,None,None,None,None,364000,435000,7738000,7494000,1597000,None,None,None,244000,None,None,None,None,None,176000,244000,175541000,None,-77264000,332000,33155000
