SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
OPLK,2014-09-30,USD,296446000,None,48558000,48558000,37039000,None,None,50841000,None,746000,746000,573000,None,None,74270000,10333000,None,46013000,34230000,None,None,None,None,None,None,None,None,None,None,17427000,None,250433000,None,None,17000,None
OPLK,2014-06-30,USD,302693000,None,41819000,41819000,38771000,None,None,52113000,None,919000,919000,572000,None,None,87656000,6160000,None,42444000,30905000,None,None,None,None,None,None,None,None,None,None,13730000,None,260249000,None,None,17000,None
OPLK,2014-03-31,USD,321444000,None,54472000,54472000,40269000,None,None,54048000,None,965000,965000,572000,None,None,97134000,7098000,None,40066000,28538000,None,None,None,None,None,None,None,None,None,None,15396000,None,281378000,None,None,19000,None
OPLK,2013-12-31,USD,334806000,None,56252000,56252000,40507000,None,None,53850000,None,1011000,1011000,572000,None,None,103867000,8264000,None,40505000,29731000,None,None,None,None,None,None,None,None,None,None,14496000,None,294301000,None,None,19000,None
OPLK,2013-09-30,USD,334797000,None,55177000,55177000,35996000,None,None,51184000,None,1071000,1071000,572000,None,None,106260000,8295000,None,46223000,35739000,None,None,None,None,None,None,None,None,None,None,14872000,None,288574000,None,None,19000,None
OPLK,2013-06-30,USD,325171000,None,65014000,65014000,30028000,None,None,47687000,None,1146000,1146000,572000,None,None,105829000,7838000,None,41970000,31745000,None,None,None,None,None,None,None,None,None,None,12782000,None,283201000,None,None,19000,None
OPLK,2013-03-31,USD,313927000,None,66133000,66133000,20782000,None,None,45004000,None,1268000,1268000,573000,None,None,107322000,9034000,None,38641000,29210000,None,None,None,None,None,None,None,None,None,None,15290000,None,275286000,None,None,19000,None
OPLK,2012-12-31,USD,307495000,None,59289000,59289000,20028000,None,None,50569000,None,1395000,1395000,573000,None,None,107151000,9181000,None,34127000,24790000,None,None,None,None,None,None,None,None,None,None,13633000,None,273368000,None,None,19000,None
OPLK,2012-09-30,USD,308421000,None,71559000,71559000,19058000,None,None,44667000,None,1521000,1521000,572000,None,None,107860000,9178000,None,32877000,23958000,None,None,None,None,None,None,None,None,None,None,14173000,None,275544000,None,None,19000,None
OPLK,2012-06-30,USD,305189000,None,81233000,81233000,19091000,None,None,45392000,None,1648000,1648000,572000,None,None,85382000,10242000,None,33057000,24199000,None,None,None,None,None,None,None,None,None,None,11995000,None,272132000,None,None,19000,None
OPLK,2012-03-31,USD,315464000,None,46243000,46243000,20187000,None,None,45998000,None,1775000,1775000,600000,None,None,122574000,22807000,None,32788000,26392000,None,None,None,None,None,None,None,None,None,None,13414000,None,282676000,None,None,19000,None
OPLK,2011-12-31,USD,308382000,None,53527000,53527000,21884000,None,None,41576000,None,1902000,1902000,580000,None,None,120467000,25644000,None,32679000,25361000,None,None,None,None,None,None,None,None,None,None,12600000,None,275703000,None,None,19000,None
OPLK,2011-09-30,USD,308926000,None,69747000,69747000,24910000,None,None,40063000,None,2221000,2221000,572000,None,None,103524000,23721000,None,34113000,27021000,None,None,None,None,None,None,None,None,None,None,13446000,None,274813000,-4945000,None,19000,None
OPLK,2011-06-30,USD,320804000,None,52644000,52644000,24719000,None,None,36863000,None,2948000,2948000,572000,None,None,134089000,25877000,None,30442000,23590000,None,None,None,None,None,None,None,None,None,None,11736000,None,290362000,-556000,None,20000,None
OPLK,2011-03-31,USD,302001000,None,74687000,74687000,22289000,None,None,35982000,None,3874000,3874000,572000,None,None,121282000,7118000,None,31050000,25080000,None,None,None,None,None,None,None,None,None,None,12756000,None,270951000,None,None,21000,None
OPLK,2010-12-31,USD,280748000,None,68713000,68713000,26007000,None,None,35342000,None,4900000,4900000,572000,None,None,99295000,5983000,None,33405000,27781000,None,None,None,None,None,None,None,None,None,None,13031000,None,247343000,None,None,20000,None
OPLK,2010-09-30,USD,267239000,None,55090000,55090000,24265000,None,None,34595000,None,5926000,5926000,572000,None,None,104537000,7987000,None,33385000,28298000,None,None,None,None,None,None,None,None,None,None,12537000,None,233854000,None,None,20000,None
OPLK,2010-06-30,USD,259598000,None,40711000,40711000,20902000,None,None,33363000,None,6952000,6952000,572000,None,None,109632000,7659000,None,30949000,26026000,None,None,None,None,None,None,None,None,None,None,11536000,None,228649000,-1196000,None,20000,None
OPLK,2010-03-31,USD,275524000,None,44057000,44057000,15723000,None,None,31821000,None,7201000,7201000,422000,None,None,125704000,6547000,None,31157000,26186000,None,None,None,None,None,None,None,None,None,None,13884000,None,244367000,None,None,21000,None
OPLK,2009-12-31,USD,263906000,None,57815000,57815000,10308000,None,None,28060000,None,6957000,6957000,None,None,None,120992000,3982000,None,24254000,20351000,None,None,None,None,None,None,None,None,None,None,10613000,None,239652000,None,None,21000,None
OPLK,2009-09-30,USD,254348000,None,53266000,53266000,7907000,None,None,29145000,None,7902000,7902000,None,None,None,125390000,3092000,None,21648000,18047000,None,None,None,None,None,None,None,None,None,None,10910000,None,232700000,None,None,21000,None
