SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
AVIV,2014-12-31,USD,2020430000,None,10036000,10036000,None,None,None,None,None,3698000,3698000,None,None,None,None,None,None,1270482000,None,None,None,None,None,None,None,1200545000,None,None,None,15126000,None,618707000,None,None,484000,None
AVIV,2014-09-30,USD,1677488000,None,15834000,15834000,None,None,None,None,None,3320000,3320000,None,None,None,None,None,None,919248000,None,None,None,None,None,None,None,840888000,None,None,None,31981000,None,610383000,None,None,472000,None
AVIV,2014-06-30,USD,1514384000,None,49056000,49056000,None,None,None,None,None,3434000,3434000,None,None,None,None,None,None,747948000,None,None,None,None,None,None,None,666064000,None,None,None,35874000,None,616981000,None,None,472000,None
AVIV,2014-03-31,USD,1399812000,None,19305000,19305000,None,None,None,None,None,3548000,3548000,None,None,None,None,None,None,833718000,None,None,None,None,None,None,None,764238000,None,None,None,28595000,None,434194000,None,None,379000,None
AVIV,2013-12-31,USD,1330433000,None,50764000,50764000,None,None,None,None,None,3685000,3685000,None,None,None,None,None,None,761988000,None,None,None,None,None,None,None,686249000,None,None,None,32978000,None,434292000,None,None,376000,None
AVIV,2013-09-30,USD,1126506000,None,12232000,12232000,None,None,None,None,None,3822000,3822000,None,None,None,None,None,None,551892000,None,None,None,None,None,None,None,511574000,None,None,None,None,None,434983000,None,None,373000,None
AVIV,2013-06-30,USD,1123125000,None,15266000,15266000,None,None,None,None,None,3963000,3963000,None,None,None,None,None,None,541484000,None,None,None,None,None,None,None,496740000,None,None,None,None,None,440302000,None,None,373000,None
AVIV,2013-03-31,USD,1128655000,None,47248000,47248000,None,None,None,None,None,4106000,4106000,None,None,None,None,None,None,542386000,None,None,None,None,None,None,None,499462000,None,None,None,None,None,443805000,None,None,373000,None
AVIV,2012-12-31,USD,1099529000,None,17876000,17876000,None,None,None,None,None,4248000,4248000,None,None,None,None,None,None,779027000,None,None,None,None,None,None,None,700237000,None,None,None,None,None,326568000,None,None,4000,None
AVIV,2012-09-30,USD,1062573000,None,14942000,14942000,None,None,None,None,None,4526000,4526000,None,None,None,None,None,None,729091000,None,None,None,None,None,None,None,664191000,None,None,None,None,None,335327000,None,None,4000,None
AVIV,2012-06-30,USD,1032360000,None,13043000,13043000,None,None,None,None,None,4693000,4693000,None,None,None,None,None,None,723339000,None,None,None,None,None,None,None,651582000,None,None,None,None,None,307636000,None,None,3000,None
AVIV,2012-03-31,USD,997371000,None,50319000,50319000,None,None,None,None,None,4860000,4860000,None,None,None,None,None,None,680610000,None,None,None,None,None,None,None,619165000,None,None,None,None,None,312647000,None,None,3000,None
AVIV,2011-12-31,USD,951421000,None,40862000,40862000,None,None,None,None,None,5027000,5027000,None,None,None,None,None,None,704162000,None,None,None,None,None,None,None,596251000,None,None,None,None,None,241712000,None,None,3000,None
AVIV,2011-09-30,USD,807583000,None,6265000,6265000,None,None,None,None,None,4266000,4266000,None,None,None,None,None,None,581381000,None,None,None,None,None,None,None,525487000,None,None,None,None,None,217889000,None,None,2000,None
AVIV,2011-06-30,USD,810222000,None,24739000,24739000,None,None,None,None,None,5022000,5022000,None,None,None,None,None,None,570467000,None,None,None,None,None,None,None,511456000,None,None,None,None,None,225444000,None,None,2000,None
AVIV,2011-03-31,USD,747578000,None,11092000,11092000,None,None,None,None,None,5183000,5183000,None,None,None,None,None,None,500556000,None,None,None,None,None,None,None,454624000,None,None,None,None,None,229321000,None,None,2000,None
AVIV,2010-12-31,USD,731400000,None,13029000,13029000,None,None,None,None,None,5344000,5344000,None,None,None,None,None,None,486243000,None,None,None,None,None,None,None,433255000,None,None,None,None,None,223768000,None,None,2000,None
AVIV,2009-12-31,USD,665130000,None,15542000,15542000,None,None,None,None,None,7500000,7500000,None,None,None,None,None,None,527597000,None,None,None,None,None,None,None,480105000,None,None,None,None,None,136356000,None,None,None,None
AVIV,2008-03-31,USD,555754000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,385245000,None,None,None,531000,None,None,None,None,None,None
AVIV,2007-12-31,USD,559707000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,381143000,None,None,None,558000,None,None,None,None,None,None
