SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
NCNA,2020-12-31,GBP,107792000,101806000,87356000,87356000,None,None,5986000,1189000,None,4753000,4753000,None,None,None,None,813000,None,8562000,8149000,None,None,None,None,413000,645000,None,None,None,None,None,None,99230000,None,-110594000,2047000,51174545
NCNA,2020-09-30,GBP,119884000,113883000,100678000,100678000,None,None,6001000,1281000,None,4686000,4686000,None,None,None,None,None,None,9610000,9123000,None,None,None,None,487000,719000,None,None,None,719000,None,None,110274000,None,-98403000,2047000,51174000
NCNA,2020-06-30,GBP,64100000,58609000,47800000,47800000,None,None,5491000,917000,None,4534000,4534000,None,None,None,None,None,None,6971000,6516000,None,None,None,None,455000,675000,None,None,None,675000,None,None,57129000,None,-90014000,1318000,32939450
NCNA,2020-03-31,GBP,66995000,61687000,47600000,47600000,None,None,5308000,1018000,None,4200000,4200000,None,None,None,None,None,46000,6562000,6051000,None,None,None,None,511000,743000,None,None,None,743000,None,None,60433000,None,-84021000,1299000,32479000
NCNA,2019-12-31,GBP,70268000,65153000,51962000,51962000,0,None,5115000,1109000,0,3960000,3960000,0,None,0,0,475000,5115000,6746000,6182000,None,None,None,0,564000,806000,0,0,None,806000,0,0,63522000,-339000,-80055000,1299000,32478645
NCNA,2019-09-30,GBP,75943000,71282000,58091000,58091000,0,None,4661000,795000,0,3800000,3800000,0,None,0,0,0,38000,5736000,5463000,None,None,None,0,273000,437000,0,0,None,437000,0,0,70207000,-339000,-72347000,1298000,32000000
NCNA,2019-06-30,GBP,79990000,75401000,65174000,65174000,0,None,4589000,869000,0,3700000,3700000,0,None,0,0,0,-14000,6970000,6650000,None,None,None,0,320000,480000,0,0,None,480000,0,0,73020000,0,-68470000,1290000,32000000
NCNA,2019-03-31,GBP,82226000,77916000,69908000,69908000,0,None,4310000,947000,0,3300000,3300000,0,None,0,0,0,24000,5576000,5209000,None,None,None,0,367000,529000,3877010.85,2137472.32,None,529000,188000,341000,76650000,0,-4099000,80749000,32000000
NCNA,2018-12-31,GBP,87185000,83589000,76972000,76972000,0,None,0,1131375.67,0,3122000,3122000,0,None,0,0,1004195.28,0,5591000,5565000,None,None,None,0,0,0,0,0,None,None,0,0,216190789.54,-339000,-155830439.81,3415323.77,32000000
NCNA,2018-09-30,USD,90104000,86910000,78351000,78351000,0,None,0,602582.50,0,2700000,2700000,0,None,0,0,999999999999999999.99,6000,5230000,5204000,None,None,None,0,0,0,0,0,None,None,999999999999999999.99,0,110700404.33,-999999999999999999.99,-72058171.38,1678622.67,32000000
NCNA,2018-06-30,USD,90878000,87866000,81469000,81469000,0,None,0,650545.41,0,2500000,2500000,0,None,0,0,2249756054803500,-15000,4169000,4143000,None,None,None,0,0,0,0,0,None,None,710294975194600,0,113955841.77,-119137656701050,-69484820.61,1671704.56,32000000
NCNA,2018-03-31,USD,89971000,87402000,81338000,81338000,0,None,None,700842.70,None,2030000,2030000,0,None,0,0,11946629.21,None,2522000,2504000,None,None,None,0,None,None,0,0,None,None,3165730.34,None,122821629.21,0,-72405898.88,113073033.71,32000000
NCNA,2017-12-31,USD,96355000,93978000,86703000,86703000,None,None,None,484000,None,1938000,1938000,None,None,None,None,3384000,None,2935000,2917000,None,None,None,None,None,None,None,None,None,None,2432000,None,126388000,-459000,-45159000,1721000,None
NCNA,2017-09-30,USD,96355000,93978000,86703000,86703000,None,None,None,358000,None,1938000,1938000,None,None,None,None,473000,None,2935000,2917000,None,None,None,None,None,None,None,None,None,None,None,None,93420000,None,-45159000,1272000,None
NCNA,2017-06-30,USD,23643000,21835000,15918000,15918000,None,None,None,22000,None,1800000,1800000,None,None,None,None,7689000,-9000,2256000,2256000,None,None,None,None,None,None,None,None,None,None,2191000,None,27792000,-441000,20559000,862000,None
NCNA,2017-03-31,USD,23643000,21835000,15918000,15918000,None,None,None,17000,None,1791000,1791000,None,None,None,None,None,None,2256000,2256000,None,None,None,None,None,None,None,None,None,None,None,None,25241000,None,-26641000,663000,None
NCNA,2016-12-31,USD,27214000,25819000,19990000,19990000,None,None,None,22000,None,1377000,1377000,None,None,None,None,3976000,7000,1973000,1973000,None,None,None,None,None,None,None,None,None,None,1536000,None,31140000,-418000,-22256000,818000,None
NCNA,2016-09-30,USD,27214000,25819000,19990000,19990000,None,None,None,18000,None,1377000,1377000,None,None,None,None,198000,None,1973000,1973000,None,None,None,None,None,None,None,None,None,None,None,None,25241000,None,-22256000,663000,None
NCNA,2015-12-31,USD,46723000,30744000,20810000,20810000,None,None,None,21000,None,1367000,1367000,None,None,None,22229000,80000,None,2544000,2544000,None,None,None,None,None,None,None,None,None,None,1787000,None,44179000,-500000,-16224000,972000,None
