SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CLNY,2020-12-31,USD,20200560000,703866000,703544000,703544000,None,-900000,5605974000,919302000,None,2367897000,1524968000,842929000,8688430000,1708903000,None,4267720000,94660000,12910692000,3955652000,None,None,None,357500000,11581475000,552027000,7789738000,None,None,7789738000,3819658000,3791737000,2501471000,None,-6195456000,4841000,484140000
CLNY,2020-09-30,USD,19043050000,702379000,658446000,658446000,None,-1500000,5111505000,922016000,None,2126796000,1275039000,851757000,8236841000,1884090000,None,4653998000,98200000,11913745000,4103776000,None,None,None,7085994000,11104084000,159026000,7085994000,None,None,7085994000,4196175000,4018090000,2585594000,None,-6054881000,4824000,482396000
CLNY,2020-06-30,USD,16183534000,1096225000,1099467000,1099467000,None,-6400000,4807302000,1397971000,None,1416978000,565221000,851757000,6798951000,1791499000,None,973469000,31148000,10449899000,857929000,None,None,None,None,9959106000,178000000,9211114000,None,None,9211114000,571598000,169069000,2739777000,None,-5849098000,4821000,482125000
CLNY,2020-03-31,USD,19160062000,1363937000,1361769000,1361769000,None,None,5928575000,1635407000,None,1969141000,595250000,1373891000,9372329000,2121263000,None,1086484000,31957000,10765184000,912192000,None,None,None,None,10184206000,178692000,9453338000,None,None,9453338000,665577000,183066000,4746426000,None,-3806308000,4809000,480852000
CLNY,2019-12-31,USD,19832184000,1221388000,1205190000,1205190000,None,None,5366621000,1660318000,None,2085048000,632157000,1452891000,5241604000,2256214000,None,1241145000,30413000,10899662000,1060994000,None,None,None,None,9844775000,181297000,5517918000,None,None,8983908000,735254000,208057000,5216043000,None,-3389592000,4878000,487778000
CLNY,2019-09-30,USD,1944036000,455330000,455330000,455330000,None,None,1374809000,1561431000,None,1374809000,438365000,1374809000,8130229000,2228397000,None,5979067000,31947000,86588000,2649356000,None,None,None,None,9499189000,120635000,8666108000,None,None,8666108000,2334643000,244873000,5663731000,None,-3307886000,4878000,480000000
CLNY,2019-06-30,USD,2205036000,353984000,353984000,353984000,None,None,1514561000,1660339000,None,1514561000,372351000,1514561000,8814526000,2306190000,None,5683979000,159922000,84221000,2443249000,None,None,None,None,9678191000,116020000,8739667000,None,None,8739667000,2168168000,270515000,6361718000,None,-2699276000,4877000,479000000
CLNY,2019-03-31,USD,608345000,321199000,321199000,321199000,None,None,7098988000,2333457000,None,2081464000,546903000,1534561000,13253644000,2684067000,None,1285272000,78997000,83996000,361509000,None,None,None,185574000,11644083000,117440000,10712788000,185574000,None,10712788000,22435000,328969000,6868705000,None,-2176730000,4855000,479000000
CLNY,2018-12-31,USD,22215249000,461912000,461912000,461912000,None,None,1514561000,2153855000,None,1960491000,445930000,1514561000,9512754000,2432914000,None,1473038000,31267000,11059494000,461128000,None,None,None,126404000,10267560000,None,8975372000,126404000,None,10039957000,313868000,227603000,7006052000,None,-2018302000,4841000,497000000
CLNY,2018-09-30,USD,22305280000,416795000,416795000,416795000,None,None,1514561000,2476850000,None,2078273000,563712000,1514561000,12924563000,2330847000,413803000,1247314000,37269000,10813377000,451702000,None,None,None,51803000,10085871000,None,9867976000,51803000,None,9867976000,353295000,217895000,7480994000,None,-1567662000,4911000,485000000
CLNY,2018-06-30,USD,22819717000,480230000,480230000,480230000,None,None,7136419000,2499663000,None,2145414000,610853000,1534561000,13628868000,2491342000,398981000,1167983000,39985000,11399991000,863202000,None,None,None,79444000,10624294000,None,9994115000,79444000,None,9994115000,588083000,630179000,7609531000,None,-1443717000,4905000,489000000
