SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
SHLX,2020-12-31,USD,2347000000,394000000,320000000,320000000,9000000,41000000,1736000000,699000000,661000000,None,None,None,1013000000,1013000000,None,588000000,2000000,2805000000,82000000,5000000,7000000,None,420800000,2723000000,24000000,5386000000,None,2928000000,5386000000,23000000,2723000000,-481000000,None,None,885000000,393289537
SHLX,2020-09-30,USD,2394000000,396000000,329000000,329000000,7000000,50000000,1761000000,708000000,652000000,None,None,None,1045000000,1045000000,1045000000,346000000,2000000,2808000000,85000000,8000000,8000000,None,None,2723000000,24000000,5386000000,None,2919000000,5386000000,19000000,2723000000,-437000000,None,None,928000000,393289537
SHLX,2020-06-30,USD,2416000000,389000000,332000000,332000000,5000000,46000000,1787000000,710000000,639000000,None,None,None,1069000000,1069000000,None,343000000,2000000,2795000000,72000000,5000000,8000000,None,None,2723000000,24000000,5386000000,None,2891000000,5386000000,9000000,2723000000,-403000000,None,-301000000,965000000,393289537
SHLX,2020-03-31,USD,1988000000,351000000,292000000,292000000,4000000,42000000,1637000000,717000000,626000000,None,None,None,912000000,912000000,None,309000000,2000000,2762000000,40000000,1000000,3000000,None,None,2722000000,24000000,5386000000,None,2790000000,5386000000,2000000,2722000000,-799000000,None,None,3223000000,233289537
SHLX,2019-12-31,USD,2019000000,359000000,290000000,290000000,12000000,41000000,1677000000,726000000,613000000,None,None,None,926000000,926000000,None,318000000,2000000,2768000000,46000000,5000000,2000000,None,None,2722000000,24000000,5386000000,None,2825000000,5386000000,None,2722000000,-775000000,None,None,3247000000,233289537
SHLX,2019-09-30,USD,2019000000,351000000,294000000,294000000,13000000,42000000,1686000000,733000000,603000000,None,None,None,926000000,926000000,None,314000000,2000000,2776000000,54000000,3000000,2000000,None,None,2722000000,25000000,5385000000,None,2819000000,5385000000,None,2722000000,-783000000,None,None,3265000000,233000000
SHLX,2019-06-30,USD,2004000000,327000000,257000000,257000000,13000000,51000000,1696000000,738000000,591000000,None,None,None,930000000,930000000,None,24000000,2000000,2771000000,48000000,5000000,2000000,None,None,2723000000,25000000,2691000000,None,None,2691000000,None,2723000000,-792000000,None,None,3260000000,226000000
SHLX,2019-03-31,USD,1915000000,291000000,226000000,226000000,11000000,43000000,1560000000,740000000,579000000,None,None,None,814000000,814000000,None,27000000,3000000,2169000000,45000000,7000000,None,None,None,2124000000,25000000,2091000000,None,None,2091000000,2000000,2124000000,-281000000,None,None,3464000000,224000000
SHLX,2018-12-31,USD,1914000000,284000000,208000000,208000000,12700000,47500000,1571000000,742400000,567000000,None,None,None,823000000,823000000,None,28100000,3000000,2171000000,53000000,4000000,None,None,None,2118000000,25000000,4185000000,None,None,2087400000,10600000,2090700000,-282400000,None,None,3261300000,220000000
SHLX,2018-09-30,USD,1898700000,270700000,199500000,199500000,15700000,54000000,1569400000,743700000,562600000,None,None,None,819600000,819600000,None,17200000,2600000,2181900000,58300000,4500000,None,None,None,2123600000,23800000,2090500000,None,None,2090500000,10600000,2099800000,-307100000,None,None,3245500000,224000000
SHLX,2018-06-30,USD,1870400000,243600000,174900000,174900000,18900000,44600000,1629300000,741200000,548500000,None,None,None,883000000,883000000,None,24100000,2600000,2191200000,66500000,4400000,None,None,2115400000,2124700000,23900000,2091500000,2115400000,None,2091500000,11500000,2098200000,-343300000,None,None,3214900000,224000000
SHLX,2018-03-31,USD,1387700000,237600000,184700000,184700000,12800000,31300000,1152800000,739900000,537200000,None,None,None,407600000,407600000,None,21600000,2600000,977400000,72800000,11100000,None,None,895400000,904600000,24100000,871300000,895400000,None,871300000,12800000,877900000,387800000,None,None,3213700000,209000000
SHLX,2017-12-31,USD,1366500000,203600000,137700000,137700000,12400000,41000000,1103700000,736500000,526100000,None,None,None,362600000,362600000,None,24900000,1700000,1932400000,54900000,4000000,None,None,1868300000,1877500000,24300000,1841100000,1868300000,None,1841100000,19400000,1850600000,-589200000,None,None,2266300000,180000000
SHLX,2017-09-30,USD,1116700000,212900000,171900000,171900000,10700000,29100000,905100000,608900000,368100000,None,None,None,293600000,293600000,None,11900000,1300000,1092500000,63400000,2500000,None,None,1025000000,1029100000,24400000,1000600000,1025000000,None,1000600000,27300000,1002000000,3400000,None,None,None,179000000
SHLX,2017-06-30,USD,1098700000,188900000,135400000,135400000,8300000,40700000,911300000,614300000,372600000,None,None,None,294900000,294900000,None,12800000,600000,1351200000,57200000,3600000,None,None,1290000000,1294000000,24600000,1265400000,1290000000,None,1265400000,22500000,1266800000,-273400000,None,None,None,177000000
SHLX,2017-03-31,USD,898800000,198400000,154600000,154600000,7900000,29400000,702000000,403800000,245700000,None,None,None,256800000,256800000,None,14400000,39800000,761300000,47400000,800000,None,None,710000000,713900000,24700000,685300000,710000000,None,685300000,22000000,686700000,116900000,None,None,None,177000000
SHLX,2016-12-31,USD,1303900000,182500000,121900000,121900000,9000000,28500000,373500000,398000000,495800000,None,None,None,386800000,386800000,None,15000000,900000,769700000,44000000,7200000,None,None,710900000,725700000,24900000,685100000,710900000,None,686000000,13900000,687400000,98300000,None,None,1972000000,169000000
SHLX,2016-09-30,USD,797200000,189800000,160800000,160800000,7800000,20500000,608400000,395500000,233900000,None,None,None,174200000,174200000,None,8500000,37700000,396800000,26500000,1500000,None,None,None,370300000,25000000,343900000,None,None,343900000,5800000,345300000,378400000,None,None,None,177000000
