SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
EYEG,2020-12-31,USD,15157559,1810149,1185677,1185677,None,90975,13347410,30566,92974,13214771,9730164,3484607,None,None,None,83928,57073,8158018,1772327,434763,None,None,None,6385691,None,None,None,278190,None,None,None,None,None,-108338834,55564,5556394
EYEG,2020-09-30,USD,9245100,3497603,2931349,2931349,None,2774,5747497,11253,88322,5638210,4112314,1525896,None,None,None,6201690,53034,3283747,930193,59534,None,None,None,2353554,61609,278190,None,278190,339799,61609,2353554,5961353,None,-105923069,46268,4626755
EYEG,2020-06-30,USD,10966902,5197459,4688961,4688961,None,1521,5769443,13641,85934,5644460,4118564,1525896,None,None,None,102579,66342,3169298,815744,94295,None,None,None,2353554,102579,278190,None,278190,380769,102579,1710000,7797604,None,-103916195,46268,4626755
EYEG,2020-03-31,USD,12187214,6394456,5877983,5877983,None,5344,5792758,16029,83546,5650710,4124814,1525896,None,None,None,145064,81019,2869538,794174,158026,None,None,None,2075364,145064,None,None,None,145064,145064,1710000,9317676,None,-102199094,46268,4626755
EYEG,2019-12-31,USD,10112514,4324305,3776712,3776712,None,4857,5788209,16846,82729,5656960,4131064,1525896,None,None,None,83926,69403,3490059,1414695,210289,None,None,None,2075364,83926,None,None,None,83926,83926,1710000,6622455,None,-100246894,40778,4077755
EYEG,2019-09-30,USD,8867615,3112880,2454577,2454577,None,4154,5754735,23514,76061,5663210,4137314,1525896,None,None,None,125749,23011,3655961,2175993,1067649,None,None,None,1479968,125749,None,None,None,125749,125749,1210000,5211654,None,-97545048,30365,3036460
EYEG,2019-06-30,USD,10895542,5127889,4465086,4465086,None,1639,5767653,30182,69393,5669460,4143564,1525896,None,None,None,109512,23011,2423785,943817,96580,None,1572,None,1479968,111084,None,1572,None,111084,109512,1210000,8471757,None,-94116661,456758,45675737
EYEG,2019-03-31,USD,12439396,6658825,5855966,5855966,None,6665,5780571,36850,62725,5675710,4149814,1525896,None,None,None,97350,23011,2399912,919944,244188,None,3143,97719,1479968,3143,None,3143,None,3143,97719,1210000,10039480,None,-92279390,455758,45575737
EYEG,2018-12-31,USD,14280617,8478433,8004237,8004237,None,18436,5802184,43518,56057,5681960,4156064,1525896,None,None,None,455760,31706,5344350,3864382,63654,2686000,4715,None,1479968,None,None,4715,None,4715,2686000,1210000,8936267,None,-93150198,30386,43793878
EYEG,2018-09-30,USD,16652082,10581314,9900094,9900094,None,17447,6070768,50187,49388,5688210,4162314,1525896,None,None,None,663773,287371,5551998,4157935,324183,2686000,6445,None,1394063,140,None,6445,None,6585,2686000,1210000,11100084,None,-90622193,434441,43444130
EYEG,2018-06-30,USD,19064791,13234636,12604803,12604803,None,14988,391945,39819,39756,5438000,5438000,1525896,None,None,None,614845,307126,5516332,4120697,356025,2723000,8035,9747,1395635,1712,2000,8035,None,9747,2723000,1210000,13548459,None,-87498357,423829,42382880
EYEG,2018-03-31,USD,11166452,5328331,3648308,3648308,None,948374,399911,47785,31790,5438000,5438000,1525896,None,None,None,6169859,307126,5888434,4491228,221880,2860000,9624,12907,1397206,3283,3000,9624,None,12907,2860000,1210000,5278018,None,-84718102,172573,17257255
EYEG,2017-12-31,USD,14305392,8459305,7806029,7806029,None,None,5846087,55751,23824,5438210,5438210,1526000,None,None,None,6067801,307126,16232314,14833536,706089,None,11214,16069,1398778,4855,5000,11214,None,16069,12313600,1210000,-1926922,None,-91816655,172573,17257255
EYEG,2017-09-30,USD,16059413,10228566,9244570,9244570,None,623691,392637,24431,18145,5438210,5438210,1526000,None,None,None,5798515,323206,15379968,12637487,658615,10254600,12645,19230,2742481,6585,7000,12645,None,19230,10254600,1210000,679445,None,-88985623,172048,17204778
EYEG,2017-06-30,USD,18313431,12446482,11763137,11763137,None,163786,428739,28967,13609,5438210,5438210,1526000,None,None,None,5957769,354772,13744406,10998764,970912,8861400,12645,22391,2745642,9746,10000,12645,None,22391,8861400,1210000,4569025,None,-84845255,172048,17204778
EYEG,2017-03-31,USD,12001311,6429076,5437671,5437671,None,127948,134025,33504,9072,5438210,5438210,1525000,None,None,None,6301667,55521,13147646,10398843,1310990,8225000,12645,25552,2748803,12907,13000,12645,None,25552,8225000,1210000,-1146335,None,-81518392,108781,10878116
EYEG,2016-12-31,USD,9730602,4154038,3635224,3635224,None,53833,138354,38040,4536,5438210,5438210,5438000,None,None,None,5903191,55314,10060023,7308058,1412128,4225000,12645,28714,2751965,16069,16000,12645,None,28714,4225000,1210000,-329421,None,-78598738,101309,10130883
EYEG,2016-09-30,USD,10616590,6262749,5682374,5682374,None,53359,4353841,42576,None,4212314,4212314,None,None,None,None,527016,53951,7371219,6161219,1403390,3418324,None,None,1210000,None,None,None,None,31576,3418324,1210000,3245371,None,-74897677,95859,9585883
EYEG,2016-06-30,USD,12783268,8776306,8026419,8026419,None,73162,4006962,404,None,3912314,3912314,None,None,None,None,676725,49244,6314963,5104963,1229925,2563323,None,None,1210000,None,None,None,None,None,2563323,1210000,6468305,None,-71521015,89519,8951883
EYEG,2016-03-31,USD,12316872,8327422,7214781,7214781,None,363731,77136,565,None,3912000,3912000,None,None,None,None,4661224,46571,5649976,5649976,869341,2659970,None,None,None,None,None,None,None,None,3869970,None,6666896,None,-67697734,83464,8346444
