SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
Z,2020-12-31,USD,7486560000,4964880000,1703130000,3997043000,491293000,69940000,2962254000,196152000,113785000,2079674000,94767000,1984907000,2218108000,None,2218108000,482409000,7175000,2744744000,908641000,18974000,48995000,670209000,670209000,1821246000,236033000,666930000,670209000,1613523000,2283732000,77305000,207723000,4741816000,None,-1139255000,24000,240525920
Z,2020-09-30,USD,6843575000,4306126000,1904785000,3834273000,193283000,79642000,2680244000,198243000,201567000,2085556000,100649000,1984907000,1885385000,None,1885385000,243031000,9373000,2540220000,466168000,19352000,49153000,239981000,239981000,2052513000,242810000,236702000,239981000,1838010000,2077991000,77460000,214503000,4303355000,None,-1185291000,24000,232358823
Z,2020-06-30,USD,6449788000,3903934000,2045474000,3570261000,135401000,66878000,2633508000,195747000,194379000,2091897000,106990000,1984907000,1491167000,None,1491167000,165014000,11041000,2426730000,387445000,14307000,44514000,196669000,196669000,2025093000,237541000,193390000,196669000,1810341000,2007010000,67303000,214752000,4023058000,None,-1224861000,23000,226041936
Z,2020-03-31,USD,5871740000,3317650000,1567710000,2617396000,533989000,71782000,2835826000,188032000,185742000,2097181000,112274000,1984907000,993258000,None,993258000,150911000,16624000,2455979000,671475000,17819000,35347000,476284000,476284000,1565949000,236412000,476284000,476284000,1565949000,2042233000,55637000,216122000,3415761000,None,-1140413000,22000,212913139
Z,2019-12-31,USD,6131973000,3510154000,1141263000,2511898000,836627000,77953000,3413237000,170489000,175001000,2175474000,190567000,1984907000,1280989000,10000000,1280989000,184270000,18494000,2696552000,920517000,8343000,39747000,731588000,731588000,1763847000,238037000,727158000,731588000,1543402000,2274990000,57339000,220445000,3435421000,None,-977140000,21000,209066855
Z,2019-09-30,USD,6075988000,3458803000,1791918000,2398601000,879353000,77674000,3231927000,154251000,170948000,2182434000,197527000,1984907000,531679000,10000000,531679000,178179000,15889000,2624110000,907606000,9717000,None,728396000,30116000,1478719000,241926000,693850000,698280000,1478719000,723966000,59892000,223989000,3451878000,None,-875930000,21000,207002000
Z,2019-06-30,USD,4825920000,2219408000,766698000,1483609000,552823000,82261000,2902984000,145932000,179511000,2187731000,202824000,1984907000,673029000,10000000,673029000,144597000,16498000,1547814000,604279000,8028000,None,439856000,30057000,716819000,230387000,409799000,409799000,716819000,439856000,55874000,211593000,3278106000,None,-811281000,21000,205754000
Z,2019-03-31,USD,4539566000,2039585000,736507000,1545065000,325154000,70605000,2676903000,142146000,173403000,2192840000,207933000,1984907000,780963000,10000000,780963000,126356000,16763000,1256434000,430905000,7708000,None,274019000,27991000,707860000,121966000,246028000,246028000,707860000,274019000,55666000,102405000,3283132000,None,-739304000,21000,204514000
Z,2018-12-31,USD,4291116000,1892698000,651058000,1567310000,162829000,None,2515428000,135172000,170755000,2200811000,215904000,1984907000,903867000,10000000,903867000,108861000,16616000,1023937000,287498000,7471000,None,149718000,33018000,718965000,None,147671000,149718000,699020000,147671000,35820000,None,3267179000,None,-671779000,21000,203561000
Z,2018-09-30,USD,4202457000,1794734000,643792000,1646236000,43257000,66337000,2405742000,124281000,164756000,2221963000,290887000,1931076000,999241000,10000000,999241000,42107000,16241000,883438000,153190000,5846000,None,24674000,24674000,708387000,None,24674000,24674000,690338000,24674000,38525000,None,3319019000,None,-574097000,20000,202416000
Z,2018-06-30,USD,3426173000,1007504000,431045000,899586000,5666000,64083000,2380951000,118242000,158924000,2230304000,299228000,1931076000,468541000,10000000,468541000,38169000,26739000,572492000,123248000,5928000,None,None,394420000,412683000,None,394420000,394420000,394420000,394420000,38542000,None,2853681000,None,-573605000,20000,194155000
Z,2018-03-31,USD,3344137000,922247000,397393000,822986000,None,54558000,2379425000,114828000,152194000,2238995000,307919000,1931076000,822986000,10000000,425593000,44703000,25602000,575696000,120697000,5194000,None,None,389624000,407838000,None,389624000,389624000,389624000,389624000,37723000,None,2768441000,None,-570512000,20000,191464000
Z,2017-12-31,USD,3230517000,841525000,352095000,762539000,None,62799000,2388992000,112271000,146230000,2250787000,319711000,1931076000,410444000,20000000,410444000,24590000,25934000,569694000,118387000,3587000,None,None,385416000,406746000,None,385416000,385416000,385416000,385416000,34318000,None,2660823000,None,-592243000,20000,189439000
Z,2017-09-30,USD,3340701000,764945000,319942000,680980000,None,53951000,2575756000,110741000,134889000,2436956000,505696000,1931260000,682033000,None,361038000,30014000,27006000,651709000,118755000,4915000,None,None,380795000,398582000,None,380795000,380795000,380795000,380795000,32990000,None,2688992000,None,-515066000,20000,196425000
Z,2017-06-30,USD,3260085000,686623000,276465000,276465000,None,47716000,2573462000,103004000,127119000,2441963000,514513000,1927450000,599981000,None,322463000,39979000,27442000,629582000,102530000,2037000,None,None,376259000,392906000,None,376259000,376259000,376259000,376259000,32660000,None,2630503000,None,-524274000,19000,185439000
Z,2017-03-31,USD,3197094000,630471000,261524000,261524000,None,41868000,2566623000,94945000,117908000,2453221000,525771000,1927450000,560097000,None,297520000,29559000,17404000,628108000,106821000,4157000,None,None,371757000,387141000,None,371757000,371757000,371757000,371757000,32326000,None,2568986000,None,-502429000,18000,183158000
Z,2016-12-31,USD,3149677000,582859000,243592000,243592000,None,50133000,2566818000,98288000,108664000,2450944000,527464000,1923480000,507515000,10000000,263923000,34817000,17586000,616090000,97242000,4257000,None,None,367404000,382702000,None,367404000,367404000,367404000,367404000,30501000,None,2533587000,None,-497043000,18000,181852000
Z,2016-09-30,USD,3064504000,501782000,190760000,190760000,None,39939000,2562722000,94045000,97738000,2460657000,537177000,1923480000,445658000,None,253845000,17238000,6967000,472798000,94294000,6697000,None,None,None,243991000,None,230000000,None,230000000,230000000,28241000,None,2591706000,None,-473552000,18000,189661000
Z,2016-06-30,USD,3037101000,471365000,155210000,155210000,None,35494000,2565736000,98799000,90378000,2459742000,539965000,1919777000,421196000,None,264933000,15728000,6142000,494329000,116788000,17144000,None,None,None,245020000,None,230000000,None,230000000,230000000,26866000,None,2542772000,None,-480359000,18000,179451000
Z,2016-03-31,USD,3135253000,566937000,232443000,232443000,None,32270000,2568316000,92839000,80738000,2469044000,549267000,1919777000,514714000,None,281218000,21006000,5380000,473798000,97566000,4995000,None,None,None,243704000,None,230000000,None,230000000,230000000,25952000,None,2661455000,None,-324210000,18000,178686000
