SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CYTK,2020-12-31,USD,533803000,474221000,82985000,501000000,None,4420000,50300000,13346000,None,None,None,None,381075000,36954000,381075000,5741000,9282000,420420000,31199000,8050000,None,None,6212000,133209000,3225000,46209000,None,46209000,141925000,1049000,256012000,113383000,None,-992306000,70000,71015183
CYTK,2020-09-30,USD,474112000,418412000,200812000,412164000,None,4965000,48625000,7667000,None,None,None,None,211352000,40958000,211352000,3183000,7075000,324507000,27573000,6738000,None,None,2517000,45920000,6460000,45920000,None,45920000,136539000,2406000,251014000,149605000,None,-948376000,70000,70594782
CYTK,2020-06-30,USD,232495000,218954000,61134000,214363000,None,2254000,5611000,5611000,None,None,None,None,153229000,None,153229000,3637000,7930000,310575000,22696000,2920000,None,None,None,46222000,5666000,45631000,None,45631000,284303000,1013000,242248000,-78080000,None,-945201000,60000,59942070
CYTK,2020-03-31,USD,256582000,225938000,49776000,221306000,None,2704000,21672000,5162000,None,None,None,None,171530000,16510000,171530000,2528000,8972000,302293000,20741000,3527000,None,5030000,None,47114000,6804000,50330000,5030000,45340000,301725000,2507000,236212000,-45711000,None,-904421000,59000,59458852
CYTK,2019-12-31,USD,289814000,233752000,36433000,267800000,None,5163000,47180000,4530000,None,None,None,None,189679000,42650000,189679000,3477000,8882000,300751000,26023000,8160000,None,4616000,None,45052000,6811000,49716000,4616000,45052000,317936000,1124000,229676000,-10937000,None,-865016000,59000,59172124
CYTK,2019-09-30,USD,1000000,1000000,39634000,1000000,None,6576000,10858000,3615000,None,None,None,None,1000000,None,1000000,3920000,7243000,207262000,21517000,3412000,None,4577000,None,48019000,7834000,49377000,4577000,44762000,171167000,389000,140983000,-19869000,None,-834376000,59000,59000000
CYTK,2019-06-30,USD,1000000,1000000,34361000,1000000,None,8993000,13267000,2945000,None,None,None,None,1000000,2254000,1000000,3090000,8068000,203114000,21959000,5194000,None,None,None,44473000,8832000,44473000,None,44473000,182980000,399000,136682000,-4896000,None,-804803000,58000,58000000
CYTK,2019-03-31,USD,1000000,1000000,39409000,1000000,None,4165000,12211000,3175000,None,None,None,None,1000000,None,1000000,5613000,9036000,0,26277000,2547000,None,None,6212000,36382000,9771000,42594000,6212000,36382000,42594000,75000,132580000,3372000,None,-772690000,55000,55000000
CYTK,2018-12-31,USD,211178000,207674000,42256000,198700000,None,2231000,3504000,3204000,None,None,None,None,157175000,None,157175000,6712000,300000,185244000,22194000,3764000,None,None,2607000,40577000,None,42413000,2607000,39806000,42413000,66000,771000,25934000,None,-743324000,55000,54717906
CYTK,2018-09-30,USD,230279000,227269000,27624000,210310000,None,9156000,3010000,2687000,None,None,None,None,182686000,None,182686000,7803000,323000,178210000,21492000,2024000,None,None,3778000,39000000,None,41905000,3778000,38127000,41905000,38000,873000,52069000,None,-714403000,55000,55000000
CYTK,2018-06-30,USD,247239000,244229000,46955000,231941000,None,236000,3010000,2598000,None,None,None,None,184986000,None,184986000,12052000,412000,172069000,27289000,1336000,None,None,1703000,31636000,None,32365000,1703000,30662000,32365000,28000,974000,75170000,None,-688222000,55000,54000000
CYTK,2018-03-31,USD,279926000,272339000,115011000,251454000,None,37000,11602000,3156000,None,None,None,None,249170000,4015000,136443000,20848000,416000,180327000,38546000,2424000,None,None,31954000,32989000,None,31954000,31954000,31954000,31954000,235000,1035000,99599000,None,-658349000,54000,54000000
CYTK,2017-12-31,USD,294810000,274295000,125206000,285400000,None,1112000,20515000,3568000,None,None,None,None,143685000,16518000,143685000,4292000,429000,184968000,32444000,5253000,None,None,31777000,32874000,None,31777000,31777000,31777000,31777000,227000,1097000,109842000,None,-646081000,54000,53960832
CYTK,2017-09-30,USD,326313000,321987000,116320000,308200000,None,10000000,4909000,3294000,None,None,None,None,191247000,583000,191247000,4420000,449000,179275000,42357000,4079000,None,None,9829000,36343000,None,30300000,9829000,20471000,30300000,424000,100575000,147038000,None,-605596000,54000,53862617
CYTK,2017-06-30,USD,340630000,316996000,100711000,332100000,None,None,43721000,3268000,None,None,None,None,211340000,20087000,211340000,4945000,279000,165629000,31059000,1783000,None,None,7315000,37913000,None,30159000,7315000,22844000,30159000,474000,96659000,175001000,None,-573239000,53000,53457091
CYTK,2017-03-31,USD,265374000,211023000,49364000,257200000,None,None,104973000,3488000,None,None,None,None,157192000,50622000,157192000,3557000,241000,169991000,36796000,3042000,None,None,4825000,40267000,None,30020000,4825000,25195000,30020000,11426000,92928000,95383000,None,-544158000,43000,43417342
CYTK,2016-12-31,USD,170142000,158633000,66874000,163900000,None,None,19181000,3637000,None,None,None,None,89375000,7672000,89375000,2360000,200000,75781000,33258000,4236000,None,None,2500000,42523000,None,29881000,2500000,27381000,29881000,8475000,None,94361000,None,-518291000,41000,40646595
CYTK,2016-09-30,USD,158170000,148184000,30300000,86300000,None,None,17723000,2049000,None,None,None,None,48309000,7737000,48309000,2575000,200000,73445000,13771000,668000,None,None,2500000,45586000,None,29742000,2500000,29742000,-522000,10883000,None,84725000,None,-525448000,41000,40516892
CYTK,2016-06-30,USD,106161000,96618000,27724000,98000000,None,None,17227000,1659000,None,None,None,None,62614000,7684000,62614000,6254000,200000,57415000,26272000,2846000,None,None,2500000,31143000,None,29429000,2500000,29604000,29429000,13923000,None,48746000,None,-558810000,40000,39697508
CYTK,2016-03-31,USD,113218000,106118000,42269000,108600000,None,None,12240000,1760000,None,None,None,None,66293000,5140000,61153000,2696000,200000,55312000,24683000,547000,None,None,None,30629000,None,29380000,None,29466000,29380000,16259000,None,57906000,None,-547199000,40000,39607437
