SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CHRA,2020-12-31,USD,280960000,105795000,24787000,24787000,5917000,47051000,175165000,49470000,97286000,123619000,61426000,62193000,831000,831000,None,4424000,1245000,233221000,84330000,15613000,6423000,22308000,None,132403000,None,147277000,22308000,124969000,147277000,935000,2000000,None,None,-88865000,300000,30077000
CHRA,2020-09-30,USD,371568000,140228000,30006000,30006000,9234000,67166000,231340000,64769000,100183000,160319000,86106000,74213000,5095000,5095000,None,24661000,1157000,314830000,121313000,22414000,12061000,37873000,37873000,167850000,None,186859000,37873000,148986000,186859000,1021000,1000000,30266000,None,-55004000,300000,29986000
CHRA,2020-06-30,USD,380169000,136437000,30359000,30359000,9736000,57457000,4851000,75155000,96590000,162534000,88321000,74213000,4851000,4851000,None,14268000,1192000,320158000,122646000,17433000,14955000,38721000,38721000,173012000,None,192552000,38721000,153831000,192552000,1086000,1000000,59441000,None,-50788000,300000,29986000
CHRA,2020-03-31,USD,401668000,151116000,26310000,26310000,11987000,79567000,4781000,79796000,92000000,164591000,90378000,74213000,4781000,4781000,None,1215000,1384000,338749000,132552000,18942000,428000,37563000,37563000,179197000,None,197579000,37563000,160016000,197579000,1180000,1000000,62351000,None,-47252000,296000,29745000
CHRA,2019-12-31,USD,355756000,98510000,4912000,4912000,14792000,52238000,257246000,85294000,86975000,154666000,92473000,62193000,5078000,5078000,None,1215000,188000,302483000,114625000,17518000,505000,34873000,34873000,168858000,None,185571000,34873000,150698000,185571000,1116000,11481000,52481000,None,-33002000,296000,29624335
CHRA,2019-09-30,USD,5294000,111934000,7586000,7586000,15487000,71530000,5294000,85574000,83994000,169267000,95054000,74213000,5294000,5294000,None,126360000,269899000,35534000,13738000,29575000,393000,60565000,60565000,4029000,None,189115000,60565000,128550000,189115000,1207000,11417000,69892000,None,-14744000,296000,29622835
CHRA,2019-06-30,USD,5218000,174742000,9581000,9581000,22306000,48534000,5218000,87289000,80969000,171395000,97182000,74213000,5218000,5218000,None,203384000,272518000,20945000,14126000,29273000,None,108722000,108722000,6819000,None,236559000,108722000,127837000,236559000,905000,11349000,72546000,None,-11431000,296000,29586165
CHRA,2019-03-31,USD,5102000,195556000,6459000,6459000,24466000,64721000,5102000,88037000,78375000,173525000,99312000,74213000,5102000,5102000,None,113682000,269617000,24218000,15196000,20064000,None,17095000,17095000,9022000,None,234397000,17095000,217302000,234397000,471000,11281000,89974000,None,6595000,296000,29554588
CHRA,2018-12-31,USD,458901000,186176000,6900000,6900000,25797000,None,5060000,88941000,71605000,175086000,100873000,74213000,5060000,5060000,None,114288000,891000,365511000,112115000,24821000,None,23268000,23268000,233597000,None,234290000,23268000,211022000,234290000,24721000,22575000,92585000,None,9414000,291000,29082988
CHRA,2018-09-30,USD,458763000,172545000,3981000,3981000,24557000,75042000,15639000,96843000,57231000,178251000,104783000,73468000,5389000,5389000,None,114853000,2659000,371448000,139709000,19928000,None,20766000,20766000,226633000,None,235362000,20766000,214596000,235362000,27084000,12037000,86439000,None,4946000,291000,29082988
CHRA,2018-06-30,USD,431933000,131547000,14998000,14998000,20902000,58484000,5354000,109653000,38159000,183349000,106918000,76431000,5354000,5354000,None,190248000,2030000,327965000,76805000,24322000,None,8185000,8185000,233507000,None,224773000,8185000,216588000,224773000,6147000,32653000,103082000,None,22341000,291000,29082988
